Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Legend Biotech","LEGN","4370.46","23.53","1924783","2.13","-19.91","3.34","24.86","-1.2","64.04","-21.98","44.32","16.65","93","Medical","Medical - Biomedical and Genetics","-21.98","3"
"Lennar","LEN","19789.54","82.15","2285309","-3.68","-11.62","-7.39",".51","-27.05","-3.54","4.79","142.4","81.84","209","Construction","Building Products - Home Builders","4.93","4"
"Centrus Energy","LEU","3428.57","174.28","831682","11.33","1.84","-9.22","9.56","-34.47","1.52","16.38","436","146.61","169","Basic Materials","Mining - Non Ferrous","13.4","3"
"Levi Strauss & Co.","LEVI","9521.2","24.74","3291308","3.6","5.01","13.02","96.47","8.89","-1.15","8.7","24.99","17.91","58","Retail-Wholesale","Retail - Apparel and Shoes","9.66","2"
"LifeStance Health Group","LFST","4270.06","11.01","4025826",".36","14.09","48.18","92.68","42.76","13.85","1.55","11.58","3.79","95","Medical","Medical - Outpatient and Home Healthcare","1.55","3"
"Littelfuse","LFUS","10522.21","416.08","372895",".16","-10.27","6.29","72","50.17","8.92","11.92","489.1","228.31","58","Computer and Technology","Electronics - Miscellaneous Components","-1.61","3"
"LGI Homes","LGIH","1343.06","57.81","314626","-2.58","-5.91","20.61","70.93","22.84","-22.57","4.73","67.47","34.24","209","Construction","Building Products - Home Builders","4.22",""
"Ligand Pharmaceuticals","LGND","6097.69","304.26","427130","2.7","6.79","35.31","90.39","46.9","60.4","63.06","322.61","131.58","93","Medical","Medical - Biomedical and Genetics","55.95",""
"Labcorp Holdings Inc.","LH","23079.72","281.46","633331","3.48","6.14","9.46","80.23","2.41","7.25","9.94","290.93","243.04","91","Medical","Medical Services","6.66","2"
"L3Harris Technologies","LHX","53123.86","285.16","1230161","-.58","-.73","-11.28","19.13","-11.33","2.53","9.25","378.48","263.09","76","Aerospace","Aerospace - Defense","7.71","3"
"Li Auto","LI","12985.39","12.12","3830241","-4.79","-2.18","-31.72","1.99","-34.65","-18.85","-1.72","30.84","11.74","188","Auto-Tires-Trucks","Automotive - Foreign","-1.72","4"
"Life360, Inc.","LIF","4216.08","52.03","653582","-6.35","5.28","21.94","19.14","-25.95","31.76","11.47","110.89","38.1","158","Industrial Products","Security and Safety Services","28.21","3"
"Lennox International","LII","18540.73","532.78","426821","-2.9","-3.44","2.93","41.87",".16","-2.73","15.15","664.54","437.87","48","Construction","Building Products - Air Conditioner and Heating","14.89","2"
"Liberty Latin America","LILA","1494.39","7.42","744479","-.93","12.42","-6.31","64.37","-8.34","-.33","-11.2","8.87","4.8","202","Computer and Technology","Wireless National","-11.2","4"
"Liberty Global","LILAK","1470.22","7.3","1690276","-2.41","11.45","-10.1","60.56","-10.67","-.33","-11.2","8.94","4.79","202","Computer and Technology","Wireless National","-11.2",""
"Linde PLC","LIN","235182.2","508.67","2037086","-1.07","-1.37",".78","75.86","8.9","2.97","22.83","546.64","389.38","76","Basic Materials","Chemical - Specialty","20.44","3"
"Lincoln Educational Services","LINC","1268.51","39.99","639377","-10.18","-16.43","-.89","58.58","51.16","17.76","5.36","55.68","17.8","95","Consumer Discretionary","Schools","4.11","3"
"Lindblad Expeditions","LIND","1822.88","27.8","1009014","6.11","3.04","57.33","90.23","75.99","19.59","-.53","29.57","11.45","83","Consumer Discretionary","Leisure and Recreation Services","-2.86","1"
"Lineage, Inc.","LINE","9833.26","43.19","941527","-1.82","5.47","20.01","85.64","12.65",".28","-2.72","45.1","31.8","56","Finance","REIT and Equity Trust - Other","-2.72","3"
"Lionsgate Studios Corp.","LION","4025.28","13.85","2818914","-.79","-9.71","13.52","76.01","38.48","-17.64","-1.12","16.4","5.77","95","Consumer Discretionary","Media Conglomerates","-7.54","4"
"Lumentum","LITE","64550.66","829.7","4260738","10.33","-1.52","-3.33","76.57","105.49","21.03","20.87","1053.09","99.63","46","Computer and Technology","Communication - Components","17.61","2"
"LivaNova","LIVN","4299.65","78.27","635836","-1.44","-2.1","32.84","86.57","16.12","10.75","15.43","84.03","41.13","162","Medical","Medical - Instruments","7.48","2"
"Luckin Coffee","LKNCY","9251.82","32.26","1145549","-.19","2.25","-10.39","29.88","-12.09","48.92","7.99","43.03","27.67","69","Consumer Staples","Beverages - Soft drinks","6.74","2"
"LKQ","LKQ","6418.18","25.19","2444472","1.08","-3.96","-17.84","4.62","-23.86","-4.9","5.47","38.61","24.54","192","Auto-Tires-Trucks","Automotive - Replacement Parts","3.71","3"
"Eli Lilly","LLY","1095254.63","1163.01","2750502",".55","4.09","36.63","88.11","-1.21","44.7","36.58","1235.56","625.65","232","Medical","Large Cap Pharmaceuticals","34.98","3"
"LeMaitre Vascular","LMAT","2257.88","98.81","318478","-.98","7.11","-7.88","50.55","11.22","13.53","23.11","117.39","79.82","169","Medical","Medical - Products","24.35","3"
"Lemonade","LMND","4871.98","63.42","1439941","-3.98","10.93","13.25","45.02","-18.67","40.15","-16.44","96.57","36.28","165","Finance","Insurance - Multi line","-16.44","3"
"Lockheed Martin","LMT","118592.7","514.36","1098295","-.02","4.62",".89","38.96","-2.92","5.64","8.7","676.7","410.74","76","Aerospace","Aerospace - Defense","6.38","3"
"Lincoln National","LNC","7973.59","41.7","1720218","1.81","15.1","12.76","65.68","-14.52","-1.25","8.71","46.46","32.59","178","Finance","Insurance - Life Insurance","9.17","3"
"Cheniere Energy","LNG","56034.17","267.4","2033138","4.52","15.83","-1.77","72.7","25.57","27.21","21.1","296.91","188.83","208","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.23","1"
"Alliant Energy","LNT","19117.67","74.02","2284787","-.71","-2.08","2.81","72.17","3.94","9.57","18.78","78.03","63.62","152","Utilities","Utility - Electric Power","18.58","3"
"Lantheus","LNTH","6810.75","104.61","901451",".28","-.23","28.88","89.59","43.49",".5","26.05","110.94","50.11","169","Medical","Medical - Products","18.05",""
"Loar Holdings Inc.","LOAR","6591.16","70.4","787862","-.24","-4.61","30.98","59.15","-5.49","23.2","21","81.9","53.75","72","Aerospace","Aerospace - Defense Equipment","12.64","3"
"Logitech International","LOGI","15306.82","104.42","1048831","4.51","2","6.88","45.48","-4.89","6.28","17.69","126.69","85.84","95","Computer and Technology","Computer - Peripheral Equipment","14.69","3"
"Loma Negra Compania Industrial Argentina","LOMA","1422.53","12.19","333118","4.91","6.56","12.25","84.47","-14.07","-9.74","4.38","13.12","7.13","209","Construction","Building Products - Home Builders","4.38","3"
"Grand Canyon Education","LOPE","3625.03","136.72","358044","-3.56","-5.48","-19.23","0","-24.96","7.07","22.97","220.55","136.72","95","Consumer Discretionary","Schools","19.54","4"
"Lowe's Companies","LOW","114580.5","204.35","2815509","-2.53","-7.72","-12.48","1","-22.65","3.12","7.87","287.39","203.51","80","Retail-Wholesale","Retail - Home Furnishings","7.51","4"
"Dorian LPG","LPG","1880.3","43.95","667401","4.57","10.1","13.39","84.15","64.83","36.27","40.93","47.72","23.93","41","Transportation","Transportation - Shipping","40.22",""
"LPL Financial","LPLA","26184.79","327.38","930923","-.53","16.03","-1.06","46.21","-16.33","37.18","9.12","399","265.86","29","Finance","Financial - Investment Bank","4.93","3"
"LightPath Technologies","LPTH","761.64","12.13","3057480","6.22","-6.69","-.49","60.37","2.53","17.26","-12.64","18.15","2.96","58","Computer and Technology","Electronics - Miscellaneous Components","-37.38","3"
"LouisianaPacific","LPX","5073.59","72.62","1153084","-1.12","-8.87",".74","15.67","-17.92","-7.92","4.77","102.75","67.02","95","Construction","Building Products - Wood","3.2","4"
"Liquidia Corporation","LQDA","7740.3","87.04","1562819","11.95","15.22","128.15","100","130.37","1031.18","7.74","87.04","15.1","93","Medical","Medical - Biomedical and Genetics","7.74","1"
"Lam Research","LRCX","399294.84","319.29","12093409","-4.81","-14.81","28.36","66.31","70.27","23.68","31.14","433.33","94.84","55","Computer and Technology","Electronics - Semiconductors","30.94","1"
"Stride","LRN","3581.44","84.22","675234","1","-.7","-11.5","21.33","18.41","17.9","15.4","169.81","61.02","95","Consumer Discretionary","Schools","12.15","3"
"Lattice Semiconductor","LSCC","18793.37","137.17","1822261","3.56","-4.7","18.59","83.01","70.18","2.72","29.87","155.27","48.73","55","Computer and Technology","Electronics - Semiconductors","3.46","2"
"Lightspeed POS","LSPD","1344.68","9.76","820289","-4.97","1.04","7.73","25.46","-26.25","13.95","5.04","13.83","8.37","152","Computer and Technology","Internet - Software","-11.77","4"
"Landstar System","LSTR","7127.3","210.07","435874","1.09","1.15","13.8","85.39","33.45","-1.57","3.48","225.37","120.68","7","Transportation","Transportation - Truck","2.62","3"
"LTC Properties","LTC","2161.91","42.24","616443","5.44","10.95","10.46","93.54","12.16","25.26","108.56","42.81","33.98","56","Finance","REIT and Equity Trust - Other","38.99","3"
"Life Time Group Holdings","LTH","9362.67","42.06","2844900",".14","8.21","60.35","95.73","44.45","14.28","11.43","42.84","24.59","83","Consumer Discretionary","Leisure and Recreation Services","12.56","2"
"LATAM Airlines Group","LTM","14717.16","51.26","666702","-6.58","-10.15","9.27","37.06","-13.36","12.95","11.03","68.46","41.13","74","Transportation","Transportation - Airline","11.03","1"
"Lantronix","LTRX","242.35","5.51","1279738","-1.08","-2.82","-11.7","47.12","-14.17","-23.33","4.19","8.45","2.89","175","Computer and Technology","Computer - Networking","-5.52","3"
"lululemon athletica","LULU","13453.6","113.37","2678714","-3.45",".25","-17.94","6.69","-50.2","4.86","13.03","224.03","105.43","182","Consumer Discretionary","Textile - Apparel","13.03","5"
"Lumen Technologies","LUMN","6903.08","6.7","12653038","3.88","-16.87","-22.9","36.9","-21.29","-5.39","-3.83","11.83","3.7","237","Utilities","Diversified Communication Services","-14.34","3"
"Intuitive Machines, Inc.","LUNR","3057.82","14.09","10111746","-5.12","-26.35","-43.16","16.04","-20.75","-7.87","-15","45.7","8.05","76","Aerospace","Aerospace - Defense","-32.69","3"
"Southwest Airlines","LUV","23294.96","47.66","5358411","-3.23","-6.44","28.05","72.26","5.27","2.11","3.49","54.8","29.06","74","Transportation","Transportation - Airline","2.78","2"
"Las Vegas Sands","LVS","29984.34","45.25","4116215","1.03","-5.26","-15.77","1.9","-36.54","15.22","15.39","69.49","44.78","182","Consumer Discretionary","Gaming","12.59","4"
"Lamb Weston","LW","6627.5","48","1542965","5.38","5.03","11.55","33.89","4.6","-.25","6.48","66.57","38.48","205","Consumer Staples","Food - Miscellaneous","4.61","3"
"LXP Industrial Trust","LXP","3604.95","61.15","801025","9.1","13.66","21.91","100","12.59","-2.3","27.05","61.15","38.75","88","Finance","REIT and Equity Trust - Residential","27.05","2"
"Lsb Industries","LXU","851.76","11.84","721643","7.83","10.55","-22.11","48.15","27.16","17.77","7.16","16.88","7.16","95","Basic Materials","Chemical - Diversified ","7.16","3"
"LyondellBasell Industries","LYB","20115.95","62.32","4987416","7.45","11.05","-14.97","49.97","31.38","-25.18","2.04","82.38","42.28","95","Basic Materials","Chemical - Diversified ","-2.68","3"
"Lyft","LYFT","5566.15","14.66","10653122","-9.67","1.81","2.23","16.86","-30.91","9.16","3.2","24.57","12.65","95","Computer and Technology","Internet - Services","43.82","5"
"Lloyds Banking Group","LYG","89296.45","6.13","16929076","1.16","9.27","16.76","94.15","5.58","-41.55","25.11","6.25","4.2","88","Finance","Banks - Foreign","25.11","3"
"LSI Industries","LYTS","874.49","23.82","308285","-1.12","-8.35","3.93","68.8","18.69","22.09","3.91","26.8","17.25","95","Construction","Building Products - Lighting","3.91","3"
"Live Nation Entertainment","LYV","41908.54","177.92","2107579","-.29","3.76","16.19","85.78","13.98","8.83","1.54","186.59","125.61","192","Consumer Discretionary","Film and Television Production and Distribution",".15","5"
"LegalZoom.com","LZ","1215.27","7.08","2581415","-9.23","20.82","9.43","28.07","-34.91","10.88","14.43","11.18","5.48","171","Industrial Products","Industrial Services","1.46","2"
"LaZBoy","LZB","1572.44","39.3","508165","-1.58","-6.09","11.62","79.62","-3.74",".83","5.91","41.85","29.34","30","Consumer Discretionary","Furniture","4.8","3"
"Macy's","M","6399.71","24.33","4741567","2.4","-3.99","26.06","88.41",".73","-1.67","2.89","25.96","11.9","95","Retail-Wholesale","Retail - Regional Department Stores","2.94","3"
"Mastercard","MA","470048.94","531.98","3415920","-.6","7.6","1.29","47.43","-14.93","16.42","47.47","598.96","471.55","86","Business Services","Financial Transaction Services","45.88","3"
"MidAmerica Apartment Communities","MAA","15312.75","131.57","983194","-.15","-2.12","1.43","33.71","-13.54",".83","17.6","153.2","120.57","88","Finance","REIT and Equity Trust - Residential","17.6","3"
"The Macerich Company","MAC","7191.06","25.36","3072280",".75","-.2","16.22","94.27","25.41","10.43","-17.75","25.92","16.14","72","Finance","REIT and Equity Trust - Retail","-18.22","3"
"Magnera Corporation","MAGN","486.88","13.6","395457",".74","8.8","37.79","77.26","-18","46.5","-3.37","15.26","7.96","95","Construction","Engineering - R and D Services","-3.37",""
"Main Street Capital","MAIN","4987.98","53.64","630087",".43","7.71","-.2","22.39","-18.92","4.69","62.75","67.54","49.63","204","Finance","Financial - SBIC & Commercial Industry","74.86","2"
"Mama's Creations, Inc.","MAMA","705.02","17.22","819984","-4.44","-10.5","26.15","72.93","16.53","39.23","3.63","20.65","7.98","205","Consumer Staples","Food - Miscellaneous","3.21","2"
"ManpowerGroup","MAN","2402.57","51.66","1814896","32.39","58.51","68.38","94.7","58.62",".58",".82","53.11","25.75","178","Business Services","Staffing Firms",".56","3"
"Manhattan Associates","MANH","8822.03","149.11","681098","-4.77","13.94","3.66","26.37","-21.46","3.75","28.19","227.94","120.88","95","Computer and Technology","Computer - Software","19.68","2"
"Marriott International","MAR","97512.05","369.8","1397164",".2","-3.59","4.48","77.76","8.81","4.33","10.62","402.54","255.35","220","Consumer Discretionary","Hotels and Motels","9.72","3"
"Marathon Digital","MARA","4731.57","12.41","46820064",".98","-11.36","15.77","35.26","26.15","38.2","-104.93","22.84","6.73","186","Finance","Financial - Miscellaneous Services","-234.83","3"
"Masco","MAS","15737.3","78.01","2091897","-.04","-.05","9.47","80.31","12.22","-3.4","11.17","82.77","58.6","156","Construction","Building Products - Miscellaneous","10.9","2"
"Mattel","MAT","4184.64","14.4","5178955","3.9","3.75","-3.29","14.82","-33.74","-.59","7.61","22.16","13.05","8","Consumer Discretionary","Toys - Games - Hobbies","9.27","3"
"Mativ Holdings, Inc.","MATV","448.11","8.13","506439","4.77",".74","-13.88","21.27","-38.92",".3","2.65","15.05","6.26","76","Basic Materials","Chemical - Specialty","3.86","3"
"Matthews International","MATW","864.93","27.72","312791","3.74","5.28","-.22","85.35","-3.12","-16.6","2.49","28.69","22.07","95","Consumer Staples","Funeral Services",".8","3"
"Matson","MATX","6533.84","215.9","331574","3.35","10.38","24.55","94.35","59.52","-2.26","12.92","223.55","88.05","95","Transportation","Transportation - Services","12.92","2"
"MediaAlpha","MAX","830.51","13.32","1095669","-6.13","23.79","33.2","86.62","-6.11","28.78","5.77","14.27","7.17","91","Business Services","Technology Services","3.37","5"
"MasterBrand, Inc.","MBC","1075.07","8.4","2106745","-5.62","-10.06","-8.1","23.01","-30.54","1.27","3.69","13.82","6.78","30","Consumer Discretionary","Furniture","-.07",""
"Mercedes-Benz Group AG","MBGYY","49223.64","12.78","867355","-2.89","1.75","-10.32","9.12","-33.6","-5.08","3.74","18.06","12.25","188","Auto-Tires-Trucks","Automotive - Foreign","3.74","4"
"MBIA","MBI","306.11","6.01","317390","-3.84","-3.84","2.56","34.77","-23.38","90.48","-38.89","8.13","4.88","165","Finance","Insurance - Multi line","-172.22","3"
"Mobileye Global Inc.","MBLY","7387.71","8.78","6550159","-6.89","12.71",".57","23.05","-23.23","14.51","15.84","16.19","6.56","157","Auto-Tires-Trucks","Automotive - Original Equipment","-203.97","1"
"Moelis & Company","MC","5174.26","65.86","823843","-5.97","1.09","-1.77","54.91","-12.54","26.98","15.82","77.75","51.38","29","Finance","Financial - Investment Bank","14.46","3"
"McDonald's","MCD","187268.03","263.57","4491787","-.52","-3.76","-9.14","0","-21.28","3.72","32.22","341.06","263.57","209","Retail-Wholesale","Retail - Restaurants","31.62","4"
"Mechanics Bancorp","MCHB","3522.49","15.91","563374","-1.43","1.53","4.81","81.8","-.73","188.86","30.64","16.64","12.63","75","Finance","Banks - Southeast","21.71","3"
"Microchip Technology","MCHP","46166.57","85.02","11199480","-1.44","-8.07","-5.71","66.79","21.8","7.08","20.41","102.92","49.02","20","Computer and Technology","Semiconductor - Analog and Mixed","4.88","2"
"McKesson","MCK","95305.96","814.04","1014525","2.22","6.2","-1.04","46.05","-9.41","12.36","1.2","995.69","659.01","95","Medical","Medical - Dental Supplies","1.18","2"
"Moody's","MCO","85550.59","489.7","950707","-2.93","8.87","6.43","60.82","-12.49","8.89","36.01","539.61","412.23","186","Finance","Financial - Miscellaneous Services","34.25","2"
"Mercury General","MCY","5690.63","102.74","300595","-2.39","-3.97","7.41","80.67","-.29","9.44","12.53","111.12","67.78","152","Finance","Insurance - Property and Casualty","13.68","2"
"Pediatrix Medical Group, Inc.","MD","2121.21","25.83","801490","-.19","6.65","15.78","89.88","10.23","-4.92","9.44","27.39","11.98","91","Medical","Medical Services","9.02","3"
"MongoDB","MDB","24529.33","304.97","1488733","-8.43",".84","18.07","43.39","-33.67","22.79","17.55","440.6","201","152","Computer and Technology","Internet - Software","-1.12","3"
"Madrigal Pharmaceuticals","MDGL","12395.88","537.65","411851","-2.29","5.47","3.68","79.17","-15.72","432.05","-27.32","602.83","289.88","93","Medical","Medical - Drugs","-27.32","3"
"Mondelez International","MDLZ","78122.93","60.86","8822438","3.64","-1.43","-.29","48.6","3.21","5.75","9.37","70.75","51.51","205","Consumer Staples","Food - Miscellaneous","6.64","3"
"Medtronic","MDT","104822.9","81.89","7718665","1.76","2.2","3.17","25.76","-22.18","8.43","19.58","105.35","73.75","169","Medical","Medical - Products","13.2","4"
"MDU Resources Group","MDU","4321.34","21.11","1446958",".09","-2.54","-3.83","75.68","-1.28","6.66","10.51","22.8","15.85","205","Utilities","Utility - Gas Distribution","10.47","3"
"Mayville Engineering","MEC","616.87","30.1","532289","-11.29","-12.48","37.88","70.22","46.78","-6.04","-.07","37.54","12.56","95","Construction","Engineering - R and D Services","-2.93","3"
"Medpace","MEDP","15082.94","528.12","306757","-.21","2.99","27.69","70.33","-14.16","19.97","17.67","620.59","308.88","91","Medical","Medical Services","17.67","2"
"Methode Electronics","MEI","582.8","16.43","970326","4.25","25.52","114.49","79.19","125.88","-2.76","-3.73","19.42","5.05","95","Computer and Technology","Electronics - Connectors","-3.5","5"
"MercadoLibre","MELI","91214.88","1799.21","361661","-2.39","8.41","1.82","26.18","-18.46","39.06","6.04","2510.97","1546.81","158","Retail-Wholesale","Internet - Commerce","6.04","2"
"Methanex","MEOH","4367.21","56.45","956614","3.81","17.26","-10.84","72.13","29.74","-3.52","2.26","65.72","32.46","95","Basic Materials","Chemical - Diversified ","-1.25","2"
"MetLife","MET","60013.35","93.27","3182643","1.16","10.25","18.12","97.22","7.86","8.59","8.04","94","67.7","165","Finance","Insurance - Multi line","4.66","3"
"Meta Platforms","META","1586461.25","627.17","18866850","-7.95","12.46","-6.27","38.39","-13.27","22.17","36.51","790","525.72","152","Computer and Technology","Internet - Software","32.84","3"
"Ramaco Resources","METC","810.78","12.44","1354113","-2.81","-1.03","-14.5","2.32","-36.91","-19.46","-11.52","54.55","11.44","18","Oils-Energy","Coal","-11.52","4"
"MFA Financial","MFA","943.83","9.29","1578914","-1.69","-3.33","-8.65","25","-8.91","2.91","58.74","10.4","8.92","190","Finance","REIT and Equity Trust","17.8",""
"Manulife Financial Corp","MFC","71527.14","43.04","1315299","-.07","8.41","12.76","97.4","8.3","12.17","12.41","43.39","29.9","178","Finance","Insurance - Life Insurance","10.19","5"
"Mizuho Financial Group","MFG","129684.05","10.5","3759492","-1.5","9.6","24.7","96.81","30.94","1.78","15.45","10.66","5.64","88","Finance","Banks - Foreign","16.35","2"
"MidCap Financial Investment Corporation","MFIC","781.72","9.49","442455","-4.43","-3.16","-17.05","0","-24.27","6.33","45.22","13.31","9.49","186","Finance","Financial - Miscellaneous Services","1.9","3"
"Magna International","MGA","18070.65","67.58","1214053","1.95","5.48","9.39","95.88","15.74","-1.93","4.26","68.73","40.79","157","Auto-Tires-Trucks","Automotive - Original Equipment","1.6","4"
"MGM Resorts International","MGM","11638.67","45.49","2655186","-2.88","-3.4","15.84","73.96","13.8","1.72","4.72","50.69","30.72","182","Consumer Discretionary","Gaming","1.03","3"
"Magnite","MGNI","2620.83","18.3","2536819","-10.69",".05","41.64","46.35","2.93","6.85","19.74","26.52","11.2","152","Computer and Technology","Internet - Software","21.96","3"
"MeiraGTx","MGTX","1126.13","12.16","1096569","-3.18","4.83","35.87","67.4","39.63","144.57","-151.12","14.66","6.99","93","Medical","Medical - Biomedical and Genetics","-151.12","2"
"Magnolia Oil & Gas Corp","MGY","4734.67","25.6","5680899","-4.23","-4.9","-15.34","39.21","6.76","-.31","24.8","32.36","21.24","208","Oils-Energy","Oil and Gas - Exploration and Production - United States","24.4","3"
"McGraw Hill, Inc.","MH","1740.61","9.1","908825","-4.91","-6.19","-24.17","0","-49.65",".07","17.86","17.99","9.1","95","Consumer Discretionary","Schools","1.68","3"
"Mohawk Industries","MHK","6729.84","110.41","681431","-.99","-7.29","7.31","35.4","-7.79","-.48","5.29","139.75","94.33","42","Consumer Discretionary","Textile - Home Furnishing","3.77","2"
"The Middleby","MIDD","5922.65","130.99","656047","-2.2","-22.45","-5.65","28.6","-19.57","-17.39","12.73","179.2","111.68","56","Industrial Products","Manufacturing - General Industrial ","-11.46","2"
"Mirion Technologies","MIR","4154.47","16.59","3753834","1.59","-8.9","-11.09","5.87","-35.34","7.5","12.66","29.75","15.77","91","Business Services","Technology Services","2.56","4"
"Mirum Pharmaceuticals","MIRM","6981.13","114.48","828259","-5.39","-.43","21.53","81.81","32.3","54.74","-5.47","128.57","51.12","93","Medical","Medical - Biomedical and Genetics","-140.24","2"
"Mitek Systems","MITK","774.93","17.16","931814","-11.23","-1.27","26.08","74.06","48.48","4.42","27.55","20.14","8.65","95","Computer and Technology","Computer - Optical Imaging","8.74","3"
"McCormick & Company","MKC","13985.66","52.02","3895985","2.16","9.29","2.93","23.59","-30.28","1.73","11.55","72.81","45.6","205","Consumer Staples","Food - Miscellaneous","21.91","4"
"MKS Inc.","MKSI","23291.92","344.84","1391333","-2.53","-9.64","29.91","71.86","96.99","9.62","14.1","444.8","89.62","62","Computer and Technology","Electronics - Miscellaneous Products","8.06","1"
"MarketAxess","MKTX","4014.18","112.95","547436","-2.32","-.45","-29.74","3.69","-43.11","3.57","32.62","213.74","109.09","29","Finance","Financial - Investment Bank","35.53","3"
"Melco Resorts & Entertainment Limited","MLCO","2123.96","5.47","3309209","3.99","0","-.55","6.05","-34.04","11.32","5.88","10.13","5.17","182","Consumer Discretionary","Gaming","4.33","4"
"Mueller Industries","MLI","13856.71","62.66","1802280","8.95","-5.89","-5.68","73.02","-.35","10.87","18.28","70.42","41.67","209","Industrial Products","Metal Products - Procurement and Fabrication","18.25",""
"MillerKnoll","MLKN","1491.56","21.895","920831","3.04","27","37.36","89.25","9.34","4.68","3.35","22.86","13.88","30","Consumer Discretionary","Furniture","2.38","3"
"Martin Marietta Materials","MLM","33064.87","550.66","596864","-3.28","-10.7","-10.15","10.26","-19.27","-5.91","15.85","708.11","532.65","175","Construction","Building Products - Concrete and Aggregates","38.67","3"
"3M","MMM","88064.76","170.76","3463336","6.37","2.92","18.69","88.48","-2.64","1.52","18.35","174.61","141.2","160","Conglomerates","Diversified Operations","11.9","2"
"Maximus","MMS","3024.75","57.57","723552","-.69","1.39","-11.91","8.43","-39.12","2.36","8.1","98.93","53.76","8","Business Services","Government Services","7.02","2"
"Merit Medical Systems","MMSI","4361.37","73.11","765525",".1","5.65","12.75","38.94","-24.28","11.75","15.24","93.18","60.31","95","Medical","Medical - Dental Supplies","9.03","4"
"MakeMyTrip Limited","MMYT","5745.59","51.64","1027389","-6.5","-.08","8.62","22.93","-42.6","6.71","16.39","103.21","36.3","66","Computer and Technology","Internet - Delivery Services","4.96","1"
"monday.com","MNDY","3781.3","73.91","1103339","-8.43","4.22","10.88","6.47","-54.28","26.75","17.77","292.24","58.81","152","Computer and Technology","Internet - Software","9.17","3"
"Monro Muffler Brake","MNRO","525.89","16.83","744122","-2.21","7.13",".48","35.01","-23.34","-3.19","1.21","23.81","13.07","66","Consumer Discretionary","Consumer Services - Miscellaneous",".19","5"
"MINISO Group Holding Limited","MNSO","3871.75","12.5","627418","-.95","10.13","-13.97","7.83","-39.14","31.71","11.67","26.63","11.3","58","Retail-Wholesale","Retail - Apparel and Shoes","9.03","5"
"Monster Beverage","MNST","93566.03","95.67","5857670","-1.95","1.02","24.42","89.63","13.91","10.7","24.38","99.94","58.75","69","Consumer Staples","Beverages - Soft drinks","23.11","3"
"MNTN Inc.","MNTN","522.89","8.57","1436561","-15.65","2.27","-12.01","3.33","-34.48","28.6","15.52","31.47","7.78","91","Business Services","Technology Services","7.84","3"
"Altria Group","MO","120516.05","72.17","6841533","2.34",".14","5.82","87.51","14.26","-3.08","45.49","74.66","54.72","215","Consumer Staples","Tobacco","34.34","2"
"Modine Manufacturing","MOD","13257.68","249.64","1659940","7.62","-9.78","6.96","73.14","70.69","23.13","8.46","306.89","93.71","157","Auto-Tires-Trucks","Automotive - Original Equipment","3.82","2"
"Moog","MOG.A","12765.22","402.91","305527","1.7","-.49","33.4","90.57","51.02","6.97","7.82","425.85","182.56","72","Aerospace","Aerospace - Defense Equipment","6.83","2"
"Molina Healthcare","MOH","11552.65","221.74","1553894","-4.98","10.09","12.85","82.42","16.64","11.75",".35","242.88","122.65","25","Medical","Medical - HMOs","-.02","3"
"Momo","MOMO","637.86","5.93","554977","-2.79","7.62","-2.31","14.85","-17.36","2.44","9.04","8.97","5.4","152","Computer and Technology","Internet - Software","7.27",""
"Morningstar","MORN","6344.21","166.83","408070","-1.43","8.88","-11.07","17.24","-29.92","7.49","17.73","286.81","141.84","40","Business Services","Business - Information Services","16.06",""
"The Mosaic Company","MOS","7232.77","22.78","7797228","-1.13","9.2","-1.09","16.85","-13.68","8.36","4.66","37.39","19.82","69","Basic Materials","Fertilizers",".36","3"
"MP Materials","MP","8132.05","45.68","4431983","-7.64","-19.17","-25.48",".82","-17.46","10.1","-5.61","98.65","45.24","201","Basic Materials","Mining - Miscellaneous","-28","3"
"Marathon Petroleum","MPC","92199.43","315.82","2175818","5.56","28.12","30.61","97.56","77.27","-3.7","2.78","319.76","158.59","30","Oils-Energy","Oil and Gas - Refining and Marketing","3.36","3"
"MPLX LP","MPLX","57444.07","56.61","1221523",".35",".68","1.96","77.49","-3.17","8.92","36.38","59.17","47.8","222","Oils-Energy","Oil and Gas - Production and Pipelines","36.38","3"
"Monolithic Power Systems","MPWR","68705.84","1398.45","1047364","3.39","-2.54","-8.41","70.22","40.85","26.43","30.97","1689.89","711.24","20","Computer and Technology","Semiconductor - Analog and Mixed","22.84","2"
"Marqeta","MQ","1819.09","17.16","1176928","-1.21","8.06","-2.94","17.26","-17.55","23.25",".33","27.32","15.04","86","Business Services","Financial Transaction Services",".33","4"
"Murata Manufacturing","MRAAY","93809.62","25.655","800943","-6.54","-25.27","71.83","59.36","127.37","6.24","12.8","38.27","7.23","95","Industrial Products","Manufacturing - Electronics","12.8","2"
"EVERSPIN TECH","MRAM","376.57","16.06","1364204","-2.07","-24.95","21.76","26.58","57.98","9.52","13.02","44.01","5.94","91","Business Services","Technology Services",".5",""
