Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"KimberlyClark","KMB","37034.58","112.37","3963337","-1.34","-2.76","14.62","42.36","-2.15","-18","14.94","136.77","93.05","202","Consumer Staples","Consumer Products - Staples","11.79","3"
"Kimco Realty","KIM","16866.49","24.87","4429882","-4.69","-1.11","6.2","79.24","9.17","5.06","27.76","26.38","19.78","83","Finance","REIT and Equity Trust - Retail","27.76","2"
"Kinder Morgan","KMI","69877.05","31.12","9876281","-.73","-3.42","-3.3","65.41","1","12.17","18.92","34.31","25.84","201","Oils-Energy","Oil and Gas - Production and Pipelines","19.31","2"
"KinderCare Learning Companies, Inc.","KLC","648.99","5.28","463333","3.79","7.66","30.79","45.44","12.24","2.64","2.31","9.85","1.84","107","Consumer Discretionary","Schools","-15.48","3"
"Kingsoft Cloud","KC","3951.72","12.51","1686646","29.38","38.56","-14.57","46.73","11.93","28.16","-5.82","18.21","8.58","107","Computer and Technology","Internet - Software","-9.38","2"
"Kiniksa Pharmaceuticals International, plc","KNSA","5846.52","78.08","787466","-4.34","12.93","27.76","89.93","63","60.09","9.59","80.92","31.98","106","Medical","Medical - Biomedical and Genetics","9.59","3"
"Kinsale Capital Group","KNSL","8264.47","370.97","326637","-2.01","4.04","19.67","38.47","-17.92","18.04","25.04","478.99","290.2","148","Finance","Insurance - Property and Casualty","28.49","3"
"Kirby","KEX","7084.47","131.1","629568","-8.92","-1.11","-7.44","72.23","6.34","3.01","10.18","152.59","79.95","33","Transportation","Transportation - Shipping","10.18","2"
"Kite Realty Group Trust","KRG","5511.54","27.36","2760446","-5.4","-4.64","2.8","73.9","1.55",".3","41.8","29.83","20.94","83","Finance","REIT and Equity Trust - Retail","41.8","3"
"Klarna Group plc","KLAR","7780.44","20.37","3684242","10.15","6.13","45.86","24.86","-36.92","24.83","-5.21","45.82","12.27","151","Business Services","Financial Transaction Services","-5.21","3"
"Klaviyo, Inc.","KVYO","5716.25","19.3","4384063","1.11","10.92","32.18","27.06","-47.95","31.63","17.45","35.92","12.86","107","Computer and Technology","Internet - Software","-.66","3"
"Knife River Corporation","KNF","3944.96","67.79","587497","-12.01","-14.75","-15.65","27.66","-12.57","8.52","4.23","94.57","59.93","107","Construction","Building Products - Miscellaneous","4.23","3"
"KnightSwift Transportation","KNX","11637.82","70.81","4429567","2.08","-3.66","19.57","75.11","21.22",".8","2.75","82.45","38.94","6","Transportation","Transportation - Truck",".56","2"
"Knowles","KN","3450.58","39.53","1035884","12.5","17.1","14.61","89.69","66.81","7.17","17.75","42.8","19.52","67","Computer and Technology","Communication - Components","10.63","1"
"Kodiak Gas Services, Inc.","KGS","5285.43","57.85","1728991","5.36","-12.45","-20.76","62.8","40.86","12.83","12.35","76.27","31.3","97","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.13","3"
"Kohl's","KSS","2279.34","19.66","3218227","5.29","19.93","57.9","67.02","-12.86","-4.28","1.2","24.71","10.73","107","Retail-Wholesale","Retail - Regional Department Stores","1.76","3"
"Koninklijke Philips","PHG","26016.96","26.59","1377470","3.6","-6.23","-2","18.38","-13.51","3.44","8.99","32.91","25.02","157","Medical","Medical - Products","6.3","3"
"Kontoor Brands","KTB","4610.27","83.65","645245","-5.28","-5.4","23.19","85.72","20.81","20.9","9.97","88.17","54.83","191","Consumer Discretionary","Textile - Apparel","8.3","3"
"KornFerry International","KFY","4231.3","83.48","412433","-.6","14.33","26.12","94.08","11.51","6.43","9.66","84.69","59.54","93","Business Services","Staffing Firms","9.44","2"
"Kraft Heinz Company","KHC","31589.12","25.73","13088731","-2.42","5.3","13.99","79.27","-2.8","-3.5","12.11","28.06","21.21","209","Consumer Staples","Food - Miscellaneous","-23.05","2"
"Kratos Defense & Security Solutions","KTOS","9726.66","55.34","3587887","6.64","3.04","-9.52","9.2","-39.54","18.53","8.07","130.72","43.88","87","Aerospace","Aerospace - Defense Equipment","2.03","4"
"Kronos Worldwide","KRO","717.93","6.21","386582",".81","4.52","-10.73","53.8","24.92","-1.47","-6.28","7.88","4.33","105","Basic Materials","Chemical - Diversified ","-7.12","2"
"Krystal Biotech","KRYS","9612.81","325.78","656681","-10.83","-11.89","4.66","78.05","16.56","33.94","54.82","378.15","134.94","106","Medical","Medical - Biomedical and Genetics","54.82","3"
"Kulicke and Soffa Industries","KLIC","4911.44","93.84","989533","3.21","-11.35","-4.23","60.71","82.27","-7.38","10.92","133.81","32.11","23","Computer and Technology","Electronics - Manufacturing Machinery","7.16","3"
"Kura Oncology","KURA","840.69","9.2","1235485","1.72","-21.02","-2.17","59.54","-19.35","25.24","-411.19","12.14","5.54","106","Medical","Medical - Biomedical and Genetics","-411.19","3"
"Kura Sushi USA","KRUS","587.81","49.23","301864",".79","-8.54","-8.25","12.53","-18.2","18.88","-.13","88.19","42.67","193","Retail-Wholesale","Retail - Restaurants","-.65","3"
"Kyivstar Group Ltd.","KYIV","3181.3","13.22","454711","1.62","-12.06","-1.36","65.06","-6.06","25.9","25.39","16.17","9.33","193","Utilities","Wireline Non-US","12.73","3"
"Kymera Therapeutics","KYMR","8586.87","105.48","583983","-1.67","-12.45","24.94","81.68","18.71","-16.7","-604.46","119.35","37.68","106","Medical","Medical - Biomedical and Genetics","-611.94","3"
"Kyndryl Holdings, Inc.","KD","3239.4","13.9","4054625","10.04","18.56","27.96","15.7","-51.06",".23","2.26","36.7","10.59","154","Business Services","Technology Services","1.31","4"
"L3Harris Technologies","LHX","53127.03","286.12","1535333","-6.52","-3.42","-7.81","14.32","-14.01","2.53","9.41","378.48","269.72","91","Aerospace","Aerospace - Defense","8.17","3"
"LATAM Airlines Group","LTM","15980.43","57.7","735677","3.98","-1.89","13.69","52.38","-8.81","12.95","9.95","68.46","41.58","107","Transportation","Transportation - Airline","9.69","2"
"LCI Industries","LCII","2599.73","107.17","383551","-.58","1.16","-4.78","30.79","-21.94","10.18","4.63","157.13","84.77","167","Auto-Tires-Trucks","Automotive - Original Equipment","4.84","3"
"LIBERTY ENERGY","LBRT","3232.82","19.4","5739469","11.92","-16.27","-40.39","40.94","-5.05","-7.16",".55","33.93","10.02","184","Oils-Energy","Oil and Gas - Field Services","2.92","4"
"LPL Financial","LPLA","27893.67","359.92","758653","3.46","15.17","20.29","69.38","-12.24","37.18","9.05","393.25","265.86","21","Finance","Financial - Investment Bank","5.13","3"
"LTC Properties","LTC","1969.46","38.72","617525","-8.14","-1.91","-.26","50.96","-.97","25.26","108.56","42.81","33.98","73","Finance","REIT and Equity Trust - Other","38.99","3"
"LXP Industrial Trust","LXP","3569.86","60.64","896254","-.49","7.55","17.5","97.32","8.06","-2.3","18.66","61.15","38.75","93","Finance","REIT and Equity Trust - Residential","18.66","2"
"LaZBoy","LZB","1669.67","41.45","369874","1.04","6.75","17.55","99.04","-.93",".83","5.91","41.85","29.34","35","Consumer Discretionary","Furniture","4.8","3"
"Labcorp Holdings Inc.","LH","25611.88","313.96","813767","-.6","10.03","21.37","95.37","10.16","7.25","10.11","315.53","246.64","102","Medical","Medical Services","6.99","3"
"Ladder Capital Corp","LADR","1222.98","9.48","1200043","-2.23","-2.13","-4.18","4.41","-22.39","-23","50.44","11.81","9.54","177","Finance","REIT and Equity Trust","12.62","4"
"Lam Research","LRCX","397356.44","307.42","11586385","17.85","-2.57","9.85","65.74","64.24","26.02","31.57","433.33","95.94","46","Computer and Technology","Electronics - Semiconductors","31.27","1"
"Lamar Advertising","LAMR","16125.42","158.18","632343","-2.03","-.73","7.71","89.02","11.08","2.68","24.01","164.33","114.98","73","Finance","REIT and Equity Trust - Other","24.01","3"
"Lamb Weston","LW","7311.35","53.3","2002519","-2.64","14.34","28.42","52.33","12.33","2.5","6.35","66.57","38.48","209","Consumer Staples","Food - Miscellaneous","4.39","3"
"Landstar System","LSTR","6163.62","179.35","547375","-2","-10.95","3.35","58.21","11.83","-1.57","3.47","225.37","120.68","6","Transportation","Transportation - Truck","2.64","1"
"Lantronix","LTRX","268.3","5.89","764695","14.45","13.81","-.16","57.73","-7.89","-23.33","4.19","8.45","2.89","170","Computer and Technology","Computer - Networking","-5.52","3"
"Latham Group","SWIM","669.25","7.3","614576","-.52","-3.55","13.77","26.93","-20.57","7.35","2.14","8.25","4.76","107","Construction","Building Products - Miscellaneous",".92","3"
"Lattice Semiconductor","LSCC","18907.08","128.31","1801230","14.94","5.67","10.02","83.79","65.95","2.72","32.75","155.27","48.73","46","Computer and Technology","Electronics - Semiconductors","5.58","2"
"Laureate Education","LAUR","5282.78","38.05","1109211",".05","-5.32","15.13","84.5","-.82","8.64","14.46","40.46","22.91","107","Consumer Discretionary","Schools","17.57","3"
"Lear","LEA","6211.47","125.27","702714","-15.3","-4.13","-7.59","59.19","-2.77","-.2","3.15","148.68","92.93","167","Auto-Tires-Trucks","Automotive - Original Equipment","2.35","3"
"LegalZoom.com","LZ","1441.84","8.1","2379320","3.96","14.6","36.36","51.23","-25.15","10.88","14.43","11.18","5.48","166","Industrial Products","Industrial Services","1.46","2"
"Legend Biotech","LEGN","3553.2","19.05","2740283",".47","-30.89","-32.31","11.2","-22.14","64.04","-21.98","38.8","16.65","106","Medical","Medical - Biomedical and Genetics","-21.98","3"
"Leggett & Platt","LEG","1428.43","10.25","1957807","-2.61","-6.94","9.87","49.48","-15.86","-7.49","3.11","12.89","8.08","35","Consumer Discretionary","Furniture","5.69","2"
"Leidos","LDOS","16427.58","126.85","1445920","10.34","20.29","1.72","30.74","-35.94","3.07","8.87","199.55","100","148","Computer and Technology","Computers - IT Services","7.8","3"
"Lemonade","LMND","4156.77","52.06","1663634","-12.88","-30.26","-1.87","29.43","-32.74","40.15","-14.2","96.57","36.4","148","Finance","Insurance - Multi line","-14.2","3"
"LendingTree","TREE","473.98","33.81","340647","-17.66","-25.21","-10.62","4.55","-43.73","24.12","4.71","76.51","31.72","209","Finance","Financial - Mortgage & Related Services","14.33","3"
"Lennox International","LII","15439.64","446.87","570404","-17.9","-19.79","-12.15","15.62","-18.6","-2.73","14.86","613.47","415.88","42","Construction","Building Products - Air Conditioner and Heating","14.61","3"
"Leonardo DRS, Inc.","DRS","12082.18","44.62","871942","-8.01","-.44","5.6","74.21","17.5","12.8","9.39","49.69","32.55","87","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","9428.84","24.75","3056970","-3.77","-.65","13.64","86.48","4.52","-1.15","8.7","25.53","17.91","97","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","13778.23","12.81","3789922","-2.65","6.72","-31.38","7.49","-32.79","-18.85","-1.72","26.69","11.74","178","Auto-Tires-Trucks","Automotive - Foreign","-1.72","4"
"Liberty Global Ltd","LBTYA","3724.68","10.57","2542866","6.85","1.58","-5.94","36.83","-13.26","12.36","-62.12","13.03","9.69","231","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Latin America","LILA","1687.73","8.38","582709",".9","11.14","13.09","87.96",".34","-.33","-11.2","8.87","4.8","99","Computer and Technology","Wireless National","-11.2","3"
"Life Time Group Holdings","LTH","9995.45","45.31","2693061","-1.97","6.63","33.08","95.4","48.9","14.28","11.86","45.7","24.59","107","Consumer Discretionary","Leisure and Recreation Services","13.07","1"
"Life360, Inc.","LIF","5183.6","61.45","569991","12.86","13.64","65.64","35.54","-11.75","31.76","11.47","110.89","38.1","107","Industrial Products","Security and Safety Services","28.21","3"
"LifeStance Health Group","LFST","3979.18","10.37","2935318","-8.72","-5.87","29.38","83.06","28.95","13.85","1.55","11.58","3.79","72","Medical","Medical - Outpatient and Home Healthcare","1.55","3"
"LightPath Technologies","LPTH","784.24","11.99","2765355","20.44","-1.65","2.29","62.74","2.33","17.26","-12.64","18.15","2.96","47","Computer and Technology","Electronics - Miscellaneous Components","-37.38","3"
"Lightspeed POS","LSPD","1438.49","10.35","859817","-2.61","-1.42","15.23","40.83","-23.53","13.95","5.73","13.44","8.37","107","Computer and Technology","Internet - Software","-7.81","3"
"Lincoln Educational Services","LINC","1368.75","43.02","578011","2.59","-22.5","-14.06","66.92","58.1","17.76","5.36","55.68","17.8","107","Consumer Discretionary","Schools","4.11","3"
"Lincoln Electric","LECO","15132.98","279.37","403781","3.89","8.53","4.32","72.85","2.51","5.6","13.02","298.88","220.64","193","Industrial Products","Manufacturing - Tools & Related Products","12.35","2"
"Lincoln National","LNC","8998.03","46.91","2176281","9.74","19.93","33.94","100","-6.61","-1.25","8.69","47","32.59","192","Finance","Insurance - Life Insurance","12.21","3"
"Lindblad Expeditions","LIND","2236.98","34.11","864937","14.63","32.8","79.23","100","109.18","19.59",".16","34.09","11.45","107","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","223409.44","491.05","2150708","-5.19","-9.96","-3.82","60.58",".57","2.97","22.75","546.64","389.38","102","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","9548.66","41.12","989008","-1.57","-4.68","7.84","76.24","6.03",".28","-2.72","45.1","31.8","73","Finance","REIT and Equity Trust - Other","-2.72","3"
"Lionsgate Studios Corp.","LION","3873.33","12.98","2514891","-1.74","-6.6","7.78","68.2","26.18","-17.64","-1.12","16.4","5.77","183","Consumer Discretionary","Media Conglomerates","-7.54","4"
"Liquidia Corporation","LQDA","7859.46","89.12","1385717","1.8","8.8","56.15","99.09","126.74","1031.18","7.74","89.03","17.68","106","Medical","Medical - Biomedical and Genetics","7.74","1"
"Lithia Motors","LAD","8460.73","368.57","390512","3.54","19.02","34.76","69.38","-1.22","3.86","2.1","427.48","243","193","Retail-Wholesale","Automotive - Retail and Whole Sales","1.88","3"
"Littelfuse","LFUS","11847.5","461.16","434322","18.98","15.36","2.24","91.09","63.19","8.92","12.73","489.1","234.94","47","Computer and Technology","Electronics - Miscellaneous Components","-.31","1"
"LivaNova","LIVN","4687.2","78.145","605779","3.94","2.09","18.92","100","22.7","10.75","15.43","85.32","41.13","157","Medical","Medical - Instruments","7.48","2"
"Live Nation Entertainment","LYV","43285.94","183.52","2100245","1.56","-.12","10.88","95.26","14.06","8.83","1.69","186.59","125.61","63","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2301.37","37.8","893499",".29",".77","32.01","99.04","14.06","9.03","18.18","38.01","22.42","154","Business Services","Technology Services","17.95","3"
"Lloyds Banking Group","LYG","90607.48","6.25","16280261","3.49","2.81","19.39","97.99","3.84","-41.55","24.97","6.26","4.27","101","Finance","Banks - Foreign","24.97","3"
"Loar Holdings Inc.","LOAR","7070.52","75.66","616456","5.47","-2.93","23.91","77.34","-1.73","23.2","21","81.9","53.75","87","Aerospace","Aerospace - Defense Equipment","12.64","3"
"Lockheed Martin","LMT","136011.92","577.6","1231922","1.38","10.08","13.11","65.83","7.81","5.64","8.65","676.7","421.01","91","Aerospace","Aerospace - Defense","8.16","3"
"Logitech International","LOGI","15970.87","105.7","1317291","-2.43","12.19","5.2","56.57","-3.81","6.28","19.05","126.69","85.84","205","Computer and Technology","Computer - Peripheral Equipment","16.28","3"
"Loma Negra Compania Industrial Argentina","LOMA","1287.16","11.17","341730","-3.58","-2.56","3.96","65.11","-24.64","-9.74","4.38","13.12","7.13","170","Construction","Building Products - Home Builders","4.38","3"
"Lowe's Companies","LOW","122279","219.94","3177860","-.07","-1.28","-2.87","18.91","-19.99","3.12","7.87","287.39","201.92","184","Retail-Wholesale","Retail - Home Furnishings","7.51","4"
"Lsb Industries","LXU","706.3","9.69","833408","-14.17","-10.66","-36.46","27.26","2.12","17.77","5.58","16.88","7.16","105","Basic Materials","Chemical - Diversified ","5.58","3"
"Lucid Group","LCID","3036.2","6.7","25912990","-1.52","29.77","29.45","15.68","-34.87","67.58","-249.21","24.77","4.62","73","Auto-Tires-Trucks","Automotive - Domestic","-249.21","3"
"Luckin Coffee","LKNCY","10614.07","36.69","1725623","15.33","17.12","10.48","60.81","-2.25","48.92","8.16","43.03","27.67","77","Consumer Staples","Beverages - Soft drinks","6.78","2"
"Lumen Technologies","LUMN","6913.39","6.08","10700604","8.4","4.19","-22.61","37.02","-23.59","-5.39","-4.29","11.83","3.7","231","Utilities","Diversified Communication Services","-8.65","3"
"Lumentum","LITE","66088.77","826.26","4485551","30.3","21.54","-14.4","78.49","103.92","21.03","20.87","1053.09","106.68","67","Computer and Technology","Communication - Components","17.61","2"
"Luxfer","LXFR","456.51","17.1","409074",".06","1.79","13.28","73.77","11.57","-1.86","8.48","19.08","11.38","61","Industrial Products","Manufacturing - General Industrial ","2.2","4"
"Lyft","LYFT","6352.09","16.48","11240273","8.28","8.35","20.53","34.23","-23.58","9.16","3.2","24.57","12.65","153","Computer and Technology","Internet - Services","43.82","3"
"LyondellBasell Industries","LYB","19740.85","59.03","4874547","4.96","11.92","-17.76","46.96","24.88","-25.18","5.79","82.38","42.28","105","Basic Materials","Chemical - Diversified ","-1.13","3"
"M&T Bank","MTB","37059.39","251.94","1224314",".18","5.55","21.23","98.7","11.14","-1.67","30.71","254.04","178.63","33","Finance","Banks - Major Regional","22.72","3"
"MACOM Technology Solutions","MTSI","20852.4","263.46","1439523","9.66","-10.34","-24.66","53.19","41.19","32.58","28.14","409.68","118.35","23","Computer and Technology","Semiconductor - Analog and Mixed","16.46","3"
"MARRIOTT VAC WW","VAC","3389.32","101.74","397399","-3.78","-.66","36.28","92.44","51.37","1.31","4.99","103.04","45.49","107","Consumer Discretionary","Leisure and Recreation Services","-6.72","2"
"MBIA","MBI","268.42","5.31","411051","-3.48","-20.75","-14.73","4.98","-34.87","90.48","-38.89","8.13","5.12","148","Finance","Insurance - Multi line","-172.22","3"
"MDU Resources Group","MDU","4110.5","20.02","1280637","-2.71","-3.18","-11.89","60.86","-8.98","6.66","10.51","22.8","15.85","175","Utilities","Utility - Gas Distribution","10.47","3"
"METALLUS INC","MTUS","897.49","21.62","406466","2.13","16.1","22.36","100","11.17","6.85","1.89","21.56","14.56","7","Basic Materials","Steel - Speciality",".66","4"
"MGIC Investment","MTG","6348.61","30.59","1861678","1.21","9.79","18.76","100","-6.28",".49","59.15","30.95","24.86","148","Finance","Insurance - Multi line","59.2","3"
"MGM Resorts International","MGM","11502.82","44.51","2491198","-1.04","-1.97","23.9","75.11","10.86","1.72","4.38","50.69","30.72","189","Consumer Discretionary","Gaming","2.4","3"
"MINISO Group Holding Limited","MNSO","3837.68","12.29","702534","-.96","5.9","-12.19","7.11","-41.53","31.71","11.67","26.63","11.3","97","Retail-Wholesale","Retail - Apparel and Shoes","9.03","3"
"MKS Inc.","MKSI","21665.46","313.1","1405976","12.43","-8.24","2.9","65.08","77.61","9.62","14.1","444.8","89.62","49","Computer and Technology","Electronics - Miscellaneous Products","8.06","2"
"MNTN Inc.","MNTN","613.18","10.43","921673","5.13","-10.67","23.31","9.58","-25.52","28.6","18.43","31.47","7.78","154","Business Services","Technology Services","18","3"
"MP Materials","MP","8450.71","47.91","5871368","14.99","-5.98","-27.63","15.48","-16.86","10.1","-5.61","98.65","38.1","193","Basic Materials","Mining - Miscellaneous","-28","3"
"MPLX LP","MPLX","61401.54","59.29","1603635","2.21","5.22","11.25","100",".32","8.92","35.75","60.51","47.8","201","Oils-Energy","Oil and Gas - Production and Pipelines","35.75","3"
"MSC","MSM","7077.96","125.57","694109","1.57","5.56","18.54","98.83","33.35","-1.35","6.19","127.28","81.08","166","Industrial Products","Industrial Services","5.91","2"
"MSCI","MSCI","41545.86","571.87","744088","-1.37","-6.02","-1.66","45.18","-11.87","9.75","41.53","643.83","511.84","62","Finance","Financial - Investment Management","40.74","3"
"MYR Group","MYRG","5298.68","333.77","304007","-.11","-18.79","-25.25","50.87","37.82","8.79","4.13","501.13","173.81","8","Utilities","Electric Construction","4.13","1"
"Macy's","M","6894.23","25.51","4853752","4.21","13.32","41.52","100","5.18","-1.67","2.89","26.21","11.9","107","Retail-Wholesale","Retail - Regional Department Stores","2.94","2"
"Madison Square Garden Entertainment Corp.","MSGE","3154.61","77.8","360797","1.06","4.04","20.83","93.41","28.09","-1.72","5.79","80.95","36.33","183","Consumer Discretionary","Media Conglomerates","4.81","3"
"Madrigal Pharmaceuticals","MDGL","11726.73","514.12","390013","-5.8","-6.93","-.53","68.31","-22.88","432.05","-25.32","602.83","302.17","151","Medical","Medical - Drugs","-25.32","3"
"Magna International","MGA","18728.44","71.76","1393069","1.48","8.93","12.44","100","16.27","-1.93","4.46","70.04","41.32","167","Auto-Tires-Trucks","Automotive - Original Equipment","1.8","3"
"Magnite","MGNI","2987.47","20.67","2239823","5.89","1.66","50.94","63.06","13.73","6.85","19.74","26.52","11.2","107","Computer and Technology","Internet - Software","21.96","3"
"Magnolia Oil & Gas Corp","MGY","4546.02","23.72","6820641","5.04","-4.69","-14.18","30.04","-.64","-.31","24.8","32.36","21.24","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","24.4","3"
"Main Street Capital","MAIN","5314.37","56.11","591315","3.31","9.04","7.99","41.99","-16.26","4.69","62.75","67.54","49.63","170","Finance","Financial - SBIC & Commercial Industry","74.86","3"
"MakeMyTrip Limited","MMYT","5946.39","61.2","911399","17.68","7.7","40.58","40.23","-31.88","6.71","16.33","103.21","36.3","107","Computer and Technology","Internet - Delivery Services","3.23","3"
"Mama's Creations, Inc.","MAMA","772.16","18.25","596850","5.72","2.61","39.81","85.87","23.71","39.23","3.63","20.65","7.98","209","Consumer Staples","Food - Miscellaneous","3.21","4"
"Manhattan Associates","MANH","11044.13","192.08","949503","12.64","19.76","40.48","69.02","-3.29","3.75","27.72","220.19","120.88","84","Computer and Technology","Computer - Software","18.67","2"
"ManpowerGroup","MAN","2548.6","54.39","1642485","-1.08","39.3","95.43","96.48","63.1",".58",".82","55.86","25.75","93","Business Services","Staffing Firms",".56","3"
"Maplebear Inc.","CART","10729.11","45.35","3597793",".07","-5.05","16.87","67.52","-10.2","10.78","14.1","51.77","32.93","155","Retail-Wholesale","Internet - Commerce","12.5","3"
"Marathon Digital","MARA","4479.93","11.24","49665176","3.25","-2.49","-7.63","31.16","15.78","38.2","-104.93","22.84","6.73","157","Finance","Financial - Miscellaneous Services","-234.83","3"
"Marathon Petroleum","MPC","91262.31","297.75","2083466","2.14","17.38","24.06","95.56","70.08","-3.7","4.97","319.76","158.59","17","Oils-Energy","Oil and Gas - Refining and Marketing","5.48","3"
"Maravai LifeSciences","MRVI","1660.16","6.41","2742553","-6.27","8.61","37.98","84.47","75.06","-28.34","-24.38","7.24","2.03","157","Medical","Medical - Products","-51.07","3"
"Marex Group PLC","MRX","4676.02","64.23","686990","-.08","-4.61","14.69","85.3","47.88","26.93","15.5","70.29","28.24","157","Finance","Financial - Miscellaneous Services","15.45","1"
"MarketAxess","MKTX","5769.83","162.41","1245242","33.02","36.89","14.84","53.08","-20.74","3.57","32","209.43","109.09","21","Finance","Financial - Investment Bank","35.22","4"
"Marqeta","MQ","1901.78","16.66","1105793","-.72","12.62","12.41","23.62","-16.45","23.25","1.53","27.32","15.04","151","Business Services","Financial Transaction Services","1.53","3"
"Marriott International","MAR","90016.53","361.31","1613810","-9.99","-9.34","-1.44","61.04","-1.55","4.33","10.92","402.54","255.35","213","Consumer Discretionary","Hotels and Motels","9.62","3"
"Marsh","MRSH","91362.09","191.47","2772629","-.39","7.56","17.17","63.33","-8.69","10.32","17.8","211.21","157.32","211","Business Services","Business - Services","14.24","2"
"Marten Transport","MRTN","1223.84","14.93","700374","-1.7","-12.99","1.42","63.02","16.63","-8.31","1.47","18.28","9.41","6","Transportation","Transportation - Truck","1.47","2"
"Martin Marietta Materials","MLM","33385.8","553.37","604092","-4.77","-6.45","-4.36","16.77","-21.02","-5.91","15.11","708.11","525.14","170","Construction","Building Products - Concrete and Aggregates","36.73","3"
"Marvell Technology","MRVL","191222.53","211.02","24403684","25.29","-5.25","32.88","61.5","127.6","42.09","30.33","316.43","62.31","46","Computer and Technology","Electronics - Semiconductors","28.99","3"
"MasTec","MTZ","21819.66","266.75","1504792","-13.04","-24.28","-35.35","37.43","10.6","16.22","3.99","437.51","172.51","190","Construction","Building Products - Heavy Construction","3.07","3"
"Masco","MAS","15199.21","77.32","2878951","-5.55","-2.85","10.43","76.46","7.47","-3.4","11.94","82.77","58.6","107","Construction","Building Products - Miscellaneous","11.61","3"
"Mastercard","MA","504614.72","570.48","3035847","1.48","7.43","14.26","78.13","-11.48","16.42","47.87","598.96","471.55","151","Business Services","Financial Transaction Services","46.34","3"
"Matador Resources","MTDR","6059.9","47.03","1996335","5.81","-6.41","-13.86","41.08","1.74","5.46","19.61","65.45","37.19","215","Oils-Energy","Oil and Gas - Exploration and Production - United States","14.41","3"
"Match Group","MTCH","9619.91","38.15","2739125","4.99","5.26","16.63","100","13.01",".22","27.05","41.24","28.9","107","Computer and Technology","Internet - Software","20.17","3"
"Materion","MTRN","4724.02","297.08","335441","8.3","-8.13","11.52","63.45","61.63","6.04","6.09","297.39","105.07","193","Basic Materials","Mining - Miscellaneous","3.99","2"
"Mativ Holdings, Inc.","MATV","507.08","9.57","454973","5.14","18.56","6.85","33.45","-33",".3","2.65","15.05","6.26","102","Basic Materials","Chemical - Specialty","3.86","3"
"Matson","MATX","6459.4","205.51","328070","5.09","7.51","19.23","92.54","52.86","-2.26","13.41","223.55","88.05","165","Transportation","Transportation - Services","13.41","2"
"Mattel","MAT","4318.32","14.46","4909391","-3.76","10.73","-2.11","19.87","-33.73","-.59","6.34","22.16","13.05","23","Consumer Discretionary","Toys - Games - Hobbies","7.79","3"
"MaxLinear","MXL","6595.21","67.46","4141114","23.38","-15.27","-20.9","51.9","269.16","29.71","14.63","128.03","13.05","23","Computer and Technology","Semiconductor - Analog and Mixed","-18.24","2"
"Maximus","MMS","3327.38","63.15","601381",".6","11.4","3.51","21.19","-35.08","2.36","8.1","98.93","53.76","51","Business Services","Government Services","7.02","3"
"Mayville Engineering","MEC","568.3","25.5","570901","-.29","-16.17","4.44","60.73","31.07","-6.04","-.16","37.54","12.56","77","Construction","Engineering - R and D Services","-2.95","3"
"McCormick & Company","MKC","13996.41","52.54","3511700","1.03","-.31","11.17","24.23","-32.37","1.73","11.55","72.26","45.6","209","Consumer Staples","Food - Miscellaneous","21.91","4"
"McDonald's","MCD","190657.14","274","4613337","-1.71","-4.91","-2.37","7.08","-22.31","3.72","32.33","341.06","262.8","193","Retail-Wholesale","Retail - Restaurants","31.72","4"
"McGraw Hill, Inc.","MH","2211.15","11.67","571797","5.28","10.52","1.85","27.67","-38.01",".07","17.86","17.99","9.1","107","Consumer Discretionary","Schools","1.68","3"
"McKesson","MCK","97224.87","877.23","941849","-6.64","2.86","13.03","50.92","-10.42","12.36","1.2","995.69","659.01","35","Medical","Medical - Dental Supplies","1.18","2"
"Mechanics Bancorp","MCHB","3695.18","16.62","786766","5.37","3.86","15.18","92.69",".94","188.86","32.76","17.01","12.63","58","Finance","Banks - Southeast","23.98","2"
"MediaAlpha","MAX","771.9","12.33","1109539","-10.23","-9.44","41.32","73.38","-15.41","28.78","7.94","14.27","7.17","154","Business Services","Technology Services","7.94","4"
"Medpace","MEDP","16051.44","587.75","390716",".72","5.27","37.01","79.97","-9.4","19.97","17.67","620.59","393.42","102","Medical","Medical Services","17.67","2"
"Medtronic","MDT","110339.89","85.99","7276161","-.78","2.83","12.21","39.4","-20.6","8.43","19.58","105.35","73.75","157","Medical","Medical - Products","13.2","3"
