Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Hilton Worldwide","HLT","70818.92","322.53","2146659",".83","-3.44","-.23","61.96","-2.97","7.74","15.82","350.22","256.75","181","Consumer Discretionary","Hotels and Motels","12.69","3"
"Himax Technologies","HIMX","2612.9","15.09","1586877","5.64","6.09","-22.34","46.64","62.01","-8.23","4.26","24.19","6.93","40","Computer and Technology","Electronics - Semiconductors","4.26","3"
"Hims & Hers Health","HIMS","7061.77","29.97","15379210","-5.13","-13.2","35.96","33.15","-16.77","59","-1.19","62.76","14.52","160","Medical","Medical Info Systems","-5.51","3"
"Hinge Health Inc.","HNGE","6887.6","86.32","1843076","12.07","-.34","61.95","95.76","69.74","50.58","21.67","91.57","31.17","160","Medical","Medical Info Systems","15.15","3"
"Hitachi","HTHIY","161692.77","35.97","599999","2.09","19.87","14.26","79.11","1.21","9.47","7.3","38.18","26.07","165","Conglomerates","Diversified Operations","7.3","3"
"Home BancShares","HOMB","6203.54","31.12","1851512","-1.27","6.93","18.77","91.9","-1.12",".61","43.17","31.48","25.68","68","Finance","Banks - Southeast","32.1","3"
"Home Depot","HD","353457.94","343.43","3807392","1.79","4.96","17.21","45.25","-8.75","3.24","8.7","423.42","297.51","216","Retail-Wholesale","Retail - Home Furnishings","8.41","3"
"Honda Motor Co.","HMC","49479.1","31.31","1213960","5.25","12.85","25.2","72.27","-4.75","1.66","-.73","34.85","23.49","175","Auto-Tires-Trucks","Automotive - Foreign","-.73","3"
"Hope Bancorp","HOPE","1820.43","14.3","1093730","-.84","6.35","17.4","97.35","15.09","-3.34","22.59","14.36","9.84","202","Finance","Banks - West","12.53","3"
"Horizon Bancorp IN","HBNC","1046.4","20.53","680684","-2.02","3.87","13.73","92.71","6.44","12.8","32.27","20.8","15.04","57","Finance","Banks - Northeast","-36.38","3"
"Hormel Foods","HRL","13372.65","24.39","3365522","-4.1","-2.06","19.12","47.95","-9.18","1.55","6.37","29.25","19.74","244","Consumer Staples","Food - Meat Products","3.82","4"
"Host Hotels & Resorts","HST","15271.42","22.8","10348362","-10.77","-4.66","2.29","68.23","11.36","7.57","16.51","25.54","15.31","80","Finance","REIT and Equity Trust - Other","16.51","2"
"Houlihan Lokey","HLI","8663.5","123.42","1015730","-2.18","-8.38","-14.55","2.4","-36.21","9.55","18.28","209.19","123.39","154","Finance","Financial - Miscellaneous Services","16.1","4"
"Howmet Aerospace","HWM","112566.23","281.63","2128649","-2.38","1.65","11.15","91.63","21.55","11.06","20.17","291.42","171","87","Aerospace","Aerospace - Defense","20.52","1"
"HubSpot","HUBS","10996","210.12","2181888","-11.4","5.16","5.92","14.24","-51.33","19.17","17.7","522.97","170.28","88","Computer and Technology","Internet - Software","4.26","3"
"Hubbell","HUBB","27452.86","512.9","627212","3.46","7.38","12.59","74.6","3.64","3.84","16.61","557.85","407.36","9","Industrial Products","Manufacturing - Electrical Utilities ","14.49","2"
"HudBay Minerals","HBM","12289.49","27.87","5076114","11.71","22.98","15.48","81.18","23.47","9.39","14.94","31.87","9.55","189","Basic Materials","Mining - Miscellaneous","27.48","3"
"Hudson Pacific Properties","HPP","724.49","14.31","806920","-4.51","-14.09","25","49.08","9.19","-1.3","-70.04","21.48","5.51","80","Finance","REIT and Equity Trust - Other","-70.04","1"
"Hudson Technologies","HDSN","232.75","5.6","468824","-12.5","-11.24","13.09","12.32","-28.49","4","4.77","10.44","4.84","176","Industrial Products","Industrial Services","3.51","4"
"Humana","HUM","44768.34","388.83","1547155","2.94","-8.35","20.05","85.11","28.93","10.11","1.43","409.42","163.67","25","Medical","Medical - HMOs",".88","3"
"Huntington Bancshares","HBAN","35902.77","17.86","28605668","1.2","-.45","14.94","64.71","-9.28","4.38","28.76","19.27","15.02","46","Finance","Banks - Midwest","16.64","3"
"Huntington Ingalls Industries","HII","12918.8","326.8","590789","1.48","17.09","1","33.41","-14.61","8.23","5.01","453.73","264.69","87","Aerospace","Aerospace - Defense","5.01","3"
"Huntsman","HUN","1830.95","10.15","3786892",".1","-12.34","-21.62","35.65","-7.52","-5.85","-1.75","15.89","7.42","97","Basic Materials","Chemical - Diversified ","-3.05","3"
"Huron Consulting Group","HURN","2430.26","150.31","389806","-.02","39.2","41.38","65.59","-21.75","11.65","8.25","185.58","90.16","64","Business Services","Consulting Services","6.38","1"
"Hut 8 Corp.","HUT","10942.98","90.77","4754998","-12.24","-9.71","-4.85","61.04","71.18","44.79","-5.16","133.02","19.45","154","Finance","Financial - Miscellaneous Services","-188.59","3"
"Hyatt Hotels","H","16269.03","178.37","919377","-.55","-8.99","5.01","56.1","-4.61","6.81","3.72","202.09","135.01","181","Consumer Discretionary","Hotels and Motels","1.1","3"
"ICICI Bank","IBN","107164.08","29.84","6294316","-1.52","3","18.3","57.44","-11.21",".19","42.85","33.33","25.2","80","Finance","Banks - Foreign","25.6","3"
"ICL Group","ICL","6892.19","5.47","1154920","3.69","6.59","-17.85","26.47","-17.16","4.56","6.91","6.84","4.8","34","Basic Materials","Fertilizers","3.95","2"
"ICON","ICLR","12678.02","167.17","856353","5.57","-1.42","45.82","69.6","-19.51","-.37","10.24","202.92","80.08","71","Medical","Medical Services","3.99","3"
"ICU Medical","ICUI","4550.83","179.34","352243","5.89","18.63","47.24","96.76","13.05","-6.33","9.69","184.56","108.1","155","Medical","Medical - Products","1.39","3"
"IDACORP","IDA","8106.56","141.95","471231","-3.06","-7.55","-1.27","53.46","-1.91","-.75","18.78","154.55","123.61","161","Utilities","Utility - Electric Power","18.78","3"
"IDEAYA Biosciences","IDYA","3236.8","36.96","745163","2.02",".52","30.08","79.23","-5.61","3024.43","-75.93","40.51","22.84","152","Medical","Medical - Biomedical and Genetics","-75.93","4"
"IDEX","IEX","17494.47","240.52","756254","-.24","6.54","15.68","99.28","18.13","5.77","17.6","237.89","157.53","57","Industrial Products","Manufacturing - General Industrial ","14.49","3"
"IDEXX Laboratories","IDXX","46216.16","570.58","641337","-.25","8.5","7.35","25.06","-23.19","10.42","25.03","766.68","526.44","104","Medical","Medical - Instruments","25.03","3"
"IMAX","IMAX","2774.46","51.32","1752855","-1.31","31.44","52.89","97.47","21.24","16.47","22.25","51.26","24.76","64","Consumer Discretionary","Film and Television Production and Distribution","9.84","3"
"ING Group","ING","101104.02","35.61","2412605",".03","7.94","20.9","95.35","11.83","6.46","28.15","35.92","23.66","80","Finance","Banks - Foreign","28.15","2"
"IPG Photonics","IPGP","3649.46","87.31","414149","-8.79","-19.42","-24.29","17.25","6.15","2.73","6.72","153.91","71.6","105","Computer and Technology","Lasers Systems and Components","2.58","3"
"IQVIA","IQV","40136.07","241.71","1526674","6.85","17.33","40.8","95.91","-4.18","5.87","12.49","247.56","156.66","104","Medical","Medical - Instruments","8.1","3"
"IREN Limited","IREN","14205.8","43.67","46911272","-2.69","3.01","-16.74","37.53","-6.78","165.43","-42.78","76.41","17.73","154","Finance","Financial - Miscellaneous Services","20.9","3"
"IRHYTHM HLDGS","IRTC","4017.2","125.35","644317","-4.14","8.28","7.05","22.96","-39.16","26.24","1.9","189.25","101.79","160","Medical","Medical Info Systems","-1.69","3"
"ITT","ITT","19389.97","216.53","1044161","5.98","11.27","13.53","91.55","10.72","8.48","13.69","221.69","164.9","165","Conglomerates","Diversified Operations","8.9","3"
"Iamgold","IAG","10429.65","18.07","5877022","22.7","21.15","12.24","62.45","-2.45","74.7","32.85","24.57","7.5","228","Basic Materials","Mining - Gold","31.4","4"
"Ibotta, Inc.","IBTA","742.46","35.85","304855","-1.55","20.72","10.06","91.34","43.25","-6.77",".56","38.42","19.25","157","Business Services","Technology Services","-3.21","3"
"Ichor Holdings","ICHR","2528.53","69.19","1038196","-5.28","-28.82","4.54","54.33","224.47","11.61","1.98","112.28","14.25","40","Computer and Technology","Electronics - Semiconductors","-3.97","1"
"Illinois Tool Works","ITW","83489.12","292.51","1488964","-.65","7.66","18.51","88.98","5.43",".92","19.39","299.6","241.07","57","Industrial Products","Manufacturing - General Industrial ","19.39","3"
"Illumina","ILMN","29118.84","192.91","2008313","-5.01",".86","36.11","89.25","30.23","-.66","17.63","205.1","91","152","Medical","Medical - Biomedical and Genetics","18.36","2"
"Immatics","IMTX","1307.2","9.71","409998","3.94","4.28","-8.88","68.73","-17.75","-67.63","-572.35","11.87","5.09","152","Medical","Medical - Biomedical and Genetics","-572.35","3"
"Immersion","IMMR","248.27","7.43","714905","-3.23","10.49","23.43","88.6","-2.56","11.24",".26","7.74","5.46","235","Computer and Technology","Computer - Peripheral Equipment",".26","3"
"ImmunityBio","IBRX","8054.76","7.74","9098474","9.35","-3.55","-2.06","58.72","240","668.31","-178.81","11.55","1.98","152","Medical","Medical - Biomedical and Genetics","-598.56","3"
"Immunocore","IMCR","1738.58","34.74","484638","2.83","2.12","18.15","51.43","-12.77","28.95","-4.2","40.22","27.79","152","Medical","Medical - Biomedical and Genetics","-4.2","3"
"Imperial Oil","IMO","62654.3","130.46","493304","1.68","5.75","-5.91","84.27","32.97","-10.42","10.01","138.33","82.57","105","Oils-Energy","Oil and Gas - Integrated - Canadian","8.03","3"
"Impinj","PI","5320.75","179.58","502433","3.88","20.43","31.19","54.99","-11.36","-1.37","17.43","241.91","91.34","40","Computer and Technology","Electronics - Semiconductors","-7.26","3"
"Incyte","INCY","24540.62","120.77","1958550",".39","5.39","26.64","82.81","8.58","21.22","31.65","129.93","78.39","152","Medical","Medical - Biomedical and Genetics","27.71","3"
"Independence Realty Trust","IRT","3925.15","16.79","2983279","-2.4",".6",".91","56.42","-15.63","2.76","6.52","18.11","14.76","80","Finance","REIT and Equity Trust - Residential","6.52","3"
"Independent Bank","INDB","4016.9","85.33","396684","-1.11",".72","9.45","89.85","2.78","19.41","32.45","87.17","63.81","57","Finance","Banks - Northeast","20.31","3"
"Indivior Pharmaceuticals Inc.","INDV","4535.27","38.73","2356853","5.29","-4.47","3.89","82.85","-5.13","4.29","34.91","41.83","22","158","Medical","Medical - Drugs","26.65","2"
"Industria de Diseno Textil","IDEXY","210935.02","16.65","376922",".89","10.59","17.66","95.63","-9.17","7.85","15.6","17.14","12.11","95","Retail-Wholesale","Retail - Apparel and Shoes","15.6","4"
"Industrial Logistics Properties Trust","ILPT","590.7","9.07","418022","2.02","-.9","7.14","88.17","41.5","1.48","-10.37","9.36","5.05","80","Finance","REIT and Equity Trust - Other","-10.37","2"
"Infineon Technologies","IFNNY","94494.23","72.93","363667","-1.96","-10.44","-3.53","54.56","46.04","-.05","12.8","102.41","36.61","40","Computer and Technology","Electronics - Semiconductors","8.37","3"
"Infinity Natural Resources Inc.","INR","890.72","13.75","308331","9.19","8.6","-11.88","35.12","-15.69","37.61","18.77","19.23","11.2","214","Oils-Energy","Oil and Gas - Exploration and Production - United States","11.64","3"
"Infosys","INFY","50991.46","12.28","26093130","0","14.03","-.94","21.69","-37.37","4.57","16.91","20.22","10.49","80","Computer and Technology","Computers - IT Services","16.38","4"
"Ingersoll Rand","IR","32987.71","84.76","4717781","-4.96","7.61","24.04","54.53","-4.94","5.75","17.21","98.76","68.54","57","Industrial Products","Manufacturing - General Industrial ","12.08","3"
"Ingram Micro Holding Corporation","INGM","6373.19","28.04","971703","-5.47","-6.18","8.06","68.87","14.69","9.53","1.36","31.64","18.76","157","Business Services","Technology Services",".77","2"
"Ingredion","INGR","6600.91","103.75","692083",".04","6.59","4.32","28.6","-15.91","-2.84","9.33","129.54","94.71","176","Consumer Staples","Food - Miscellaneous","8.21","4"
"Innodata Inc","INOD","2156.14","61.47","1409685","-10.68","-6.6","-28.89","32.46","9.02","47.64","14.66","121.5","34.45","155","Construction","Engineering - R and D Services","14.66","3"
"Innovative Industrial Properties","IIPR","1590.31","57.72","326467","-4.44","-9.48","5.93","65.21","7.88","-13.8","52.27","64.67","44.58","80","Finance","REIT and Equity Trust - Other","52.27","2"
"Innovex International, Inc.","INVX","2107.87","30.39","680401","-4.71","17.18","-2.93","90.59","22.07","48.04","7.47","31.63","15.79","105","Oils-Energy","Oil and Gas - Mechanical and and Equipment","6.17","3"
"Innoviva","INVA","1531.53","20.81","713323","-.53","-4.55","-4.51","53.9","-8.05","14.67","75.76","24.24","16.67","176","Medical","Large Cap Pharmaceuticals","81.19","3"
"Insight Enterprises","NSIT","4430.21","154.67","474946","9.97","26.03","70.47","95.8","64.12","-5.22","4.36","154.74","64.43","34","Retail-Wholesale","Retail - Mail Order","2.45","2"
"Insmed","INSM","28950.84","132.28","3255681","34.25","20.4","23.42","34.04","-32.53","66.73","-85.71","211.41","91.88","152","Medical","Medical - Biomedical and Genetics","-76.94","3"
"Insperity","NSP","1936.12","50.39","668643","-4.3","6.72","61.13","86.2","15.96","3.51",".49","55.62","19.9","72","Business Services","Staffing Firms","-.23","3"
"Inspire Medical Systems","INSP","1709.47","58.28","850899","-7.81","20.31","39.03","18.36","-43.21","13.6","7.36","143.99","40.05","160","Medical","Medical Info Systems","15.03","3"
"Installed Building Products","IBP","6633.37","242.95","401030","4.93","11.22","22.05","36.3","-14.78","1","10.13","344.19","195.65","105","Construction","Building Products - Miscellaneous","8.46","2"
"Insulet","PODD","10035.55","145.06","1734424","-13.26","-9.06","-6.41","5.21","-54.91","30.73","13.49","352.82","133.26","155","Medical","Medical - Products","12.29","3"
"Intapp","INTA","3072.5","39.53","842408","21.75","43.87","94.68","72.8","-22.85","14.62","17.92","47.67","19.14","88","Computer and Technology","Internet - Software","-7.15","4"
"Integer Holdings","ITGR","4250.37","125.08","1574852","-.01","34.01","38.26","98.36","41.22","7.98","11.98","126.07","63.32","104","Medical","Medical - Instruments","6.97","3"
"Integra LifeSciences","IART","1350.91","17.38","967668","-2.96","-5.6","20.79","77.35","23.88","1.53","11.57","19.85","8.9","104","Medical","Medical - Instruments","-.44","3"
"Intel","INTC","492849.25","100.95","118324136","-3.12","-9.33","-11.81","64.27","134.55","-.47","9.59","140.94","19.95","47","Computer and Technology","Semiconductor - General","-19.79","3"
"Intellia Therapeutics","NTLA","1684.32","12.09","3805418","6.18","-9.62",".67","19.96","18.43","16.92","-672.16","27.98","8.04","152","Medical","Medical - Biomedical and Genetics","-672.16","3"
"Inter & Co. Inc.","INTR","2294.87","5.05","5574887","-8.77","-8.77","-9.88","0","-45.68","46.76","15.84","10.21","5.2","154","Finance","Financial - Miscellaneous Services","11.23","2"
"Interactive Brokers","IBKR","152298.64","91.66","5015920","1.3","-6.1","7.59","79.52","23.66","101.04","16.37","97.41","60.16","31","Finance","Financial - Investment Bank","9.94","1"
"Intercontinental Exchange","ICE","84910.91","151.33","4269742","1.37","9.91","-1.86","44.64","-17.28","7.47","41.36","186.4","122.91","105","Finance","Securities and Exchanges","30.08","3"
"Interface","TILE","2237.49","38.53","410697","11.35","17","40.81","100","22.27","5.41","9.73","38.54","24.45","42","Consumer Discretionary","Textile - Home Furnishing","10.1","1"
"International Business Machines","IBM","224623.69","235.98","10929164","1.39","9.84","7.24","26.45","-28.7","7.62","16.55","329.23","205.77","33","Computer and Technology","Computer - Integrated Systems","15.52","3"
"International Money Express","IMXI","350","11.35","403837","-5.45","-16.09","-23.99","35.28","-32.93","-7.72","6.26","15.94","9.28","105","Business Services","Financial Transaction Services","3.35","3"
"International Paper","IP","22136.02","41.14","5465439","-1.21","14.52","42.27","61.18","-6","26.93","-.69","49.68","29.38","214","Basic Materials","Paper and Related Products","-14.21","3"
"International Seaways","INSW","4411.26","92.38","513589","-3.79","1.07","6.91","86.98","62.49","-11.38","53.13","96.18","41.5","41","Transportation","Transportation - Shipping","61.98","3"
"Intuit","INTU","92028.78","334.71","3743667","3.97","19.12","-15.83","16.47","-55.01","15.63","30.64","749","255.07","67","Computer and Technology","Computer - Software","21.91","3"
"Intuitive Machines, Inc.","LUNR","3576.5","16.95","9398054","18.05","10.53","-49.23","22.39","-10.06","-7.87","-15","45.7","8.05","87","Aerospace","Aerospace - Defense","-32.69","3"
"Intuitive Surgical","ISRG","141745.75","401.27","4272986","8.95","5.73","-9.14","26.53","-37.25","20.51","33.39","592.85","332.02","104","Medical","Medical - Instruments","28.45","3"
"InvenTrust Properties","IVT","2555.35","33.25","653057","-3.84","-7.82","1.05","59.34","2.9","9.2","4.8","36.73","26.99","80","Finance","REIT and Equity Trust - Other","4.8","2"
"Invesco","IVZ","13901.78","31.54","5237446","-2","9.15","18.47","94.38","5.74","5.11","27.43","32.01","20.45","72","Finance","Financial - Investment Management","-.93","1"
"Invitation Home","INVH","17594.67","29.78","4214610","-2.23","-1.46","3.94","78.26","-5.05","4.21","23.69","31.29","24.39","80","Finance","REIT and Equity Trust - Residential","23.13","2"
"IonQ","IONQ","16214.85","45.2","21605140","4.12","10.56","-10.32","30.36","-14.25","201.85","-216.58","82.09","26.59","33","Computer and Technology","Computer - Integrated Systems","-553.27","3"
"Ionis Pharmaceuticals","IONS","9209.93","56.53","3112811",".64",".89","-24.95","31.93","-37.95","33.9","-46.22","86.5","40.84","158","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","2939.78","6.74","20421352","48.85","65.14","87.57","100","110.58","60.6","-89.11","6.49","1.81","152","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","5232.32","49.65","1393794","-.46","1.06","13.34","84.1","151.67","4.93","11.83","55.72","15.84","105","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","36435.85","124.36","2024065","-2.49","-.22","-.91","80.31","30.69","12.23","9.28","133.06","78.86","105","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","83072.45","7.4","19294120","-8.42","-12.28","-2.34","33.93","-7.22","-51.69","25.39","9.57","6.44","80","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4524.48","102.61","1152994","-2.78","23.81","32.44","42.07","-1.43","-3.02","14.05","138.18","78.02","34","Computer and Technology","Electronics - Testing Equipment","11.9","3"
"Ivanhoe Mines Ltd.","IVPAF","12172.67","8.47","364914","10.83","11.12","3.83","22.2","-33.62","981.91","49.44","13.91","7","189","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","24923.14","275.96","1055940","-3.32","-5.52","3.45","80.31","20.96","-.73","5.31","298.41","130.65","21","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","17431.1","145.37","882792","3.46","14.2","30.76","70.58","-1.28","4.6","5.74","164.44","107.27","105","Construction","Building Products - Miscellaneous","2.4","3"
"JBS N.V.","JBS","10104.65","13.12","5688035","-4.34","10.06","4.24","20.59","-20.02","11.66","1.22","18.42","11.62","176","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","6319.12","118.52","564932","-8.05","-10.99","-2.63","11.99","-28.39","121.34","9.94","168.55","115.44","157","Business Services","Technology Services","4.89","3"
"JD.com","JD","39844.44","31.61","7622663","-3.18","10.68","-1.42","61.29","-1.48","17.91","1.63","36.17","25.19","105","Retail-Wholesale","Internet - Commerce","1.04","3"
"JFrog","FROG","10616.24","86.04","2334555","-.14","-5.56","21.9","81.06","22.1","24.12","20.53","98.1","34.75","88","Computer and Technology","Internet - Software","-7.35","2"
"JPMorgan Chase & Co.","JPM","962369.81","365.18","7501513","1.26","5.58","22.43","100","-.48",".52","31.54","362.04","282.84","31","Finance","Financial - Investment Bank","21.86","1"
"Jabil","JBL","37368.12","366.16","1079410","4.89","9.12","7.13","84.97","38.53","3.18","3.85","385.63","192.49","6","Computer and Technology","Electronics - Manufacturing Services","2.57","2"
"Jack Henry & Associates","JKHY","10915.53","152.31","911493","-1.92","5.68","9.35","43.67","-25.43","7.21","20.64","192.6","123.42","80","Computer and Technology","Computers - IT Services","20.64","2"
"Jack In The Box","JACK","340.65","18.77","749807","3.42","17.5","56.12","59.93","-16.52","-6.75","4.71","23.52","9.4","105","Retail-Wholesale","Retail - Restaurants","2.82","3"
"James Hardie Industries","JHX","18036.87","30.86","7882720","9.59","20.56","66.92","100","32.67","24.71","12.53","31.08","16.69","105","Construction","Building Products - Miscellaneous","2.69","2"
"Jazz Pharmaceuticals","JAZZ","16097.52","248.945","816183","-5.21","4.17","4.43","90.96","29.21","4.88","37.76","261.62","110.75","152","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","10655.85","54.82","1961241","-1.27","1.93","7.72","55.27","-21.39","53.86","11.73","70.36","36.02","154","Finance","Financial - Miscellaneous Services","7.58","3"
"Jefferson Capital, Inc.","JCAP","1298.81","21.1","349834","2.98","12.37","21.08","70.83","-16.42","41.53","26.89","23.37","15.52","154","Finance","Financial - Miscellaneous Services","25.42","3"
"JetBlue Airways","JBLU","2192.18","5.78","37805556","-9.36","9.01","32.65","73.25","13.11","-2.34","-9.41","6.46","4.03","161","Transportation","Transportation - Airline","-9.32","3"
"JinkoSolar","JKS","873.01","16.42","676502","4.32","7.2","-24.88","13.06","-42.79","-25.9","-4.1","30.58","14.58","192","Oils-Energy","Solar","-5.62","3"
"Joby Aviation, Inc.","JOBY","8282.27","7.96","47149880","5.65","6.72","-15.8","13.7","-43.5","39183.09","-716.81","19.57","6.65","87","Aerospace","Aerospace - Defense","-755.11","4"
"John Wiley & Sons","WLY","2516.7","49.94","437670","-9.33",".63","17.96","77.2","43.38","-.06","13.29","55.72","28.79","216","Consumer Staples","Publishing - Books","13.22","2"
"Johnson & Johnson","JNJ","626091.56","260.86","8143045","1.91","2.34","12.96","92.12","11.2","6.05","27.07","267.24","172.78","176","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","93744.55","152.79","3579804",".74","6.55","14.28","100","14.48","2.81","11.77","154.76","103.52","188","Construction","Building Products - Wood","14.32","3"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","18121","99.55","495732","3.65","6.92","6.33","91.86","8.11","59.58","24.89","97.71","68.84","105","Business Services","Financial Transaction Services","24.89","3"
"Jones Lang LaSalle","JLL","16717.36","362.74","378101","-1.22","15.58","26.82","89.86","-4.34","11.45","3.82","373.24","275.79","165","Finance","Real Estate - Operations","3.64","3"
"KB Home","KBH","3539.41","55.8","988724","-.55","4.04","28.17","55.34","-9.35","-10.01","5.38","67.97","45.04","169","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4735.1","38.1","1745271","-.71","5.77","17.93","34.8","-17.24",".57","6.55","51.61","30.06","155","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","18975.95","17.42","3156180","-1.05","5.34","-9.4","44.26","-4.68","5.63","5.81","20.36","14.26","180","Computer and Technology","Internet - Services","3.77","3"
"KINETIK HLDGS","KNTK","8298.22","51.25","1067033","4.99","1.11",".61","97","25.58","18.98","26.83","51.71","31.68","181","Oils-Energy","Oil and Gas - Field Services","26.19","3"
"KKR & Co.","KKR","99610.62","110.9","4692283","2.55","14.15","19.42","41.38","-22.89","-11.04","82.52","149.34","83.88","72","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","443.43","7.66","1269603","5.87","1.2","22.49","42.36","-18.43","-22.85","-11.33","9.87","5.88","213","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","261923.42","208.25","12156226","2.57","-12.98","15.17","53.41","46.14","11.71","36.52","301.71","84.39","59","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","8939.86","18.53","1631309",".43","6.92","-1.64","17.58","-13.43","2.63","5.51","24.54","17.26","192","Computer and Technology","Wireless Non-US ","5.51","3"
"Kanzhun","BZ","6869.99","16.09","3085176","1.82","17.71","18.71","33.44","-27.2","17.32","44.73","24.91","12.65","88","Computer and Technology","Internet - Software","40.21","3"
"Karman Holdings Inc.","KRMN","8208.68","61.91","4266816","14.73","35.15","-3.52","24.27","-25.02","36.57","10.4","115.29","44.84","44","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kayne Anderson BDC, Inc.","KBDC","908.02","13.6","357641","-1.08","-.22","-5.04","23.74","-14.95","10.66","49.34","15.71","13.14","105","Finance","Financial - SBIC & Commercial Industry","31.54","3"
"Kearny Financial","KRNY","616.96","9.53","510827","-2.16","1.6","19.13","94.5","13.92","1.05","20.93","9.74","5.92","97","Finance","Financial - Savings and Loan","10.45","3"
"Kelly Services","KELYA","534.6","15.44","378193","1.25","9.59","58.97","90.95","55.21","-1.87",".67","16.15","8.08","72","Business Services","Staffing Firms","-6.73","3"
"Kemper","KMPR","1542.61","26.51","847183","-10.98","-8.59","-10.25","10.42","-42.8","3.26","1.6","54.37","22.9","102","Finance","Insurance - Multi line","-10.84","4"
"Kennametal","KMT","2304.59","30.78","1335272","-16.14","-11.89","-12.55","43.4","-5.72","19.82","15","43.27","20.25","88","Industrial Products","Manufacturing - Tools & Related Products","14.53","3"
"Kenvue Inc.","KVUE","36590.73","18.98","20537684","-2.56","1.55","11.08","63.42","-2.18","-2.14","14.66","21.9","14.11","209","Consumer Staples","Consumer Products - Staples","10.76","3"
"Kestra Medical Technologies, Ltd.","KMTS","1635.03","28","365153","7.6","15.39","40.91","96.75","-6.81","59.03","-135.11","28.35","14.52","155","Medical","Medical - Products","-138.36","3"
"Keurig Dr Pepper","KDP","39701.13","29.56","12564306","-6.17","-3.57","1.14","39.19","-7.72","8.16","14.68","35.2","25.3","97","Consumer Staples","Beverages - Soft drinks","7.1","3"
"KeyCorp","KEY","24213.15","22.89","10217944","-1.77","-2.62","8.46","81.97","-2.62","21.57","25.35","23.99","16.78","47","Finance","Banks - Major Regional","17.83","3"
"Keysight Technologies","KEYS","58736.74","354.5","1155613",".72","5.52","-.12","86.2","49.83","7.95","24.66","373.34","158.51","22","Computer and Technology","Electronics - Measuring Instruments","17.25","2"
"Kilroy Realty","KRC","4238.3","36.24","1362513","-7.42","-7.61","9.04","52.15","-13.63","-2.02","15.47","44.44","27.72","80","Finance","REIT and Equity Trust - Other","15.47","3"
"Kimbell Royalty","KRP","1642.48","15.2","795724","4.38","4.03","-.39","91.29","14.79","7.93","27.17","15.61","11.36","237","Oils-Energy","Oil and Gas - Royalty Trust - United States","27.17","4"
"KimberlyClark","KMB","36108.11","108.93","3642229","-2.69","1.64","12.54","36","-4.68","-18","14.94","136.16","93.05","209","Consumer Staples","Consumer Products - Staples","11.79","3"
"Kimco Realty","KIM","16078.82","24.18","4725279","-4.16","-5.07","2.66","63.49","4.75","5.06","27.76","26.38","19.78","101","Finance","REIT and Equity Trust - Retail","27.76","3"
"Kinder Morgan","KMI","70099.73","31.73","10034434",".32","-3.26","-8.25","66.59","1.43","12.17","18.92","34.31","25.84","161","Oils-Energy","Oil and Gas - Production and Pipelines","19.31","2"
"Kingsoft Cloud","KC","3549.9","11.75","1514268","-10.17","20.76","-19.47","32.92",".66","28.16","-5.82","18.21","8.58","88","Computer and Technology","Internet - Software","-9.38","2"
"Kiniksa Pharmaceuticals International, plc","KNSA","6070.27","78.15","703937","2.38","25.52","45.86","93.6","67.06","60.09","9.59","80.92","32.15","152","Medical","Medical - Biomedical and Genetics","9.59","3"
"Kinsale Capital Group","KNSL","8532.8","373.52","332376","3.25","11.11","19.45","44.71","-15.16","18.04","25.04","478.99","290.2","103","Finance","Insurance - Property and Casualty","28.49","3"
"Kirby","KEX","7003.92","135.93","628482",".17","-8.54","-9.53","72.55","6.64","3.01","10.18","152.59","79.95","41","Transportation","Transportation - Shipping","10.18","3"
"Kite Realty Group Trust","KRG","5243.08","26.31","3051715","-4.87","-8.78","0","58.83","-3.29",".3","41.8","29.83","20.94","101","Finance","REIT and Equity Trust - Retail","41.8","3"
