Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Mayville Engineering","MEC","438.61","17.2","476978","-9.95","-20.85","-53.51","18.58","-17.79","-6.04","-.16","37.54","12.56","101","Construction","Engineering - R and D Services","-2.95","3"
"McCormick & Company","MKC","13098.45","48.72","2896344","-5.07","-12.07","-4.56","11.98","-36","1.73","11.55","71.65","45.6","201","Consumer Staples","Food - Miscellaneous","21.91","4"
"McDonald's","MCD","175664.94","248.24","4598242","-1.7","-8.38","-7.98","0","-27.32","3.72","32.33","341.06","248.24","165","Retail-Wholesale","Retail - Restaurants","31.72","3"
"McEwen Inc.","MUX","1165.81","19","1001465","-2.71","-8.57","5.56","35.37","-8.15","13.23","32.46","29.05","13.5","187","Basic Materials","Mining - Miscellaneous","32.46","3"
"McGraw Hill, Inc.","MH","2460.23","12.86","481621","4.38","-3.31","35.51","42.29","-30.26",".07","23.05","17.99","9.1","199","Consumer Discretionary","Schools","4.38","3"
"McKesson","MCK","101975.77","874.65","919965","-.78","1.83","14.56","60.39","-4.59","12.36","1.22","995.69","690.13","67","Medical","Medical - Dental Supplies","1.12","3"
"Mechanics Bancorp","MCHB","3409.97","15.4","474594",".2","-4.94","-3.63","58.06","-5.81","188.86","32.76","17.17","12.95","69","Finance","Banks - Southeast","23.98","2"
"MediaAlpha","MAX","642.66","10.49","621803","-9.96","-18.93","-11.7","46.76","-27.52","28.78","7.94","14.27","7.17","158","Business Services","Technology Services","7.94","1"
"Medtronic","MDT","117846.98","92.13","8492880","1.29","-1.31","13.77","58.17","-14.18","8.43","19.59","105.35","73.75","92","Medical","Medical - Products","13.93","3"
"MeiraGTx","MGTX","1272.57","13.25","713878","3.6","-7.6","9.41","78.45","49.13","144.57","19.87","14.97","6.99","168","Medical","Medical - Biomedical and Genetics","19.87","3"
"MercadoLibre","MELI","90614.96","1787.39","472744","-5.8","-7.04","6.7","24.95","-20.6","39.06","5.3","2510.97","1546.81","172","Retail-Wholesale","Internet - Commerce","5.3","4"
"Mercedes-Benz Group AG","MBGYY","48582.34","12.6135","475264","-6.43","-4.15","2.97","6.26","-35.77","-5.08","3.89","18.06","12.25","182","Auto-Tires-Trucks","Automotive - Foreign","3.89","3"
"Merck & Co.","MRK","362353.5","146.87","9812507","2.04","-3.72","14.15","87.85","24.85","1.31","12.09","156.45","77.6","107","Medical","Large Cap Pharmaceuticals","4.77","3"
"Mercury Systems","MRCY","5190.45","85.28","737634","5.79","-6.66","-22.03","31.89","4.52","7.85","6.52","126.21","66.12","45","Aerospace","Aerospace - Defense Equipment","-3.02","3"
"Merit Medical Systems","MMSI","5097.48","85.37","582319","-1.15","-5.96","19.02","76.24","-13.33","11.75","15.54","93.18","60.31","67","Medical","Medical - Dental Supplies","9.22","1"
"Meritage Homes","MTH","4122.26","63.25","758937","-1.51","-11.76","-25.75","17","-13.99","-8.4","6.86","85.18","58.76","207","Construction","Building Products - Home Builders","6.11","3"
"MetLife","MET","62439.11","97.04","2843868","-.1","2.86","12.9","90.98","9.99","8.59","8.19","99.95","67.7","80","Finance","Insurance - Multi line","4.57","3"
"Meta Platforms","META","1696002.25","665.75","17986056","2.73","21.07","20.99","55.01","-9.76","22.17","33.3","780.25","525.72","88","Computer and Technology","Internet - Software","29.83","3"
"Metalla Royalty & Streaming","MTA","956.77","10.18","324181","-.2","-8.62","37.2","79.93","17.08","99.57","-2.82","11.35","5.52","187","Basic Materials","Mining - Miscellaneous","-2.82","2"
"Methanex","MEOH","4716.51","60.965","804438","-3.08","1.44","26.69","85.07","37.34","-3.52","7.43","65.72","33.88","162","Basic Materials","Chemical - Diversified ","2.07","3"
"Methode Electronics","MEI","473.01","13.27","779458","-9.42","-7.07","-30.74","57.2","78.82","-2.76","-3.63","19.42","5.05","7","Computer and Technology","Electronics - Connectors","-3.52","2"
"Miami International Holdings, Inc.","MIAX","3849.17","38.79","1555537","-6.46","-8.92","2.29","14.17","-21.79","19.65","38.84","56.84","35.81","158","Business Services","Technology Services","9.7","2"
"Microchip Technology","MCHP","39786.22","73.27","7926535","-1.25","-3.69","-16.67","44.99","2.89","7.08","24.32","102.92","49.02","29","Computer and Technology","Semiconductor - Analog and Mixed","9.34","3"
"Micron Technology","MU","1147237.63","1015.8","23744796","4.16","5.07","-10.29","81.29","218.46","48.85","57.41","1213.56","156.83","39","Computer and Technology","Computer - Integrated Systems","55.91","3"
"Microsoft","MSFT","3666586","493.78","19928704","-.37","2.18","32.39","74.48","-8.64","17.79","38.81","542.07","352.83","160","Computer and Technology","Computer - Software","40.31","3"
"MidAmerica Apartment Communities","MAA","13798.49","118.93","966389","-4.7","-9.43","-15.49","0","-23.39",".83","18.17","142.19","118.93","107","Finance","REIT and Equity Trust - Residential","18.17","3"
"MidCap Financial Investment Corporation","MFIC","743","9.02","455250","-.22","-7.58","-8.98","0","-29.45","6.33","45.97","12.4","9.02","156","Finance","Financial - Miscellaneous Services","-9.85","3"
"MillerKnoll","MLKN","1420.03","20.66","589601","-2.5","-10.29","3.51","63.9","1.13","4.68","3.35","24.49","13.88","220","Consumer Discretionary","Furniture","2.38","4"
"Millicom International Cellular","TIGO","15929.94","94.26","775406","-2.5",".62","5.6","82.82","52.13",".26","8","104.31","45.81","214","Computer and Technology","Wireless Non-US ","9.19","3"
"Mirion Technologies","MIR","3924.83","15.76","3507841","-1.38","6.34","-14.58","8.86","-39.79","7.5","12.72","29.75","14.4","158","Business Services","Technology Services","2.39","3"
"Mirum Pharmaceuticals","MIRM","5962.73","91.83","585489","-6.51","-4.65","-25.81","43.01","4.02","54.74","-12.31","128.57","64.1","168","Medical","Medical - Biomedical and Genetics","-139.18","3"
"Mission Produce","AVO","1131.05","12.9","740160","-.85","-2.93","5.22","53.35","-.49","12.68","3.38","15.34","10.11","107","Consumer Staples","Agriculture - Operations",".12","2"
"Mistras Group","MG","660.89","20.75","363414","4.75","9.44","10.26","100","46.77","-.77","4.65","20.75","9.39","43","Computer and Technology","Electronics - Miscellaneous Products","3.65","3"
"Mitek Systems","MITK","754.9","16.73","613562","-2.85","-9.86","-13.27","70.32","41.89","4.42","29.71","20.14","8.65","1","Computer and Technology","Computer - Optical Imaging","11.39","1"
"Mitsubishi UFJ Financial Group","MUFG","274500.13","23.13","2639933","-3.18","4.95","14.73","89.49","30.49","8.51","22.13","24.13","14.62","58","Finance","Banks - Foreign","17.63","2"
"Mizuho Financial Group","MFG","135118.42","10.94","2988314","-4.45","6.42","12.67","90.49","33.73","1.78","16.32","11.45","6.09","58","Finance","Banks - Foreign","17.15","2"
"Mnchener RckversicherungsGesellschaft","MURGY","72594.95","11.54","1282152","-.77","-3.91","6.26","43.47","-21.72","3.8","11.49","13.4","10.11","80","Finance","Insurance - Multi line","11.49","2"
"Mobileye Global Inc.","MBLY","6736.59","8.02","3971291","-2.79","-11.19","2.69","16.26","-31.26","14.51","18.45","15.54","6.56","172","Auto-Tires-Trucks","Automotive - Original Equipment","-201.49","3"
"Moderna","MRNA","61498.3","154.04","17636196","6.99","6.14","128.99","86.62","367.38","-39.93","-102.07","174.38","22.36","168","Medical","Medical - Biomedical and Genetics","-141.43","3"
"Modine Manufacturing","MOD","10023.43","188.72","1142607","-.31","-4.53","-26.28","36.88","26.48","23.13","8.73","306.89","119.68","172","Auto-Tires-Trucks","Automotive - Original Equipment","4.28","3"
"Moelis & Company","MC","4675.01","59.73","752235","-6.72","-12.54","-7.37","31.67","-22.25","26.98","15.92","77.75","51.38","71","Finance","Financial - Investment Bank","14.5","3"
"Mohawk Industries","MHK","8541.1","126.09","934271","-.55","-7.44","5.29","69.39","3.22","-.48","5.65","140.1","94.33","69","Consumer Discretionary","Textile - Home Furnishing","4.15","3"
"Molina Healthcare","MOH","10481.24","200.79","567442","-1.68",".25","-12.6","64.99","3.53","11.75",".35","242.88","122.65","32","Medical","Medical - HMOs","-.02","3"
"Molson Coors","TAP","7038.8","37.53","5136665","-3.6","-12.6","-9.52","0","-28.06","-5.05","8.86","54.38","37.53","192","Consumer Staples","Beverages - Alcohol","-17.83","3"
"Mondelez International","MDLZ","77663.34","60.85","7535901","-2.55","-5.59",".1","69.29","1.15","5.75","9.28","64.99","51.51","201","Consumer Staples","Food - Miscellaneous","8.86","3"
"MongoDB","MDB","30898.19","383.56","1932883","5.89","-10.97","22.15","63.98","-18.23","22.79","19.12","472.29","225.95","88","Computer and Technology","Internet - Software","2.12","1"
"Monolithic Power Systems","MPWR","59846.35","1217.8","628554","-1.35","-7.48","-7.27","43.32","20.22","26.43","31.58","1689.89","856.96","29","Computer and Technology","Semiconductor - Analog and Mixed","24.41","2"
"Monro Muffler Brake","MNRO","378.3","12.1","1009113","-5.39","-3.59","-29.73","6.62","-45.97","-3.19",".41","23.81","11.27","193","Consumer Discretionary","Consumer Services - Miscellaneous",".71","5"
"Monster Beverage","MNST","87589.2","44.71","9011976","3.02","-6.44","-7.22","70.75","4.36","10.7","24.06","49.97","31.99","175","Consumer Staples","Beverages - Soft drinks","23.08","3"
"Monte Rosa Therapeutics","GLUE","1034.85","12.13","1154578","-13.79","-15.18","-45.58","30.56","-30.78","63.54","-560.85","25.31","6.33","168","Medical","Medical - Biomedical and Genetics","-560.85","3"
"Moody's","MCO","81159.79","468.59","666124","-1.34","-6.9","4.13","44.25","-17.92","8.89","36.01","539.61","412.23","156","Finance","Financial - Miscellaneous Services","34.25","3"
"Morgan Stanley","MS","319526.38","202.58","4374354","-5.5","-5.42","-4.46","66.14","2.1","11.54","25.83","228.55","151.86","71","Finance","Financial - Investment Bank","15.65","2"
"Morgan Stanley Direct Lending Fund","MSDL","1230.46","14.63","396132","-.54","-4.75","-5.12","20.4","-20.57","-4.52","44.05","17.79","13.82","101","Finance","Financial - SBIC & Commercial Industry","15.97","3"
"Motorola Solutions","MSI","75907.04","458.67","903210","-1.61","-4.54","13.85","74.44","7.07","8","22.57","491.24","363.83","74","Computer and Technology","Wireless Equipment","17.44","3"
"Mueller Industries","MLI","13286.37","60.07","1743695","-.68","-4.98","-6.29","52.84","-6.36","10.87","18.28","70.42","48.48","227","Industrial Products","Metal Products - Procurement and Fabrication","18.25",""
"Mueller Water Products","MWA","3419.15","21.9","1278570","-8.52","-12.19","-17.98",".59","-17.74","8.75","16.68","30.37","21.85","79","Industrial Products","Manufacturing - General Industrial ","15.02","2"
"Murata Manufacturing","MRAAY","90683.23","24.8","696418","2.31","10.96","-26.52","54.15","115.44","6.24","13.86","38.27","8.89","67","Industrial Products","Manufacturing - Electronics","13.86","2"
"Murphy Oil","MUR","5361.02","37.39","1531097","-2.88","-.05","8","66.97","7.06","-10.22","11.6","42.74","26.54","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","9.74","3"
"Myers Industries","MYE","1165.41","30.98","330475","3.23","-7.61","-3.61","72.54","48.08","-1.26","7.75","36.74","15.76","107","Industrial Products","Rubber - Plastics","4.86",""
"NAPCO Security Technologies","NSSC","1292.31","36.13","564888","-.36","-5.15","-3.11","9.54","-22.47","11.39","28.32","47.23","34.96","74","Industrial Products","Security and Safety Services","21.27","2"
"NBT Bancorp","NBTB","2676.46","51.51","303600","-.43","-1.11","3.87","81.65","11.01","14.96","28.79","54.26","39.27","63","Finance","Banks - Northeast","22.58","3"
"NCR Atleos Corporation","NATL","3372.66","45.64","694098","-2.1","-1.66","5.57","82.21","7.16",".86","8.12","48.13","34.13","88","Computer and Technology","Internet - Software","4.44","3"
"NCR Voyix Corporation","VYX","930.59","6.74","2960847","-21.17","-14.79","-15.11","8.43","-40.87","-4.92","5.16","13.15","6.15","39","Computer and Technology","Computer - Integrated Systems","2.53","2"
"NETGEAR","NTGR","590.06","21.71","336430","-2.34","3.28","-4.95","11.4","-20.81","3.84","2.51","36.01","19.87","31","Computer and Technology","Communication - Components","-3.71","3"
"NETSTREIT","NTST","1844.76","18.17","1111745","-7.48","-10.71","-14.29","20.12","-7.83","19.79","6.35","22.26","17.14","92","Finance","REIT and Equity Trust - Other","6.35","4"
"NIKE","NKE","52679.04","35.51","29610480","-3.51","-12.88","-12.86","0","-50.13",".19","5.04","74.57","35.51","211","Consumer Discretionary","Shoes and Retail Apparel ","6.7","4"
"NIQ Global Intelligence plc","NIQ","5365.25","18.19","1116940","1.96","-3.14","110.78","90.68","-1.3","5.68","4.33","19.24","7.97","92","Business Services","Advertising and Marketing","-8.01","2"
"NMI","NMIH","3226.85","42.9","508381","-2.26","-5","5.61","72.88","-5.89","8.52","54.05","45.71","35.35","71","Finance","Insurance - Property and Casualty","54.1","3"
"NNN REIT, Inc.","NNN","7974.75","41.55","1492569","-5.29","-9.34","-12.47","23.72","-6.19","6.55","40.49","49.59","39.05","92","Finance","REIT and Equity Trust - Other","40.35","2"
"NOV","NOV","7154.52","20.07","3142179","-4.88","-1.71","7.56","82.55","14.9","-1.42","2.52","21.71","12.31","74","Oils-Energy","Oil and Gas - Mechanical and and Equipment","1.1","3"
"NPK INTL INC","NPKI","1080.9","12.73","772193","-4","-6.94","-18.45","35.47","-4.44","27.38","13.32","16.35","10.74","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","14.19","2"
"NRG Energy","NRG","21870.86","103.66","2657178","-8.64","-8.35","-30.6","0","-41.75","9.18","4.31","184.03","103.66","162","Utilities","Utility - Electric Power","2.56","3"
"NVIDIA","NVDA","5356707","222.27","129756912","1.82","3.52","15.45","80.91","6.64","65.47","56.38","235.74","165.17","24","Computer and Technology","Semiconductor - General","63.66","1"
"NXP Semiconductors","NXPI","57490.91","227.99","3154541","-3.65","1.08","-17.7","29.5","-6.02","-2.74","25.28","332.67","184.19","29","Computer and Technology","Semiconductor - Analog and Mixed","22.56","3"
"Nasdaq","NDAQ","52286.74","93.54","2922160","2.58","-4.76","19.07","69.17","-13.83","11.05","39.53","100.98","76.85","88","Finance","Securities and Exchanges","22.6","2"
"NatWest Group","NWG","74237.88","18.67","2656740","-1.16",".27","8.42","87.07","-4.54","6.4","34.4","19.42","13.62","58","Finance","Banks - Foreign","20.1","3"
"Natera","NTRA","53245.42","369.39","1249923","12.3","11.25","41.04","100","44.28","35.9","-6.89","369.39","160.21","104","Medical","Medical Services","-7.11","3"
"National Bank","NBHC","1824.79","40.97","322685","-1.89","-2.1","-9.46","46.82","-3.55","-2.03","27.09","47.08","35.59","69","Finance","Banks - Southeast","15.11","4"
"National Beverage","FIZZ","2958.24","31.6","390138",".73","-2.38","-3.45","13.31","-11.34","-1.73","14.81","38.57","30.53","175","Consumer Staples","Beverages - Soft drinks","14.81",""
"National Energy Services Reunited","NESR","3285.75","32.58","1625514","-2.86","-1.36","15.37","85.8","86.15","1.72","7.38","36.31","10.03","74","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.77","2"
"National Fuel Gas Company","NFG","7691.05","80.92","616509","-.1","-1.89","3.15","24.65","-9.56","17.11","27.43","96.3","75.89","165","Oils-Energy","Oil and Gas - Integrated - United States","26.97","3"
"National Health Investors","NHI","3329.69","67.8","333702","-3.58","-7.58","-12.57","0","-20.56","12.07","38.56","91.02","67.8","92","Finance","REIT and Equity Trust - Other","38.56","4"
"National Vision","EYE","1334.3","16.875","2256511","-2.4","-5.62","-10.53","10.23","-41.52","9","3.95","29.46","15.44","185","Consumer Staples","Consumer Products - Staples","2.47","2"
"Navan, Inc.","NAVN","5562.37","21.36","4419580","1.62","-26.75","-6.4","58.22","11.9","30.82","6.03","30.58","8.51","88","Computer and Technology","Internet - Software","-42.11","3"
"Navient","NAVI","891.88","9.51","1350869",".96",".63","9.31","35.08","-34.54","-27.71","21.57","13.34","7.44","71","Finance","Financial - Consumer Loans","-1.64","3"
"Navigator Holdings","NVGS","1537.33","25","420977","8.08","12.87","24.25","99.44","29.15","3.58","24.59","25.06","14.4","55","Transportation","Transportation - Shipping","22.8","3"
"Navitas Semiconductor","NVTS","2984.3","11.43","11330062","-1.72","-11.87","-33.93","19.72","43.24","-44.88","-108.69","31.79","6.43","44","Computer and Technology","Electronics - Semiconductors","-856.85","2"
"Nebius Group N.V.","NBIS","56559.41","223.54","14036742","-.45","2.01","-6.97","70.33","138.96","350.89","-30.03","286.69","73.87","107","Computer and Technology","Internet - Software and Services","4.55","3"
"Nektar Therapeutics","NKTR","2291","67.1","783830","-3.81","-9.35","5.42","49.03","42.01","-43.89","-286.92","100.35","35.12","165","Medical","Medical - Drugs","-287.84","3"
"NeoGenomics","NEO","2557.95","19.91","1761977","14.95","17.26","40.51","100","51.49","10.11","2.59","19.91","7.19","168","Medical","Medical - Biomedical and Genetics","-6.77","2"
"Neogen","NEOG","2835.38","13","2354861","10.36","8.79","35.7","100","66.41","-2.71","8.06","13","5.36","92","Medical","Medical - Products","-.91","2"
"Neptune Insurance Holdings Inc.","NP","4088.17","29.79","408239","-5.73","-10.7","-.6","70.39","-8.59","33.74","36.89","35.11","17.14","80","Finance","Insurance - Multi line","21.45","3"
"NerdWallet, Inc.","NRDS","578.51","9.05","592125","-4.03","-8.4","-.33","17.6","-40.24","21.67","7.56","15.93","7.58","156","Finance","Financial - Miscellaneous Services","7.56","3"
"NetApp","NTAP","38849.71","197.79","2468454","-.75","2.87","29.74","91.78","65.26","5.37","24.84","207.08","94.11","12","Computer and Technology","Computer- Storage Devices","19.18","1"
"NetEase","NTES","74390.67","116.19","632587",".5","-9.35","-6.08","13.84","-24.46","11.65","30.5","159.34","109.26","107","Computer and Technology","Internet - Software and Services","27.86","3"
"NetScout Systems","NTCT","2778.15","38.21","644192",".42","-.73","-8.13","65.98","26.35","4.47","22.18","44.84","25.35","80","Computer and Technology","Computer - Networking","13.71","1"
"Netflix","NFLX","298929.22","71.79","29686544","-7.25","-9.8","-2.74","7.41","-31.49","15.85","23.55","124.14","67.6","164","Consumer Discretionary","Broadcast Radio and Television","28.22","4"
"Netskope Inc.","NTSK","7146.2","17.49","6870946","18.98","20.54","69.97","54.04","-10.78","31.72","-9.69","25.79","7.73","88","Computer and Technology","Internet - Software","-91.84","2"
"Neurocrine Biosciences","NBIX","14864.16","146.23","1052367","-6.39","-4.16","-13.23","37.07","-7.75","21.45","26.71","185.5","123.1","165","Medical","Medical - Drugs","20.91","3"
"New Mountain Finance","NMFC","660.22","6.99","420075","-3.45","-7.54","-.43","5.5","-32.09","-12","43.05","9.91","6.82","101","Finance","Financial - SBIC & Commercial Industry","-16.78","3"
"New Oriental Education & Technology Group","EDU","8792.73","55.64","709890","-.32","-.29","20.07","58.73","-9.53","15.53","10.09","63.51","44.44","199","Consumer Discretionary","Schools","8.39","3"
"NewJersey Resources","NJR","5410.27","53.32","590697",".3","-.37","-7.45","57.73","3.45","13.35","16.47","60.05","44.13","207","Utilities","Utility - Gas Distribution","16.42","4"
"Newell Brands","NWL","2333.93","5.48","6607923","-6.32","-10.02","-5.84","72.92","31.81","-4.99","4.2","6.36","3.11","185","Consumer Staples","Consumer Products - Staples","-3.05","3"
"Newmark Group","NMRK","2526.33","13.94","1718242","-3.33","-14","-8.71","1.83","-28.07","19.61","12.73","19.58","13.84","211","Finance","Real Estate - Operations","4.11","3"
"Newmont","NEM","130036.16","123.41","7906756","-2.68","-6.21","28.38","79.36","10.59","21.34","38.95","135.14","78.32","202","Basic Materials","Mining - Gold","33.36","3"
"News Corporation","NWS","17681.6","32.68","1284055","-.09","-5.41","13.75","72.7","-1.31","6.81","7.32","35.32","25.65","26","Consumer Discretionary","Film and Television Production and Distribution","6.35","2"
"News Corporation","NWSA","16112.55","29.78","4066639","1.15","-1.98","17.2","83.96","2.02","6.81","7.32","31.19","22.4","26","Consumer Discretionary","Film and Television Production and Distribution","6.35","3"
"Newsmax Inc.","NMAX","1332.94","10.32","1216969","-9.39","-4","37.78","64.82","19.46","10.67","-4.4","13.12","5.16","164","Consumer Discretionary","Broadcast Radio and Television","-3.15","3"
"NexPoint Residential Trust","NXRT","537.57","21.04","674976","-7.68","-14.12","-26.51","0","-37.46","-3.24","-13.22","33.04","21.04","107","Finance","REIT and Equity Trust - Residential","-13.22","3"
"Nexa Resources","NEXA","1723.02","13.01","906316","-2.25","-15.52","1.25","68.61","31.54","8.51","8.05","16.72","4.9","187","Basic Materials","Mining - Miscellaneous","8.02","3"
"Nexstar Media Group, Inc.","NXST","4822.42","156.53","376269","-7.43","-15.91","-4.55","1.85","-31.02","-8.47","8.89","253.64","154.7","182","Consumer Discretionary","Media Conglomerates","3.2","5"
"NextEra Energy","NEE","167858.67","80.47","10347560","-2.24","-3.8","-9.14","36.85","-10.31","10.74","28.44","97.88","70.31","162","Utilities","Utility - Electric Power","32.4","4"
"Nextpower Inc.","NXT","12209.67","80.47","2033981","-2.92","-6.63","-24.76","13.41","-17.34","20.28","19.23","156.4","68.71","235","Oils-Energy","Solar","16.36","3"
"Nexxen International Ltd. Sponsored ADR","NEXN","496.05","8.71","462697","-4.91","-15.27",".58","57.33","19.17","-.19","12.49","10.95","5.7","92","Business Services","Advertising and Marketing","3.41","3"
"NiSource","NI","19460.55","40.58","4737873","-2","-.1","-17.32","10.24","-13.05","21.76","13.48","49.08","39.61","162","Utilities","Utility - Electric Power","13.2","3"
"Nice","NICE","6134.76","104.97","375335","6.92","4.72","14.11","31.04","-16.91","7.68","23.59","153.44","83.15","88","Computer and Technology","Internet - Software","13.86","4"
"Nintendo","NTDOY","68224.78","13.25","1542144",".23","-2.21","30.03","24.42","-29.68","100.86","21.26","22.72","10.19","180","Consumer Discretionary","Gaming","21","3"
"Noble Corporation PLC","NE","7065.77","44.26","1140436","-2.25","-4.34","15.47","63.46","40.24","7.45","2.86","54.37","26.7","193","Oils-Energy","Oil and Gas - Drilling","4.88","4"
"Nokia","NOK","61327.12","10.68","76854168","-4.04","4.6","-17.91","49.38","47.7","8.16","10.03","16.85","4.66","74","Computer and Technology","Wireless Equipment","3.49","3"
"Nomad Foods Limited","NOMD","1490.17","10.66","1311208","-2.91","-9.74","-4.14","34.28","-23.75","2.25","7.49","13.67","9.09","201","Consumer Staples","Food - Miscellaneous","4.2","4"
"Nomura","NMR","29543.92","10.07","701276","-7.27","3.6","14.56","80.87","7.39","1.62","8.09","10.86","6.73","71","Finance","Financial - Investment Bank","8.09","2"
"Nordic American Tankers Limited","NAT","1746.94","8.25","4580864","10.59","18.36","41.03","100","114.59","-18.91","36.24","8.25","3.08","55","Transportation","Transportation - Shipping","47.04","3"
"Nordson","NDSN","17354.25","311.57","354979","-.92","-6.22","3.35","79.56","15.95","3.78","21.71","334.7","221.52","79","Industrial Products","Manufacturing - General Industrial ","18.63","2"
"Norfolk Southern","NSC","70562.97","314.16","1091805","-1.91","-10.42",".43","48.23","-2.64",".47","22.77","352.98","278","59","Transportation","Transportation - Rail","21.02","3"
"NorthWestern","NWE","4212.13","68.47","374275","-1.11","-1.41","-6.74","71.75","-5.07","6.39","13.73","73.42","55.9","162","Utilities","Utility - Electric Power","10.13","4"
"Northern Oil and Gas","NOG","2669.05","25.05","1954130","-5.76","-8.38","30.67","57.1","4.4","11.23","17.8","30.82","17.37","104","Oils-Energy","Oil and Gas - Exploration and Production - United States","-25.35","3"
"Northern Trust","NTRS","32545.98","177.89","937691","-5.97","-3.27","2.31","80.25","16.53","-10.99","22.96","191.47","122.72","175","Finance","Banks - Major Regional","14.76","3"
"Northland Power, Inc.","NPIFF","4113.4","15.73","450127","2.81","1.09","1.23","61.1","8.18","1.76","17.23","18.41","11.52","157","Oils-Energy","Alternative Energy - Other","-5.6",""
"Northrop Grumman","NOC","74907.04","527.39","728060","1.62","-4.29","5.47","11.53","-17.24","2.24","9.56","768.02","496.02","101","Aerospace","Aerospace - Defense","10.48","3"
"Northwest Bancshares","NWBI","2264.26","15.46","1015474","-.19",".26","2.11","88.32","15.28","16.23","27.52","16.01","11.3","99","Finance","Financial - Savings and Loan","16.26","3"
"Norwegian Cruise Line","NCLH","6482.63","14.12","14907552","-4.72","-18.1","-33.52","0","-43.4","3.67","10.4","25.57","14.12","198","Consumer Discretionary","Leisure and Recreation Services","7.49","4"
"Nova Ltd.","NVMI","11318.23","356.11","610680","-4.22","-5.54","-27.11","24.35","-2.97","30.96","32.96","605.65","275.78","44","Computer and Technology","Electronics - Semiconductors","28.84","2"
"Novanta","NOVT","5035.06","133.14","328060","-9.16","-8.33","-15.49","48.78",".12","3.3","13.26","168.75","99.22","27","Computer and Technology","Electronics - Miscellaneous Components","6","2"
"Novartis","NVS","267847.25","140.37","2402889","2.34","-11.64","-9.68","39.66","-8.9","8.38","30.31","168.62","121.8","107","Medical","Large Cap Pharmaceuticals","23.29","3"
"Novavax","NVAX","1667.6","10.11","5419931","7.32","13.09","13.85","78.27","34.62","64.69","-35.14","11.19","6.22","168","Medical","Medical - Biomedical and Genetics","-59.87","3"
"Novo Nordisk","NVO","193066.61","43.24","9418741",".39","-7.49","-10.05","27.71","-23.96","11.1","34.8","63.98","35.29","107","Medical","Large Cap Pharmaceuticals","35.36","3"
"NovoCure Limited","NVCR","1943.48","16.69","1049658","7.61","-2.4","8.17","66.87","15.5","8.28","-21.25","19.99","10.03","168","Medical","Medical - Biomedical and Genetics","-21.25","3"
"Nu ","NU","66279.95","13.65","65918632","-6.63","-6.38","3.64","28.63","-27.04","36.97","19.49","18.76","11.6","58","Finance","Banks - Foreign","18.65","3"
"Nucor","NUE","56351.38","248.38","1117202","-4.26","1.95","3.59","81.56","36.26","5.73","7.92","274.74","131.78","86","Basic Materials","Steel - Producers","7.99","3"
"Nurix Therapeutics","NRIX","2640.21","25.44","1240810","1.35","-4.79","11.09","87.98","20","53.95","-928.44","27.79","8.24","168","Medical","Medical - Biomedical and Genetics","-928.44","2"
"Nutanix","NTNX","18868.37","69.8","2768189","5.89","3.19","40.39","80.89","20.83","12.44","20.91","78.16","34.41","97","Computer and Technology","Computers - IT Services","52.81","3"
"Nutrien","NTR","36706.15","77.09","2403641","-1.73","2.42","26.42","77.39","11.76","3.52","8.4","83.94","53.64","107","Basic Materials","Fertilizers","8.44","3"
"Nuvation Bio","NUVB","2054.07","5.85","4368406","-3.62","-15.58","3.54","43.49","-41.58","698.96","-82.61","9.54","3.01","168","Medical","Medical - Biomedical and Genetics","-88.19","3"
"O'Reilly Automotive","ORLY","68527.06","84.71","5807927","-1.29","-4.94","-5.4","7.89","-16.9","6.42","14.27","107.81","82.73","74","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","14.27","3"
"ODDITY Tech Ltd.","ODD","1042.69","18.11","1819698","-.93","36.99","21.87","15.69","-59.67","25.16","5.65","62.72","9.81","88","Computer and Technology","Internet - Software","2.23","2"
"OGE Energy","OGE","9401.51","45.51","1470876","-2.23","-.24","-8.21","43","-4.63","9.21","14.44","49.95","42.16","162","Utilities","Utility - Electric Power","14.44","4"
"OI Glass","OI","932.72","6.07","3065202","-7.04","-15.46","-37.49","0","-63.2","-1.61","2","16.63","6.07","107","Industrial Products","Glass Products","-18.13","4"
"ON Semiconductor","ON","27244.04","69.98","9634987","-8.09","-5.7","-22.8","28.17","15.64","-15.35","17.11","133.93","44.9","29","Computer and Technology","Semiconductor - Analog and Mixed","10.17","3"
"ONDAS INC","ONDS","4224.13","7.39","57323020","2.21","-15.16","-5.62","24.43","-32.25","605.28","-41.72","14.01","5.25","223","Computer and Technology","Wireless National","93.55","4"
"ONE Gas","OGS","4726.16","75.19","495139","-2.78","-4.62","-5.59","0","-12.91","16.5","13.05","90.64","75.19","207","Utilities","Utility - Gas Distribution","12.47","3"
