Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Ingersoll Rand","IR","27986.4","71.91","3267447","-5.54","-12.37","-7.37","11.88","-18.2","5.75","17.21","98.76","68.54","67","Industrial Products","Manufacturing - General Industrial ","12.08","3"
"Ingram Micro Holding Corporation","INGM","6193.27","26.32","1710640","-6.9","-4.07","-5.16","60.51","13.03","9.53","1.36","31.64","19.51","156","Business Services","Technology Services",".77","3"
"Ingredion","INGR","6220","99.07","536595","-2.6","-4.79","1.25","12.19","-19.64","-2.84","9.33","126.88","94.71","202","Consumer Staples","Food - Miscellaneous","8.21","4"
"Innodata Inc","INOD","1899.3","54.37","889310","-.75","-14.09","-39.08","23.88","-2.6","47.64","14.66","121.5","34.45","107","Construction","Engineering - R and D Services","14.66","3"
"Innovex International, Inc.","INVX","2033.73","29.95","706841","-3.29","-5.55","13.33","83.01","19.45","48.04","7.47","31.63","16.62","93","Oils-Energy","Oil and Gas - Mechanical and and Equipment","6.17","3"
"Innoviva","INVA","1509.93","20.84","629663","-2.02","-.29","-7.81","55.88","-6.07","14.67","75.76","24.24","16.67","107","Medical","Large Cap Pharmaceuticals","81.19","3"
"Insmed","INSM","27363.2","119.92","1711515","-.78","-2.35","27.07","27.96","-35.32","66.73","-85.71","211.41","91.88","165","Medical","Medical - Biomedical and Genetics","-76.94","3"
"Inspire Medical Systems","INSP","2148.62","74.6","598209","17.82","29.89","79.73","32.97","-27.61","13.6","7.36","143.99","40.05","76","Medical","Medical Info Systems","15.03","1"
"Installed Building Products","IBP","5323.81","199.64","329826","-16.04","-17.76","-5.48","3.13","-30.63","1","10.13","344.19","195.65","100","Construction","Building Products - Miscellaneous","8.46","2"
"Insulet","PODD","9557.01","139.24","1692628","-6.56","-1.36","-.84","2.72","-56.45","30.73","13.49","346.36","131.96","93","Medical","Medical - Products","12.29","3"
"Intapp","INTA","2905.89","37.49","571957","-8.94","-1.33","76","66.04","-25.54","14.62","17.92","47.67","19.14","90","Computer and Technology","Internet - Software","-7.15","4"
"Integer Holdings","ITGR","4287.42","126.21","719860","-.29",".84","39.99","99.41","44.47","7.98","11.98","126.5","63.32","100","Medical","Medical - Instruments","6.97","3"
"Integra LifeSciences","IART","1221.81","15.69","645318","-6.04","-11.04","-10.74","62.19","13.63","1.53","11.57","19.85","8.9","100","Medical","Medical - Instruments","-.44","3"
"Intel","INTC","490226.38","97.14","87329360","1.45","-6.09","-31.04","62.56","136.62","-.47","9.59","140.94","24.08","23","Computer and Technology","Semiconductor - General","-19.79","3"
"Intellia Therapeutics","NTLA","1663.3","11.36","3280763","-6.83","-1.82","-24.64","19.21","18.62","16.92","-672.16","27.98","8.04","165","Medical","Medical - Biomedical and Genetics","-672.16","3"
"Inter & Co. Inc.","INTR","2462.57","5.44","4039488","-1.41","5.48","3.53","10.27","-40.89","46.76","15.84","10.21","5.05","154","Finance","Financial - Miscellaneous Services","11.23","3"
"Interactive Brokers","IBKR","154402.81","88.8","3527348","-2.02","-3.8","-6.27","79.97","26.77","101.04","16.37","98.19","61.05","71","Finance","Financial - Investment Bank","9.94","1"
"Intercontinental Exchange","ICE","88559.98","156.9","3207672","-2.18","2.23","20.11","65.42","-12.5","7.47","41.36","176.17","122.91","58","Finance","Securities and Exchanges","30.08","3"
"Interface","TILE","1998.88","34.37","467495","-7.55","-9.49","6.4","67.11","10.78","5.41","9.73","39.32","24.45","67","Consumer Discretionary","Textile - Home Furnishing","10.1","1"
"International Business Machines","IBM","234676.25","248.37","4545220","6.05","8.84","-1.24","35.09","-24.46","7.62","16.55","329.23","205.77","32","Computer and Technology","Computer - Integrated Systems","15.52","3"
"International Flavors & Fragrances","IFF","21287.16","84.24","1372860","-3.38","1.96","9.85","83.73","11.22","-5.17","10.09","88.07","59.55","154","Basic Materials","Chemical - Specialty","2.78","5"
"International Money Express","IMXI","428.1","13.79","414577","-2.34","-4.84","1.21","61.44","-17.12","-7.72","6.26","15.94","11.35","186","Business Services","Financial Transaction Services","3.35",""
"International Paper","IP","18137.77","33.99","3983986","-8.03","-14.93","-7.16","24.58","-21.89","26.93","-.69","49.19","29.38","165","Basic Materials","Paper and Related Products","-14.21","3"
"International Seaways","INSW","5242.39","107.74","577594","1.28","7.6","19.72","100","95.85","-11.38","53.13","105.84","43.29","47","Transportation","Transportation - Shipping","61.98","3"
"Intuit","INTU","90633.09","329.27","3849527","1.94","1.06","31.57","18.81","-54.01","13.9","31.39","702.09","255.07","156","Computer and Technology","Computer - Software","21.29","3"
"Intuitive Machines, Inc.","LUNR","3177.47","13.87","6104981","-6.28","-31.89","-36.88","15.48","-23.17","-7.87","-13.06","45.7","8.05","104","Aerospace","Aerospace - Defense","-26.64","4"
"Intuitive Surgical","ISRG","133517.91","377.16","2173378","3.07","-3.17","-6.21","17.6","-40.05","20.51","33.39","592.85","332.02","100","Medical","Medical - Instruments","28.45","3"
"InvenTrust Properties","IVT","2474.26","31.23","526641","-2.76","-5.06","-7.92","47.31","1.05","9.2","4.8","36.73","27.24","106","Finance","REIT and Equity Trust - Other","4.8","2"
"Invesco","IVZ","13968.28","30.78","3191315","-4.72","-3.25","9.49","83.94","7.76","5.11","27.43","33.31","22.1","165","Finance","Financial - Investment Management","-.93","3"
"Invesco Mortgage Capital","IVR","717.96","6.53","2614907","-7.36","-11.3","-15.68","0","-28.75","3.05","191.2","9.41","6.67","224","Finance","REIT and Equity Trust","38.01","5"
"Invitation Home","INVH","16295.29","27.64","3911003","-2.82","-7.07","-2.99","51.36","-10.81","4.21","23.69","30.62","24.39","107","Finance","REIT and Equity Trust - Residential","23.13","2"
"IonQ","IONQ","14287.59","37.05","17838552","-5.11","-19.94","-35.7","19.66","-24.92","201.85","-216.58","82.09","26.59","32","Computer and Technology","Computer - Integrated Systems","-553.27","4"
"Ionis Pharmaceuticals","IONS","8548.52","47.25","2881327","-11.45","-12.26","-32.22","0","-41.59","33.9","-46.22","86.5","51.44","162","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","4194.52","9.36","13935808","5.35","30.42","128.08","100","204.72","60.6","-89.11","9.26","1.81","165","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","4894.23","47.09","768325","-2.18","-7.73","6.65","76.08","138.7","4.93","11.83","55.72","15.84","218","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","33360.58","112.04","1444147","-4.11","-13.73","-15.02","61.26","21.36","12.23","9.28","133.06","78.86","107","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","91158.16","8.26","21144622",".98","11.82","3.78","55.44","3.26","-51.69","25.39","9.57","6.56","60","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4023.56","92.3","446975","-5.28","-8.67","12.39","23.06","-11.1","-3.02","14.05","138.18","78.02","12","Computer and Technology","Electronics - Testing Equipment","11.9","1"
"Ivanhoe Mines Ltd.","IVPAF","12651.1","8.46","459672","3.98","4.96","7.77","27.05","-30.03","981.91","49.44","13.91","7","186","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","25825.67","273.05","742188",".45","-2.96",".55","86.04","27.12","-.73","5.31","298.41","130.65","63","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","17011.91","144.91","741602","-1.48",".31","21.37","64.37","-2.29","4.6","5.74","164.44","107.27","100","Construction","Building Products - Miscellaneous","2.4","3"
"JBG SMITH Properties","JBGS","658.98","11.13","751237","-3.85","-1.23","-21.93",".46","-40.59","-8.9","-36.07","24.23","11.19","106","Finance","REIT and Equity Trust - Other","-29.89",""
"JBS N.V.","JBS","9708.85","12.28","4897364","-3.99","-6.92","4.95","13.09","-22.06","11.66","1.22","18.42","11.62","202","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","5799.31","111.38","505035","-5.04","-5.85","-14.75","0","-33.35","121.34","9.94","168.55","111.79","156","Business Services","Technology Services","4.89","3"
"JD.com","JD","34027.55","27.09","5824215","-3.54","-4.35",".89","18.85","-14.67","17.91","1.77","36.17","25.19","170","Retail-Wholesale","Internet - Commerce","1.13","3"
"JFrog","FROG","11467.02","94.8","1841834","6.16","-1.73","16.41","84.08","33.76","24.12","20.53","104.03","34.75","90","Computer and Technology","Internet - Software","-7.35","3"
"JOYY Inc. Sponsored ADR","JOYY","3779.89","77.28","379841","2.91","4.84","14.77","99.65","7.07","-5.07","11.57","77.26","54.42","174","Computer and Technology","Internet - Services","9.64","4"
"JPMorgan Chase & Co.","JPM","930710.75","352.49","5527487","-2.37","-3","5.63","81.72","-2.38",".52","31.54","365.18","282.84","71","Finance","Financial - Investment Bank","21.86","3"
"Jabil","JBL","31302","296.05","841251","-3.82","-19.24","-20.81","55","17.69","3.18","3.85","385.63","192.49","7","Computer and Technology","Electronics - Manufacturing Services","2.57","3"
"Jack Henry & Associates","JKHY","11537.03","154.07","930591","-.66","9.8","33.33","59.45","-18.99","7.12","19.76","192.6","123.42","151","Computer and Technology","Computers - IT Services","19.76","3"
"Jack In The Box","JACK","281.17","13.59","543215","-9.17","-14.27","28.48","37.27","-30.5","-6.75","4.93","23.52","9.4","153","Retail-Wholesale","Retail - Restaurants","2.84","4"
"Jackson Financial","JXN","9399.4","138.21","536785","-1.32","4.23","26.88","96.3","16.9","104.31","23.93","140.63","90.62","160","Finance","Insurance - Life Insurance","1.59",""
"James Hardie Industries","JHX","16440.94","27.06","6539887","-6.78","-6.9","15.59","80.89","22.65","24.71","12.53","31.08","16.69","100","Construction","Building Products - Miscellaneous","2.69","2"
"Jazz Pharmaceuticals","JAZZ","15960.55","240.83","967088","-.38","-1","8.83","88.45","29.93","4.88","37.76","261.62","125.22","165","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","9706.51","48.83","1548286","-9.29","-8.17","-20.24","41","-27.37","53.86","11.73","70.36","36.02","154","Finance","Financial - Miscellaneous Services","7.58","4"
"JinkoSolar","JKS","594.4","10.71","787304","-5.26","-31.71","-36.84","0","-60.49","-25.9","-4.61","30.58","11.35","232","Oils-Energy","Solar","-5.85","5"
"Joby Aviation, Inc.","JOBY","6231.48","6.13","24439588","-6.53","-20.35","-36.11","0","-57.12","39183.09","-716.81","19.57","6.3","104","Aerospace","Aerospace - Defense","-755.11","3"
"John Wiley & Sons","WLY","2454.62","49.33","533073",".5","-4.67","7.65","72.93","42.04","-.06","13.17","55.72","28.79","240","Consumer Staples","Publishing - Books","11.9","3"
"Johnson & Johnson","JNJ","641804.19","267.2","5967759","-3.24","1.51","15.15","88.39","15.61","6.05","27.07","278.43","174.16","107","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","83446.94","138.29","2974334","-4.95","-10.5","-7.05","65.45","3.35","2.81","11.77","154.76","105.55","171","Construction","Building Products - Wood","14.32","2"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","19093.94","98.76","676398","-6.56","1.44","18.48","79.28","15.53","59.58","24","108.75","68.84","186","Business Services","Financial Transaction Services","24","3"
"Jumia Technologies","JMIA","909.08","7.31","1653047",".69","15.96","11.21","18.52","-47.21","12.8","-27.54","14.6","5.69","170","Retail-Wholesale","Internet - Commerce","-27.54",""
"KB Home","KBH","3039.12","49.52","937459","-5.13","-10.59","-5.62","20.28","-21.06","-10.01","5.38","67.38","45.04","208","Construction","Building Products - Home Builders","4.94","4"
"KBR","KBR","4639.29","37.32","1044041","-.05","-2","14.61","34.65","-17.76",".57","6.55","49.51","30.06","107","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","18685.05","16.21","4727812","-6.81","-.89","11.33","40","-4.81","5.63","7.51","20.36","14.26","174","Computer and Technology","Internet - Services","5.38","1"
"KINETIK HLDGS","KNTK","8857.78","54.7","984940",".22","2.96","16.04","97.65","35.94","18.98","26.83","55.1","31.68","100","Oils-Energy","Oil and Gas - Field Services","26.19","2"
"KKR & Co.","KKR","91801.19","100","3285718","-5.07","-6.03","5.54","28.09","-27.93","-11.04","82.52","149.34","83.88","165","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","418.83","7.04","514573","-6.54","-4.28","2.44","33.16","-21.86","-22.85","-11.33","9.71","5.88","224","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","220923.98","168.02","8829260","-8.9","-17.82","-37.18","35.55","25.02","11.71","36.52","301.71","95.93","45","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","9629.39","19.84","1195430",".91","5.11","11.88","37.22","-5.43","2.63","4.72","24.54","17.26","204","Computer and Technology","Wireless Non-US ","4.72","3"
"Kanzhun","BZ","6337.24","15.035","9789933","-8.69","-.64","13.77","22.84","-31.9","17.32","44.18","24.91","12.65","90","Computer and Technology","Internet - Software","53.16","3"
"Karman Holdings Inc.","KRMN","4604.22","37.47","2635442","-13.11","-43.77","-27.17",".43","-57.35","36.57","10.4","115.29","34.39","50","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kayne Anderson BDC, Inc.","KBDC","860.47","13.02","322804","-3.12","-2.18","-4.96","2.55","-18.26","10.66","49.34","15.71","12.96","93","Finance","Financial - SBIC & Commercial Industry","31.54","5"
"Kearny Financial","KRNY","635.01","9.81","626712","-3.46",".1","13.72","90.96","18.57","1.05","20.93","10.13","6.26","82","Finance","Financial - Savings and Loan","10.45","3"
"Kemper","KMPR","1643.96","27.82","838851","-.5","6.45","11.29","16.29","-38.17","3.26","1.6","53.59","22.9","103","Finance","Insurance - Multi line","-10.84","3"
"Kennametal","KMT","2242.36","29.31","1382732","-5.16","-7.51","-16.99","39.31","-6.97","19.82","15","43.27","20.45","48","Industrial Products","Manufacturing - Tools & Related Products","14.53","1"
"Kenvue Inc.","KVUE","34401.05","17.92","24419768","-4.43","-4.68",".28","66.43","-6.73","-2.14","14.66","19.83","14.11","178","Consumer Staples","Consumer Products - Staples","10.76","3"
"Keurig Dr Pepper","KDP","42974.88","31.49","8359937","-3.1","4.29","2.3","76.58","1.29","8.16","14.68","33.5","25.3","197","Consumer Staples","Beverages - Soft drinks","7.1","3"
"KeyCorp","KEY","23402.13","21.7","10330412","-1.13","-4.82","-3.94","71.43","-4.55","21.57","25.35","23.99","16.78","171","Finance","Banks - Major Regional","17.83","3"
"Keysight Technologies","KEYS","53620.29","313.36","1316332","-3.74","-12.79","-15.64","72.7","39.25","7.95","26.36","373.34","159.49","21","Computer and Technology","Electronics - Measuring Instruments","19.08","1"
"Kilroy Realty","KRC","4060.35","34.5","1043651","-6","-3.11","-5.65","43","-16.08","-2.02","15.47","44.44","27.72","106","Finance","REIT and Equity Trust - Other","15.47","3"
"Kimbell Royalty","KRP","1702.2","14.95","865462","-.27","-.87",".95","81.88","13.36","7.93","27.17","15.61","11.36","107","Oils-Energy","Oil and Gas - Royalty Trust - United States","27.17","3"
"KimberlyClark","KMB","32955.26","98.675","3994254","-5.59","-8.17","-1.4","16.58","-11.77","-18","14.94","129.47","93.05","178","Consumer Staples","Consumer Products - Staples","11.79","3"
"Kimco Realty","KIM","15575.73","22.99","4830504","-1.61","-4.68","-5.95","52.12","2.91","5.06","27.76","26.38","19.78","156","Finance","REIT and Equity Trust - Retail","27.76","3"
"Kinder Morgan","KMI","68941.8","30.77","11030191","-1.4","-4.24","-4","60.45","1.18","12.17","18.92","34.31","25.84","107","Oils-Energy","Oil and Gas - Production and Pipelines","19.31","3"
"Kingsoft Cloud","KC","2969.83","9.52","1390352","-10.15","-13.7",".51","12.98","-14.6","28.16","-3.27","18.21","8.58","90","Computer and Technology","Internet - Software","-5.49","2"
"Kiniksa Pharmaceuticals International, plc","KNSA","5975.08","75.15","474951","-1.71","-3.28","34.04","90.46","66.78","60.09","9.59","80.92","35.42","165","Medical","Medical - Biomedical and Genetics","9.59","3"
"Kinross Gold","KGC","33380.39","28.04","8022789","-8.71","1.66","7.15","37.44","-10.1","36.95","35.9","38.07","22.26","213","Basic Materials","Mining - Gold","37.52","3"
"Kirby","KEX","7312.27","138.96","345639","-1.62","-1.87","-2","80.59","12.92","3.01","10.18","152.59","79.95","47","Transportation","Transportation - Shipping","10.18","3"
"Kite Realty Group Trust","KRG","5213.03","25.78","1841647",".23","-1.74","-6.87","55.18","-2.48",".3","41.8","29.83","21.33","156","Finance","REIT and Equity Trust - Retail","41.8","3"
"Klarna Group plc","KLAR","5379.49","14.11","8926639","-1.11","-26.96","-20.7","5.96","-55.72","24.83","-3.54","45.48","12.27","186","Business Services","Financial Transaction Services","-3.54","3"
"Klaviyo, Inc.","KVYO","4954.26","16.98","5438361","-6.5","-.8","35.3","19.69","-51.86","31.63","17.14","35.92","12.86","90","Computer and Technology","Internet - Software",".49","3"
"Knife River Corporation","KNF","3205.43","56.56","815966","-8.67","-15.27","-35.46","0","-27.89","8.52","4.23","93.97","56.47","100","Construction","Building Products - Miscellaneous","4.23","5"
"KnightSwift Transportation","KNX","11137.39","68.49","2877671","-4.95","-6","-9.24","67.78","17.59",".8","2.75","82.45","38.94","63","Transportation","Transportation - Truck",".56","3"
"Knowles","KN","2956.05","34.78","723454","-2.48","-11.23","-19.14","62.99","45.09","7.17","17.75","42.8","20.67","33","Computer and Technology","Communication - Components","10.63","2"
"Kodak","KODK","894.87","9.19","815939","-1.61","-8.33","-8.23","38.42","-2.94","2.49","-8.28","14.51","5.79","45","Computer and Technology","Electronics - Miscellaneous Products","-8.28",""
"Kodiak Gas Services, Inc.","KGS","5724.51","57.7","1631355","-9.54","-14.37","-19.94","54.64","36","12.83","12.42","76.27","32.95","93","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.77","3"
"Kohl's","KSS","1946.67","16.36","4657675","-11.68","-10.94","-2.44","41.96","-24.43","-4.28","1.77","24.71","11.72","22","Retail-Wholesale","Retail - Regional Department Stores","1.75","1"
"Koninklijke Philips","PHG","24650.75","24.9","665214","-3.13","-6.49","-7.04","5.89","-16.8","3.44","8.99","32.91","24.59","93","Medical","Medical - Products","6.3","3"
"Kontoor Brands","KTB","3684.75","67","623350","-8.38","-17.55","-11.45","32.39","-.86","20.9","10.67","88.17","57.48","165","Consumer Discretionary","Textile - Apparel","8.21","2"
"Korea Electric Power","KEP","14842.21","11.44","974817","-3.18","-2.12","-8.69","3.15","-37.06",".15","8.95","23.26","11.18","151","Utilities","Utility - Electric Power","8.95","5"
"KornFerry International","KFY","4276.32","77.84","419402","-8.17","-5.62","15.66","70.46","6.66","6.43","9.69","86.28","59.54","181","Business Services","Staffing Firms","9.36","3"
"Kraft Heinz Company","KHC","28779.94","24.73","21670798","-2.33","-1.94","10.17","47.74","-10.09","-3.5","11.51","27.62","21.21","202","Consumer Staples","Food - Miscellaneous","-13.64","3"
"Kratos Defense & Security Solutions","KTOS","8931.78","47.62","2995156","-.5","-24.82","-6.87","4.26","-43.69","18.53","8.07","130.72","43.88","50","Aerospace","Aerospace - Defense Equipment","2.03","3"
"Kronos Worldwide","KRO","926.53","8.18","355441","-4.51","-.49","18.38","81.22","63.62","-1.47","-4.82","8.91","4.33","90","Basic Materials","Chemical - Diversified ","-5.63","2"
"Kulicke and Soffa Industries","KLIC","4157.55","78.79","643419","-2.65","-21.93","-36.04","44.82","56.66","-7.38","15.19","133.81","35.29","23","Computer and Technology","Electronics - Manufacturing Machinery","12.18","1"
"Kura Oncology","KURA","1028.39","11.3","2228097","-12.76","2.48","11.58","67.21","-.05","25.24","-384.3","13.59","7.4","165","Medical","Medical - Biomedical and Genetics","-384.3","3"
"Kyivstar Group Ltd.","KYIV","3153.6","13.25","369236","-3.19","4.12","-2.57","63.3","-5.46","25.9","25.39","16.17","9.33","204","Utilities","Wireline Non-US","12.73","3"
"Kymera Therapeutics","KYMR","9531.56","113.15","596197","-2.35","-5.58","15.26","84.37","32.35","-16.7","-281.66","127.31","46.2","165","Medical","Medical - Biomedical and Genetics","-285.33","3"
"Kyndryl Holdings, Inc.","KD","2955.79","13.24","3366054","3.19","6.68","27.78","13.46","-54.1",".23","1.5","32.73","10.59","156","Business Services","Technology Services",".58","3"
"L3Harris Technologies","LHX","46354.41","249.66","1562837","-2.93","-10.58","-12.91","2.55","-23.82","2.53","9.41","378.48","245.54","104","Aerospace","Aerospace - Defense","8.17","3"
"LATAM Airlines Group","LTM","14587.96","50.4","825591","-3.16","-2.83","-8.83","34.34","-15.49","12.95","9.95","68.46","41.58","218","Transportation","Transportation - Airline","9.69","4"
"LIBERTY ENERGY","LBRT","3187.13","19.47","3243934","-5.15","-12.19","-29.87","38.04","-4.96","-7.16",".55","33.93","10.69","100","Oils-Energy","Oil and Gas - Field Services","2.92","3"
"LKQ","LKQ","6008.8","23.4","3011340","-7.01","-6.68","-6.53","10.53","-29.35","-4.9","5.17","34.8","22.45","234","Auto-Tires-Trucks","Automotive - Replacement Parts","3.37","5"
"LPL Financial","LPLA","27218.06","341.74","544247","-3.8","-6.12","16.14","62.64","-13.06","37.18","9.05","393.25","265.86","71","Finance","Financial - Investment Bank","5.13","3"
"LSI Industries","LYTS","745.23","20.08","493084","-1.14","-19.19","-23.2","28.8","-1.93","20.23","3.28","26.8","17.25","107","Construction","Building Products - Lighting","3.28","3"
"LTC Properties","LTC","2298.53","43.46","496822","3.47","5.26","16.79","98.07","11.42","25.26","126.42","42.81","33.98","106","Finance","REIT and Equity Trust - Other","38.84","3"
"LXP Industrial Trust","LXP","3585.19","60.81","687493",".05",".25","12.95","98.01","10.18","-2.3","18.66","61.15","44.05","107","Finance","REIT and Equity Trust - Residential","18.66","3"
"LaZBoy","LZB","1240.43","30.32","864543","-5.46","-25.41","-22.56","12.73","-25.35",".83","5.86","42.14","29.34","191","Consumer Discretionary","Furniture","3.86","5"
"Labcorp Holdings Inc.","LH","25571.64","323.97","650357","-3.54","-2.48","23.93","74.08","12.91","7.25","10.11","339.34","246.64","88","Medical","Medical Services","6.99","3"
"Ladder Capital Corp","LADR","1220.44","9.57","860481","-2.14","-2.63","-5.41","6.19","-21.36","-23","50.44","11.74","9.48","224","Finance","REIT and Equity Trust","12.62","4"
"Lam Research","LRCX","342223.75","270.87","7499540","-11.1","-20.46","-33.22","49.7","43.53","26.02","31.57","433.33","115.58","58","Computer and Technology","Electronics - Semiconductors","31.27","2"
"Lamar Advertising","LAMR","15210.13","147.82","430059","-.65","-1.71","-1.3","69.83","6.3","2.68","23.9","164.33","116.11","106","Finance","REIT and Equity Trust - Other","23.9","3"
"Lamb Weston","LW","6634.94","47.09","1230145","-3.23","-8.06","10.48","34.82","3.5","2.5","6.35","66.57","38.48","202","Consumer Staples","Food - Miscellaneous","4.39","3"
"Landstar System","LSTR","5840.21","172.78","325250","-3.28","-11.01","-17.67","49.11","7.58","-1.57","3.47","225.37","120.68","63","Transportation","Transportation - Truck","2.64","3"
"Lantheus","LNTH","6548.12","100.73","1164062","-.64","-.58","-5.54","82.54","35.42",".5","25.52","110.94","50.11","93","Medical","Medical - Products","17.69",""
"Lantronix","LTRX","235.86","5.33","1112713","-3.26","-24.06","-20.97","15","-22.58","-1.65","5.3","8.45","4.45","77","Computer and Technology","Computer - Networking","-3.46","4"
"Las Vegas Sands","LVS","27462.53","41.27","4729526","-4.44","-6.67","-11.3","0","-41.48","15.22","15.39","69.49","42.4","197","Consumer Discretionary","Gaming","12.59","5"
"Latham Group","SWIM","752.93","6.27","744713","-9.86","-10.24","11.11","50.93","-9.46","7.35","2.14","7.98","4.76","100","Construction","Building Products - Miscellaneous",".92","3"
"Lattice Semiconductor","LSCC","14591.34","106.49","1218914","-8.11","-19.73","-31.41","47.86","30.03","2.72","32.75","155.27","61.73","58","Computer and Technology","Electronics - Semiconductors","5.58","3"
"Laureate Education","LAUR","4935.56","35.86","863222","-2.53","-4.99","-3.66","60.05","-4.4","8.64","14.46","40.46","28.87","215","Consumer Discretionary","Schools","17.57","3"
"Lazard, Inc.","LAZ","4393.19","38.63","1091234","-11.69","-9.17","-8.96","3.48","-26.48","1.54","6.83","57.22","39.11","154","Finance","Financial - Miscellaneous Services","6.95","5"
"Lear","LEA","6356.48","126.18","519767","-4.31","3.19","-8.41","61.83","1.02","-.2","3.15","148.68","96.78","162","Auto-Tires-Trucks","Automotive - Original Equipment","2.35","3"
"LegalZoom.com","LZ","1075.54","6.23","2366905","2.45","15.44","14.6","14.99","-43.19","10.88","14.08","11.1","5.43","186","Industrial Products","Industrial Services","2.13","3"
"Legence Corp.","LGN","5704.22","53.03","819468","-.36","-24.64","-40.16","31.78","10.17","21.53","1.02","102.27","29.72","107","Construction","Engineering - R and D Services","-1.2","1"
"Legend Biotech","LEGN","3590.55","17.67","1830608","-13.89","-10.27","-36.84","9.58","-23.43","64.04","-7.21","36.28","16.65","165","Medical","Medical - Biomedical and Genetics","-7.21","3"
"Leidos","LDOS","16669.13","129.24","1081991","-.17","-6.62","26.7","32.98","-33.85","3.07","8.87","199.55","100","151","Computer and Technology","Computers - IT Services","7.8","3"
"Lemonade","LMND","3872.15","49.74","875394","-6.33",".16","-13.01","5.39","-36.86","40.15","-14.2","96.57","47.38","103","Finance","Insurance - Multi line","-14.2","3"
"LendingTree","TREE","389.74","26.81","403218","-2.08","-11.45","-24.34","2.4","-53.03","24.12","4.71","76.51","26.56","236","Finance","Financial - Mortgage & Related Services","14.33","3"
"Lennar","LEN","19269.2","80.07","2745787","-4.3","-7.57","-8.52","3.36","-30.1","-3.54","4.79","140.09","77.9","208","Construction","Building Products - Home Builders","4.93","5"
"Lennox International","LII","12632.27","362.19","451540","-6.41","-12.16","-31.81","0","-32.38","-2.73","14.86","572.95","365.51","30","Construction","Building Products - Air Conditioner and Heating","14.61","4"
"Lenovo Group","LNVGY","50610.77","80.22","300073","-2.68","-3.5","37.07","90.6","209.44","20.26","3","87.75","22.31","28","Computer and Technology","Computer - Micro Computers",".88","3"
"Leonardo DRS, Inc.","DRS","9584.07","36.875","773715","-1.89","-20.82","-20.18","19.6","-5.37","12.8","9.39","49.69","32.55","50","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","7785.53","19.82","1983086","-3.94","-10.37","-14.32","30.45","-12.37","-1.15","8.7","25.53","17.91","81","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","13038.96","11.76","2785657","-1.62","-1.93","-5.07","3.46","-35.42","-18.85","-4.44","26.69","11.65","200","Auto-Tires-Trucks","Automotive - Foreign","-4.44","5"
"Liberty Global","LILAK","1723.92","8.85","1254388","4.14","4.27","66.04","96.74","5.97","-.33","-2.2","8.94","4.79","225","Computer and Technology","Wireless National","-2.2",""
"Liberty Global Ltd","LBTYA","3615.53","10.49","1880124","-.19","2.22","-3.9","27.25","-14.52","12.36","-62.12","13.03","9.69","186","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Global Ltd","LBTYK","3547.31","10.08","1216114","-.29","2.97","-1.89","26.3","-15.37","12.36","-62.12","12.67","9.59","161","Consumer Discretionary","Broadcast Radio and Television","-62.12",""
"Liberty Latin America","LILA","1737.63","8.88","356769","4.11","4.23","67.99","100","7.83","-.33","-2.2","8.87","4.8","225","Computer and Technology","Wireless National","-2.2","4"
"Life Time Group Holdings","LTH","9280.37","41.47","2303935","-3.93","-8.4","11.25","80.13","40.37","14.28","11.86","45.73","24.59","202","Consumer Discretionary","Leisure and Recreation Services","13.07","2"
