Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Lindblad Expeditions","LIND","1818.98","27.72","809232","9.61","-11.49","-3.08","70.65","72.29","19.59",".16","34.48","11.45","198","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","211350.19","458.48","1754145","-.68","-4.74","-12.22","43.94","-3.63","2.97","22.75","546.64","389.38","100","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","8639.32","37.94","768613","1.47","-8.49","-10.96","46.17","-2.84",".28","-3.15","45.1","31.8","98","Finance","REIT and Equity Trust - Other","-3.15","3"
"Lionsgate Studios Corp.","LION","3373.55","11.34","2112904","1.7","-1.05","-28.32","51.76","11.32","-17.64","2.69","16.4","5.91","162","Consumer Discretionary","Media Conglomerates","-4.1","3"
"Liquidia Corporation","LQDA","6121.51","68.39","1035750",".8","-3.74","-11.09","67.3","77.72","1031.18","30.74","91.03","21.8","161","Medical","Medical - Biomedical and Genetics","30.74","4"
"LivaNova","LIVN","4285.72","77.79","560069","-.5","-.54","-4.02","78.93","13.31","10.75","15.95","85.32","49.57","92","Medical","Medical - Instruments","12.82","3"
"Live Nation Entertainment","LYV","39666.6","168.34","1707042","-1.02","-7.52","-3.87","67.99","5.88","8.83","1.69","188.46","125.61","22","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2303.52","37.89","1050662",".37",".64","1.23","99.23","15.63","9.03","19.02","38.01","22.42","153","Business Services","Technology Services","18.71","3"
"Lloyds Banking Group","LYG","86122.13","5.94","12550921",".85",".68","3.3","82.01",".45","-41.55","24.97","6.28","4.39","59","Finance","Banks - Foreign","24.97","2"
"Loar Holdings Inc.","LOAR","6022.29","64.28","609015","-.74","-13.57","-16.92","37.41","-15.28","23.2","21.65","81.9","53.75","41","Aerospace","Aerospace - Defense Equipment","11.6","1"
"Loblaw Companies Limited","LBLCF","51888.32","44.98","386850","1.65","1.81","-3.58","36.56","-10.86","2.71","4.41","50.26","41.94","184","Consumer Staples","Consumer Products - Staples","4.28",""
"Lockheed Martin","LMT","124186.2","538.09","1011680","1.5","-5.84","6.55","41.64","-.29","5.64","8.65","676.7","439.19","153","Aerospace","Aerospace - Defense","8.16","2"
"Loews","L","22151.79","108.36","769169","-.66","-2.11","-2.29","53.04","-7.78","5.39","9.02","119.4","95.89","82","Finance","Insurance - Multi line","9.02",""
"Logitech International","LOGI","15031.23","102.54","671648","2.78","7.55","1.68","40.88","-8.3","6.28","19.05","126.69","85.84","237","Computer and Technology","Computer - Peripheral Equipment","16.28","3"
"Loma Negra Compania Industrial Argentina","LOMA","1114.45","9.55","331071","-5.35","2.47","-17.96","40.4","-33.9","-9.74","5.05","13.12","7.13","212","Construction","Building Products - Home Builders","5.05","3"
"LouisianaPacific","LPX","4602.36","65.82","1006586",".15","-10.75","-19.34","3.16","-26.95","-7.92","3.32","98.57","64.75","171","Construction","Building Products - Wood","2.19","5"
"Lowe's Companies","LOW","108951.08","194.19","2824110","-1.22","-10.65","-12.5",".1","-27.83","3.12","7.74","287.39","194.1","193","Retail-Wholesale","Retail - Home Furnishings","7.34","4"
"Lsb Industries","LXU","811.41","11.27","692872","-3.1","5.43","5.43","38.49","18.83","17.77","5.58","16.88","7.76","101","Basic Materials","Chemical - Diversified ","5.58","3"
"Luckin Coffee","LKNCY","9647.59","33.64","1089594",".9","-7.43","12.13","38.87","-10","48.92","8.16","43.03","27.67","171","Consumer Staples","Beverages - Soft drinks","6.78","1"
"Lumen Technologies","LUMN","6683.77","6.48","11869571","-4.85","7.82","-22.12","14.94","-25.25","-5.39","-4.29","11.83","5.54","157","Utilities","Diversified Communication Services","-8.65","3"
"Lumentum","LITE","80156.81","893.61","3906905","-4.5","1.63","3.67","82.35","117.29","83.22","25.96","1053.09","149.61","33","Computer and Technology","Communication - Components","-230.15","2"
"Luxfer","LXFR","460.79","17.22","406622","-.35",".58","-8.11","75.43","14.07","-1.86","8.48","19.08","11.51","70","Industrial Products","Manufacturing - General Industrial ","2.2","4"
"Lyft","LYFT","5867.37","15.5","9708286","3.2","-10.92","10.09","23.91","-28.28","9.16","3.16","24.57","12.65","187","Computer and Technology","Internet - Services","42.32","3"
"LyondellBasell Industries","LYB","20755.19","64.25","3142114","-.08","-5.65","15.06","54.79","32.99","-25.18","5.79","82.38","42.28","101","Basic Materials","Chemical - Diversified ","-1.13","3"
"M&T Bank","MTB","32690.06","226.36","978081","-5.3","-4.99","-4.4","63.25",".69","-1.67","30.71","254.09","178.63","171","Finance","Banks - Major Regional","22.72","3"
"MACOM Technology Solutions","MTSI","20096.25","263.14","1170520","-3.41","-1.14","-32.56","49.03","37.69","32.58","29.53","409.68","122.18","31","Computer and Technology","Semiconductor - Analog and Mixed","20.7","1"
"MARRIOTT VAC WW","VAC","3611.17","104.99","473926","3.86","-4.8","6.34","75.07","63.11","1.31","5.06","124.75","45.49","198","Consumer Discretionary","Leisure and Recreation Services","-6.47","1"
"MDU Resources Group","MDU","3832.1","18.72","1564931","-2.7","-7.83","-13.73","41.29","-14.05","6.66","10.65","22.8","15.85","180","Utilities","Utility - Gas Distribution","10.75","2"
"METALLUS INC","MTUS","803.7","19.39","303528","1.04","-.97","-4.15","64.66","1.27","6.85","1.89","22.03","14.56","227","Basic Materials","Steel - Speciality",".66","4"
"MFA Financial","MFA","859.25","8.5","1420548","-.7","-4.92","-11.73","3.57","-18.17","2.91","64.69","10.39","8.43","216","Finance","REIT and Equity Trust","19.38",""
"MGIC Investment","MTG","6086.05","29.67","1740438","-3.79","-3.39","8.44","72.77","-8.99",".49","59.15","31.47","24.86","82","Finance","Insurance - Multi line","59.2","1"
"MGM Resorts International","MGM","9638.52","38.31","1939743","-5.94","-11.26","-18.84","38.01","-5.9","1.72","4.38","50.69","30.72","184","Consumer Discretionary","Gaming","2.4","3"
"MINISO Group Holding Limited","MNSO","2670.89","8.8","1017056","-2.87","-20.93","-22.12",".18","-57.94","31.71","11.39","25.05","8.77","86","Retail-Wholesale","Retail - Apparel and Shoes","5.32","3"
"MKS Inc.","MKSI","16243.77","240.23","1218507","-8.25","-14.78","-41.45","37.33","34.74","9.62","15.8","444.8","118.35","45","Computer and Technology","Electronics - Miscellaneous Products","10.15","2"
"MNTN Inc.","MNTN","701.24","11.33","694031","-2.91","-10.58","34.88","28.24","-14.95","28.6","18.43","20.35","7.78","153","Business Services","Technology Services","18","3"
"MP Materials","MP","8794.66","49.38","4851697","-3.78","-10.28","-11.22","18.63","-12.4","10.1","1.64","98.65","38.1","180","Basic Materials","Mining - Miscellaneous","-19.85","5"
"MPLX LP","MPLX","59432.37","58.62","1128215","-1.69",".03","4.55","85.13","-1.56","8.92","35.75","60.51","47.8","101","Oils-Energy","Oil and Gas - Production and Pipelines","35.75","3"
"MSC","MSM","6799.85","121.76","549801","1.74","3.45","2","88.05","29.76","-1.35","6.19","127.28","81.08","176","Industrial Products","Industrial Services","5.91","3"
"MSCI","MSCI","39946.46","549.47","443674",".34","-3.39",".9","28.51","-14.16","9.75","41.53","643.83","511.84","162","Finance","Financial - Investment Management","40.74","3"
"Mach Natural Resources LP","MNR","1831.42","10.97","1115308","-12.73","-13.01","-13.14","4.14","-10.94","21.22","22.7","14.91","10.8","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.44","5"
"Macy's","M","5651.86","21.64","6509350","5.56","-4.16","-15.8","52.89","-12.04","-1.67","2.86","26.21","16.51","22","Retail-Wholesale","Retail - Regional Department Stores","3.29","3"
"Madison Square Garden Entertainment Corp.","MSGE","3121.04","77.18","352659","1.89","-3.32","-2.11","75.91","28.36","12.52","7.25","88.42","41.77","162","Consumer Discretionary","Media Conglomerates","6.24","1"
"Magna International","MGA","17167.37","64.82","1189013","-.49","-7.91","-.81","72.11","9","-1.93","4.46","73.05","43.54","157","Auto-Tires-Trucks","Automotive - Original Equipment","1.8","3"
"Magnera Corporation","MAGN","418.86","11.7","336275","1.21","-2.58","-5.8","51.23","-30.74","46.5","-3.41","15.26","7.96","101","Construction","Engineering - R and D Services","-3.41",""
"Magnite","MGNI","3675.96","25.63","2092915","8.83","9.76","47.98","98.03","41.54","6.85","20.07","25.92","11.2","78","Computer and Technology","Internet - Software","22.49","3"
"Magnolia Oil & Gas Corp","MGY","6085.35","25.68","3549572","-7.29","-9","-5.59","39.93","5.14","-.31","29.1","32.36","21.24","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.77","1"
"Main Street Capital","MAIN","5332.79","57.03","406943","2.2","-2.35","13.63","44.85","-15.36","4.69","62.51","66.13","49.63","73","Finance","Financial - SBIC & Commercial Industry","78.49","3"
"MakeMyTrip Limited","MMYT","4502.59","47.87","558994","-2.47","-21.25","-8.17","17.65","-47.75","6.71","16.33","101.86","36.3","101","Computer and Technology","Internet - Delivery Services","3.23","3"
"Mama's Creations, Inc.","MAMA","618.1","13.11","754360","-12.72","-18.01","-32.84","29.6","-12.9","39.23","3.91","20.65","9.94","198","Consumer Staples","Food - Miscellaneous","3.53","4"
"Manchester United","MANU","3438.23","19.94","329144","-.4","-16.99","-9.2","53.24","12.26","3.48",".17","24.19","15.1","198","Consumer Discretionary","Leisure and Recreation Services","-2.67",""
"Manhattan Associates","MANH","12291.85","210.82","631781","2.83","-.18","64.87","87.42","9.03","3.75","27.72","223.76","120.88","94","Computer and Technology","Computer - Software","18.67","2"
"ManpowerGroup","MAN","2681.98","57.67","701981","1.14","-5.05","70.57","85.81","73.86",".58",".82","62.95","25.75","200","Business Services","Staffing Firms",".56","4"
"Manulife Financial Corp","MFC","73089.94","44.05","1892311","1.31","3.72","9.63","94.89","8.82","12.17","13.81","44.77","30.67","101","Finance","Insurance - Life Insurance","9.99","3"
"Maplebear Inc.","CART","10517.05","45.43","3253042","-3.83","-11.04","-2.93","66.31","-9.48","10.78","13.51","51.78","32.93","168","Retail-Wholesale","Internet - Commerce","11.97","3"
"Marathon Digital","MARA","4496.52","11.64","47167472","1.84","4.39","-16.14","30.48","16.18","38.2","-101.86","22.84","6.73","101","Finance","Financial - Miscellaneous Services","-429.71","3"
"Marathon Petroleum","MPC","123185.59","421.96","2341170","7.53","17.79","66.41","100","132.55","-3.7","4.97","421.96","162.63","11","Oils-Energy","Oil and Gas - Refining and Marketing","5.48","1"
"Maravai LifeSciences","MRVI","1887.83","7.27","3750686","8.02","-12.3","18.79","72.58","100.49","-28.34","-16.38","9","2.69","94","Medical","Medical - Products","-37.07","3"
"Marex Group PLC","MRX","5344.13","73.27","730631","-1.11","5.29","14.27","90.01","71.19","26.93","16.18","78.27","28.24","101","Finance","Financial - Miscellaneous Services","17.43","1"
"MarineMax","HZO","1155.58","52.32","703349",".23",".13","41.4","99.42","93.53","-5.01",".65","52.5","21.43","101","Retail-Wholesale","Retail - Miscellaneous",".18","3"
"MarketAxess","MKTX","5747.7","163.32","831249",".14",".88","49.71","64.16","-19.24","3.57","32","193.61","109.09","63","Finance","Financial - Investment Bank","35.22","3"
"Marqeta","MQ","1647.89","15.83","607430","-2.01",".19",".19","9.63","-25.33","23.25","1.53","23.24","15.04","162","Business Services","Financial Transaction Services","1.53","1"
"Marriott International","MAR","87095.95","334","1388189","1.5","-6.34","-11.85","52.24","-3.51","4.33","10.92","402.54","259.04","101","Consumer Discretionary","Hotels and Motels","9.62","3"
"Marsh","MRSH","83311.55","174.58","2146944","-1.53","-8.22","7.61","34.73","-15.66","10.32","17.8","207.02","157.32","101","Business Services","Business - Services","14.24","3"
"Marten Transport","MRTN","1106.52","13.55","567255","-2.66","-8.01","-21.72","46.67","6.72","-8.31","1.47","18.28","9.41","47","Transportation","Transportation - Truck","1.47","2"
"Martin Marietta Materials","MLM","29698.96","494.44","688707","-1.6","-5.87","-21.39","0","-28.83","-5.91","15.11","708.11","494.44","221","Construction","Building Products - Concrete and Aggregates","36.73","3"
"Marvell Technology","MRVL","211122.44","240.76","21053716","6.08","-4.08","-14.4","69.43","153.93","42.09","30.94","316.43","68.86","45","Computer and Technology","Electronics - Semiconductors","27.93","3"
"MasTec","MTZ","16683.35","207.75","1446759","-10.53","-23.58","-48.52","7.14","-14.34","16.22","3.99","437.51","190.08","47","Construction","Building Products - Heavy Construction","3.07","4"
"Masco","MAS","13454.1","68.23","1886244",".87","-6.95","-14.41","39.84","-3.64","-3.4","11.94","82.77","58.6","98","Construction","Building Products - Miscellaneous","11.61","3"
"MasterBrand, Inc.","MBC","1332.86","6.55","2085244","-11.84","-28.34","-31.84","0","-46.83","1.27","1.98","13.82","6.55","216","Consumer Discretionary","Furniture","-3.49",""
"Mastercard","MA","495585.06","565.73","2360449",".06","-1.42","15.71","73.4","-11.18","16.42","47.87","599.86","471.55","162","Business Services","Financial Transaction Services","46.34","3"
"Matador Resources","MTDR","7136.91","57.67","1679735","-6.41","-1.28","14.97","72.47","21.79","5.46","21.71","65.45","37.19","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","19.85","3"
"Match Group","MTCH","10047.45","43.77","3061465","4.66","8.48","25.27","95.93","21.49",".22","27.05","44.4","28.9","78","Computer and Technology","Internet - Software","20.17","1"
"Mativ Holdings, Inc.","MATV","669.13","12.14","503272","-1.54","1.17","51.75","62.83","-10.45",".3","3.13","15.05","7.22","100","Basic Materials","Chemical - Specialty","4.5","2"
"Matrix Service","MTRX","281.51","9.95","389592","-3.96","-11","-28",".88","-23.78","13.56",".85","15.6","9.9","101","Construction","Engineering - R and D Services","-.3","4"
"Mattel","MAT","3802.67","13.31","3432672","-3.62","-9.58","-3.62","2.85","-39.87","-.59","6.34","22.16","13.05","101","Consumer Discretionary","Toys - Games - Hobbies","7.79","3"
"Matthews International","MATW","628.95","20.15","777054",".55","-6.97","-23.5","2.68","-30.86","-16.6","2.06","28.85","19.91","241","Consumer Staples","Funeral Services","-2.65","5"
"MaxLinear","MXL","6801.08","74.99","2150103","8.15","14.87","-20.62","53.87","285.61","29.71","14.63","128.03","13.05","31","Computer and Technology","Semiconductor - Analog and Mixed","-18.24","2"
"Maximus","MMS","2974.45","56.81","496574",".5","-1.64","3.16","6.75","-41.01","2.36","8.1","98.93","53.76","207","Business Services","Government Services","7.07","5"
"Mayville Engineering","MEC","444.73","17.44","432233","-7.72","-23","-50.58","19.54","-16.5","-6.04","-.16","37.54","12.56","101","Construction","Engineering - R and D Services","-2.95","3"
"McCormick & Company","MKC","13361.92","49.7","2526165","-2.74","-10","2.79","15.74","-34.6","1.73","11.55","71.65","45.6","198","Consumer Staples","Food - Miscellaneous","21.91","4"
"McDonald's","MCD","175834.77","248.48","4308366","-1.81","-7.67","-6.07","0","-27.13","3.72","32.33","341.06","248.48","171","Retail-Wholesale","Retail - Restaurants","31.72","3"
"McEwen Inc.","MUX","1140.66","18.59","925984","-4.91","-8.29","7.33","32.73","-9.99","13.23","32.46","29.05","13.5","180","Basic Materials","Mining - Miscellaneous","32.46","3"
"McGraw Hill, Inc.","MH","2498.49","13.06","482682","7.84","1.56","42.73","44.54","-29.06",".07","23.05","17.99","9.1","207","Consumer Discretionary","Schools","4.38","3"
"McKesson","MCK","102549.38","879.57","863628","-.15","4.87","15.16","62","-3.9","12.36","1.22","995.69","690.13","91","Medical","Medical - Dental Supplies","1.12","3"
"Mechanics Bancorp","MCHB","3416.61","15.43","422633","0","-5.74","-2.28","58.77","-5.47","188.86","32.76","17.17","12.95","68","Finance","Banks - Southeast","23.98","3"
"MediaAlpha","MAX","647.56","10.57","610252","-9.97","-19.74","-3.91","47.89","-26.85","28.78","7.94","14.27","7.17","153","Business Services","Technology Services","7.94","1"
"Medtronic","MDT","118665.63","92.77","8095309","1.26",".51","15.21","60.19","-13.44","8.43","19.59","105.35","73.75","94","Medical","Medical - Products","13.93","3"
"MeiraGTx","MGTX","1253.36","13.05","698592","1.56","-10.25","13.18","75.94","47.12","144.57","19.87","14.97","6.99","161","Medical","Medical - Biomedical and Genetics","19.87","3"
"MercadoLibre","MELI","92532.31","1825.21","435811","-4.25","-5.03","12.72","28.88","-18.79","39.06","5.3","2510.97","1546.81","168","Retail-Wholesale","Internet - Commerce","5.3","4"
"Mercedes-Benz Group AG","MBGYY","50764.29","13.18","463924","-2.51","1.31","4.69","16.01","-32.77","-5.08","3.89","18.06","12.25","180","Auto-Tires-Trucks","Automotive - Foreign","3.89","3"
"Merck & Co.","MRK","363044.28","147.15","9053334","1.69","-1.24","17.3","88.21","25.3","1.31","12.09","156.45","77.6","101","Medical","Large Cap Pharmaceuticals","4.77","3"
"Mercury Systems","MRCY","5182.53","86.18","706933","7.15","-8.54","-18.37","33.38","5.79","7.85","6.52","126.21","66.12","41","Aerospace","Aerospace - Defense Equipment","-3.02","3"
"Merit Medical Systems","MMSI","5109.42","85.57","556887","-1.04","-5.21","20.81","76.85","-12.99","11.75","15.54","93.18","60.31","91","Medical","Medical - Dental Supplies","9.22","2"
"Meritage Homes","MTH","4211.55","64.62","654385","4.31","-9.05","-22.46","22.18","-11.98","-8.4","6.86","85.18","58.76","212","Construction","Building Products - Home Builders","6.11","3"
"MetLife","MET","62638.57","97.35","2720673",".59","4.16","15.03","91.94","10.53","8.59","8.19","99.95","67.7","82","Finance","Insurance - Multi line","4.57","3"
"Meta Platforms","META","1738188.88","682.31","17298634","5.89","25","25.69","61.52","-7.36","22.17","33.3","780.25","525.72","78","Computer and Technology","Internet - Software","29.83","3"
"Metalla Royalty & Streaming","MTA","945.49","10.06","333836",".3","-10.18","45.17","78.06","15.89","99.57","-2.82","11.35","5.47","180","Basic Materials","Mining - Miscellaneous","-2.82","2"
"Methanex","MEOH","4721.54","61.03","775321","-2.69","3.95","25.78","85.27","37.71","-3.52","7.43","65.72","33.88","101","Basic Materials","Chemical - Diversified ","2.07","3"
"Methode Electronics","MEI","481.92","13.52","758234","-.52","-6.57","-24.89","58.94","82.49","-2.76","-3.63","19.42","5.05","7","Computer and Technology","Electronics - Connectors","-3.52","2"
"Miami International Holdings, Inc.","MIAX","3737.04","37.66","1266503","-11.47","-8.86","2.5","8.8","-23.94","19.65","38.84","56.84","35.81","153","Business Services","Technology Services","9.7","2"
"Microchip Technology","MCHP","38455.85","70.82","7361283","-1.06","-6.58","-24.76","40.44","-.39","7.08","24.32","102.92","49.02","31","Computer and Technology","Semiconductor - Analog and Mixed","9.34","3"
"Micron Technology","MU","1103981.88","977.5","23045790",".01",".33","-19.45","77.66","206.96","48.85","57.41","1213.56","156.83","28","Computer and Technology","Computer - Integrated Systems","55.91","2"
"Microsoft","MSFT","3696065.5","497.75","19073128","1.08","3.45","41.07","76.58","-7.75","17.79","38.81","542.07","352.83","94","Computer and Technology","Computer - Software","40.31","3"
"MidAmerica Apartment Communities","MAA","14058.38","121.17","874516","-2.66","-8.25","-12.25","2.78","-21.82",".83","18.17","142.19","120.57","171","Finance","REIT and Equity Trust - Residential","18.17","3"
"MidCap Financial Investment Corporation","MFIC","760.3","9.23","440880","1.99","-6.01","-5.82","5.65","-27.69","6.33","45.97","12.4","9.04","101","Finance","Financial - Miscellaneous Services","-9.85","3"
"MillerKnoll","MLKN","1453.7","21.15","528470","1.68","-7.07","9.53","68.52","3.7","4.68","3.35","24.49","13.88","216","Consumer Discretionary","Furniture","2.38","4"
"Millicom International Cellular","TIGO","16171.61","95.69","740066","-.81","5.77","8.17","85.26","54.7",".26","8","104.31","45.81","206","Computer and Technology","Wireless Non-US ","9.19","3"
"Mirion Technologies","MIR","4044.37","16.24","3335457","2.53","6.63","-12.07","11.99","-37.85","7.5","12.72","29.75","14.4","153","Business Services","Technology Services","2.39","3"
"Mirum Pharmaceuticals","MIRM","6416.6","98.82","532173","-1.78","1.8","-15.74","53.85","12.13","54.74","-12.31","128.57","64.1","161","Medical","Medical - Biomedical and Genetics","-139.18","3"
"Mission Produce","AVO","1092.47","12.46","675416","-5.89","-5.89","5.15","44.93","-3.73","12.68","3.38","15.34","10.11","162","Consumer Staples","Agriculture - Operations",".12","2"
"Mitek Systems","MITK","780.62","17.3","604116","1.17","-6.59","-1.98","75.28","46.97","4.42","29.71","20.14","8.65","1","Computer and Technology","Computer - Optical Imaging","11.39","1"
"Mitsubishi UFJ Financial Group","MUFG","278891.19","23.5","2620113",".9","9","17.38","93.38","32.8","8.51","22.13","24.13","14.62","59","Finance","Banks - Foreign","17.63","2"
"Mizuho Financial Group","MFG","136724.03","11.07","2981531",".09","9.28","15.43","92.91","35.54","1.78","16.32","11.45","6.09","59","Finance","Banks - Foreign","17.15","3"
"Mnchener RckversicherungsGesellschaft","MURGY","72148.56","11.61","949292",".43","-2.85","7.7","45.59","-21.11","3.8","11.49","13.4","10.11","82","Finance","Insurance - Multi line","11.49","2"
"Mobileye Global Inc.","MBLY","6753.39","8.04","3594085","-2.07","-9.46","2.29","16.48","-30.98","14.51","18.45","15.54","6.56","157","Auto-Tires-Trucks","Automotive - Original Equipment","-201.49","3"
"Moderna","MRNA","63107.22","158.07","20990072","15.7","18.56","164.55","89.27","380.41","-39.93","-102.07","174.38","22.36","161","Medical","Medical - Biomedical and Genetics","-141.43","3"
"Modine Manufacturing","MOD","9818.42","184.86","1176485","3.12","-3.08","-34.83","34.82","24.1","23.13","8.73","306.89","119.68","157","Auto-Tires-Trucks","Automotive - Original Equipment","4.28","3"
"Moelis & Company","MC","4659.36","59.53","698267","-7.35","-10.98","-9.06","30.91","-22.38","26.98","15.92","77.75","51.38","63","Finance","Financial - Investment Bank","14.5","3"
"Mohawk Industries","MHK","8696.9","128.39","888920","3.34","-3.81","6.11","74.42","5.28","-.48","5.65","140.1","94.33","65","Consumer Discretionary","Textile - Home Furnishing","4.15","3"
"Molina Healthcare","MOH","10705.7","205.09","562417","2.4","4.14","-5.07","68.57","5.92","11.75",".35","242.88","122.65","34","Medical","Medical - HMOs","-.02","3"
"Molson Coors","TAP","7329.51","39.08","2727304","1.66","-8.28","-3.6","4.08","-24.97","-5.05","8.86","54.38","38.43","211","Consumer Staples","Beverages - Alcohol","-17.83","3"
"Mondelez International","MDLZ","79182.16","62.04","6938719","-.69","-3.27","1.37","78.12","3.3","5.75","9.28","64.99","51.51","198","Consumer Staples","Food - Miscellaneous","8.86","3"
"MongoDB","MDB","31692.48","393.42","1914234","5.23","-6.41","33.77","67.98","-15.98","22.79","19.12","472.29","225.95","78","Computer and Technology","Internet - Software","2.12","1"
"Monolithic Power Systems","MPWR","57476.67","1169.58","583674","-1.39","-10.76","-18.68","37.53","15.66","26.43","31.58","1689.89","856.96","31","Computer and Technology","Semiconductor - Analog and Mixed","24.41","2"
"Monro Muffler Brake","MNRO","382.98","12.25","927491","-2.55","2.42","-23.68","7.82","-45.21","-3.19",".41","23.81","11.27","193","Consumer Discretionary","Consumer Services - Miscellaneous",".71","5"
"Monster Beverage","MNST","87197.39","44.51","8712053","3.3","-6.28","-7.11","69.63","4.06","10.7","24.06","49.97","31.99","171","Consumer Staples","Beverages - Soft drinks","23.08","3"
"Monte Rosa Therapeutics","GLUE","1074.95","12.6","1123125","-12.01","-14.75","-41.83","33.03","-27.98","63.54","-560.85","25.31","6.33","161","Medical","Medical - Biomedical and Genetics","-560.85","3"
"Moody's","MCO","79997.62","461.88","631334","-1.17","-7.4","5.25","38.98","-18.97","8.89","36.01","539.61","412.23","101","Finance","Financial - Miscellaneous Services","34.25","3"
"Morgan Stanley","MS","321009.03","203.52","4230681","-4.3","-1.89","-7.93","67.36","2.75","11.54","25.83","228.55","151.86","63","Finance","Financial - Investment Bank","15.65","2"
"Morgan Stanley Direct Lending Fund","MSDL","1251.48","14.88","391447","1.64","-3.25","-2.55","26.7","-19.08","-4.52","44.05","17.79","13.82","73","Finance","Financial - SBIC & Commercial Industry","15.97","3"
"Motorola Solutions","MSI","76074.19","459.68","880760","-.91","-2.95","15.78","75.23","7.48","8","22.57","491.24","363.83","86","Computer and Technology","Wireless Equipment","17.44","3"
"Mueller Industries","MLI","13343.87","60.33","1353057",".28","-2.63","-10.22","54.02","-5.8","10.87","18.28","70.42","48.48","227","Industrial Products","Metal Products - Procurement and Fabrication","18.25",""
"Mueller Water Products","MWA","3411.35","21.85","1074140","-7.77","-13.05","-19.01","0","-17.79","8.75","16.68","30.37","21.85","70","Industrial Products","Manufacturing - General Industrial ","15.02","2"
"Murata Manufacturing","MRAAY","88595.34","24.229","511979","1.42","8.12","-32.09","52.21","110.83","6.24","13.86","38.27","8.89","64","Industrial Products","Manufacturing - Electronics","13.86","2"
"Murphy Oil","MUR","5404.03","37.69","1389012","-2.94","-1.54","6.5","68.83","8.1","-10.22","11.6","42.74","26.54","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","9.74","3"
"Myers Industries","MYE","1182.34","31.43","317554","4.11","-6.21","2.78","74.69","50.48","-1.26","7.75","36.74","15.76","101","Industrial Products","Rubber - Plastics","4.86",""
"NAPCO Security Technologies","NSSC","1285.88","35.95","548493","1.24","-4.82","-3.93","8.07","-22.73","11.39","28.32","47.23","34.96","92","Industrial Products","Security and Safety Services","21.27","2"
"NCR Atleos Corporation","NATL","3380.78","45.75","629659","-1.08","-2.26","5.63","83","7.59",".86","8.12","48.13","34.13","78","Computer and Technology","Internet - Software","4.44","3"
"NCR Voyix Corporation","VYX","958.21","6.94","2766940","-14","-9.28","-7.59","11.29","-39.02","-4.92","5.16","13.15","6.15","28","Computer and Technology","Computer - Integrated Systems","2.53","2"
"NETGEAR","NTGR","622.4","22.9","318571","9.15","8.53",".53","18.77","-16.33","3.84","2.51","36.01","19.87","33","Computer and Technology","Communication - Components","-3.71","3"
"NETSTREIT","NTST","1850.85","18.23","985028","-7.6","-11.55","-12.19","21.29","-7.38","19.79","6.35","22.26","17.14","98","Finance","REIT and Equity Trust - Other","6.35","4"
"NIKE","NKE","53940.02","36.36","27743194","-.71","-9.57","-11.1","1.5","-48.85",".19","5.04","74.57","35.78","204","Consumer Discretionary","Shoes and Retail Apparel ","6.7","4"
"NIQ Global Intelligence plc","NIQ","5294.46","17.95","1074061","1.7","-1.1","125.22","88.55","-2.44","5.68","4.33","19.24","7.97","86","Business Services","Advertising and Marketing","-8.01","2"
"NMI","NMIH","3228.35","42.92","462376","-2.87","-5.44","8.52","73.07","-5.69","8.52","54.05","45.71","35.35","73","Finance","Insurance - Property and Casualty","54.1","2"
"NNN REIT, Inc.","NNN","7995.86","41.66","1369567","-4.99","-9.61","-10.16","24.76","-5.78","6.55","40.49","49.59","39.05","98","Finance","REIT and Equity Trust - Other","40.35","2"
"NOV","NOV","7318.5","20.53","2881135","-3.71","1.28","8.39","87.45","17.73","-1.42","2.52","21.71","12.31","86","Oils-Energy","Oil and Gas - Mechanical and and Equipment","1.1","3"
"NPK INTL INC","NPKI","1082.6","12.75","739119","-3.34","-7.61","-17.85","35.83","-4.13","27.38","13.32","16.35","10.74","101","Oils-Energy","Oil and Gas - Exploration and Production - United States","14.19","2"
"NRG Energy","NRG","22413.09","106.23","2615955","-4.85","-7.91","-27.79",".31","-40.21","9.18","4.31","184.03","105.99","153","Utilities","Utility - Electric Power","2.56","3"
"NVIDIA","NVDA","5286094","219.34","125186024",".45","1.15","12.06","76.76","5.41","65.47","56.38","235.74","165.17","24","Computer and Technology","Semiconductor - General","63.66","1"
"NXP Semiconductors","NXPI","57480.82","227.95","3002244",".66","2.23","-23.67","29.47","-5.88","-2.74","25.28","332.67","184.19","31","Computer and Technology","Semiconductor - Analog and Mixed","22.56","3"
