Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Ionis Pharmaceuticals","IONS","10310.08","63.57","2438633","5.82","10.86","-17.7","45.26","-29.85","33.9","-46.22","86.5","41.82","150","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","3650.95","8.44","20665594","13.52","64.49","103.54","87.05","164.09","60.6","-89.11","8.99","1.81","159","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","5011.93","47.1","1143602","-5.49","2.92","-1.07","78.89","143.44","4.93","11.83","55.72","15.84","221","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","36078.61","120.9","1726882","-6.71","-4.57","-4.11","78.1","30.69","12.23","9.28","133.06","78.86","103","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","83293.97","7.66","20801382","2.17","-10.16","-3.47","34.37","-6.05","-51.69","25.39","9.57","6.45","86","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4321.31","98.73","1099622","-1.91","16.41","16.39","34.36","-4.93","-3.02","14.05","138.18","78.02","8","Computer and Technology","Electronics - Testing Equipment","11.9","1"
"Ivanhoe Mines Ltd.","IVPAF","12495.03","9.04","403570","3.67","15.31","-4.78","25.47","-31.19","981.91","49.44","13.91","7","210","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","24406.61","262.18","868035","-8.29","-7.5","-7.01","77.03","19.62","-.73","5.31","298.41","130.65","25","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","17902.24","150.87","939364","5.56","12.11","23.24","77.56","2.38","4.6","5.74","164.44","107.27","166","Construction","Building Products - Miscellaneous","2.4","3"
"JBS N.V.","JBS","10772.09","14.05","6358187","3.27","2.44","14.71","33.24","-13.9","11.66","1.22","18.42","11.62","212","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","5969.98","117.93","700869","-3.07","-18.68","-11.37",".09","-31.68","121.34","9.94","168.55","115.03","166","Business Services","Technology Services","4.89","3"
"JD.com","JD","36449.18","29.36","9596353","2.46","-5.65",".38","36.52","-8.99","17.91","1.77","36.17","25.19","164","Retail-Wholesale","Internet - Commerce","1.13","3"
"JFrog","FROG","11114.38","89.48","2320981","-4.75","10.97","2.07","87.43","29.09","24.12","20.53","98.1","34.75","90","Computer and Technology","Internet - Software","-7.35","3"
"JPMorgan Chase & Co.","JPM","947351.06","356.69","6041845","-1.27",".05","20.17","89.32","-1.06",".52","31.54","365.18","282.84","34","Finance","Financial - Investment Bank","21.86","2"
"Jabil","JBL","31948.54","308.68","1072847","-17.57","-2.12","-15.3","58.2","19.61","3.18","3.85","385.63","192.49","6","Computer and Technology","Electronics - Manufacturing Services","2.57","3"
"Jack Henry & Associates","JKHY","12114.87","173.62","966243","13.77","11.46","21.62","68.07","-16.42","7.12","19.76","192.6","123.42","86","Computer and Technology","Computers - IT Services","19.76","3"
"Jack In The Box","JACK","341.97","16.7","929325","4.27","13.78","32.27","59.72","-15.84","-6.75","4.93","23.52","9.4","151","Retail-Wholesale","Retail - Restaurants","2.84","3"
"James Hardie Industries","JHX","17526.17","30.34","6815889","-.76","13.28","31.7","93.89","30.19","24.71","12.53","31.08","16.69","166","Construction","Building Products - Miscellaneous","2.69","2"
"Janus International Group","JBI","695.82","5.05","1601785","-.2","-5.03","-2.86","6.18","-30.25","-8.26","7.07","10.57","4.74","166","Construction","Building Products - Miscellaneous","3.68","3"
"Jazz Pharmaceuticals","JAZZ","16518.81","260.23","769386","2.46","-.38","9.38","94.93","33.9","4.88","37.76","261.62","120.53","159","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","10057.18","52.45","1998731","-4.86","-7.7","-2.41","46.27","-25.07","53.86","11.73","70.36","36.02","101","Finance","Financial - Miscellaneous Services","7.58","3"
"Jefferson Capital, Inc.","JCAP","1269.68","21.86","434281","-6.51","8.22","32.71","77.71","-11.47","41.53","24.91","24","15.52","101","Finance","Financial - Miscellaneous Services","23.5","3"
"JetBlue Airways","JBLU","1867.69","5.08","31492108","-5.53","-8.84","-3.88","37.86","-2.69","-2.34","-9.41","6.46","4.03","151","Transportation","Transportation - Airline","-9.32","3"
"JinkoSolar","JKS","846.3","15.5","575705","-2.77","5.97","-26.04","9.88","-43.99","-25.9","-4.1","30.58","14.58","219","Oils-Energy","Solar","-5.62","3"
"Joby Aviation, Inc.","JOBY","7111.8","7.22","30920444","-9.1","-2.44","-39.93","4.18","-51.28","39183.09","-716.81","19.57","6.65","72","Aerospace","Aerospace - Defense","-755.11","3"
"John Wiley & Sons","WLY","2700.45","53.89","402391","4.72","4.29","21.91","90.64","55.36","-.06","13.29","55.72","28.79","235","Consumer Staples","Publishing - Books","13.22","3"
"Johnson & Johnson","JNJ","657998.69","273.14","6782005","4.07","2.67","22.16","99.63","18.02","6.05","27.07","273.41","174.16","103","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","86614.98","141.82","3661881","-7.1","-.28","6.78","76.46","6.81","2.81","11.77","154.76","104.75","190","Construction","Building Products - Wood","14.32","3"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","20230.3","108.75","597838","7.48","23.1","18.07","100","21.89","59.58","24","106.46","68.84","151","Business Services","Financial Transaction Services","24","3"
"Jones Lang LaSalle","JLL","17814.64","392.79","355345","4.56","16.23","35.93","97.27","2.94","11.45","3.82","390.21","280.16","182","Finance","Real Estate - Operations","3.64","2"
"KB Home","KBH","3411.27","57.11","899859",".36","-3.44","8.86","46.23","-11.77","-10.01","5.38","67.97","45.04","103","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4751.49","37.69","1617639",".37","2.36","5.72","35.41","-16.14",".57","6.55","51.61","30.06","172","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","19815.1","18.01","3186353","5.1","8.05","3.09","56.56",".52","5.63","7.51","20.36","14.26","169","Computer and Technology","Internet - Services","5.38","3"
"KINETIK HLDGS","KNTK","8882.14","54.23","1125884","3.25","12.02","20.14","99.96","35.73","18.98","26.83","54.71","31.68","154","Oils-Energy","Oil and Gas - Field Services","26.19","3"
"KKR & Co.","KKR","96334.25","107.58","5213237","-1.39","5.6","12.96","35.81","-24.7","-11.04","82.52","149.34","83.88","70","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","439.92","7.6","819790",".54","2.6","12.93","40.85","-18.28","-22.85","-11.33","9.87","5.88","232","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","237229.7","183.34","11474261","-11.76","-10.72","-6.41","44.72","33.67","11.71","36.52","301.71","84.39","72","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","9137.56","19.23","1745717","-.26","1.17","4.01","23.21","-10.64","2.63","5.51","24.54","17.26","191","Computer and Technology","Wireless Non-US ","5.51","3"
"Kanzhun","BZ","6333.13","16.29","3979649","-.71","-1.84","9.97","22.76","-32.23","17.32","44.73","24.91","12.65","90","Computer and Technology","Internet - Software","40.21","3"
"Karman Holdings Inc.","KRMN","6808.26","49.2","2465835","-16.85","1.58","-4.25","9.27","-37.2","36.57","10.4","115.29","44.84","35","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kayne Anderson BDC, Inc.","KBDC","888.21","13.52","415656",".98","-1.18","-9.55","12.06","-15.98","10.66","49.34","15.71","13.14","103","Finance","Financial - SBIC & Commercial Industry","31.54","4"
"Kearny Financial","KRNY","637.61","9.89","655998",".51","3.92","21.08","100","18.54","1.05","20.93","9.82","6.05","86","Finance","Financial - Savings and Loan","10.45","3"
"Kelly Services","KELYA","583.15","17.03","350751","4.35","6.81","39.8","96.67","70.67","-1.87",".67","17.09","8.08","80","Business Services","Staffing Firms","-6.73","3"
"Kemper","KMPR","1629.81","27.78","869854","5.53","-6.11","10.42","15.13","-38.97","3.26","1.6","54.37","22.9","85","Finance","Insurance - Multi line","-10.84","3"
"Kennametal","KMT","2233.22","29.27","1778156","-7.89","-17.04","-7.69","38.78","-7.75","19.82","15","43.27","20.45","103","Industrial Products","Manufacturing - Tools & Related Products","14.53","3"
"Kenvue Inc.","KVUE","37320.63","19.33","21545508","3.41","-.26","11.99","70.93",".75","-2.14","14.66","21.61","14.11","184","Consumer Staples","Consumer Products - Staples","10.76","3"
"Kestra Medical Technologies, Ltd.","KMTS","1577.01","26.92","318355","-3.27","17.92","33.28","88.23","-9.23","59.03","-135.11","28.35","16.12","101","Medical","Medical - Products","-138.36","3"
"Keurig Dr Pepper","KDP","44240.45","31.84","12813628","7.36","7.93","7.65","72.83","3.82","8.16","14.68","35.2","25.3","103","Consumer Staples","Beverages - Soft drinks","7.1","3"
"KeyCorp","KEY","23338.1","21.89","9536140","-5.08","-2.84","4.64","70.6","-5.22","21.57","25.35","23.99","16.78","56","Finance","Banks - Major Regional","17.83","3"
"Keysight Technologies","KEYS","53090.36","320.12","1394537","-13.98","-.96","-5.86","70.69","36.76","7.95","26.36","373.34","159.49","49","Computer and Technology","Electronics - Measuring Instruments","19.08","2"
"Kilroy Realty","KRC","4289.48","37.2","1229476","2.36","-6.42","8.47","54.78","-11.72","-2.02","15.47","44.44","27.72","82","Finance","REIT and Equity Trust - Other","15.47","3"
"Kimbell Royalty","KRP","1773.32","15.17","1009039","3.27","5.39","1.58","96.47","17.59","7.93","27.17","15.61","11.36","235","Oils-Energy","Oil and Gas - Royalty Trust - United States","27.17","3"
"KimberlyClark","KMB","37039.33","111.02","3453543","3.21","-.06","13.7","45.3","-1.26","-18","14.94","133.49","93.05","184","Consumer Staples","Consumer Products - Staples","11.79","3"
"Kimco Realty","KIM","16246.52","24.06","4283779","-.57","-8.19","2.45","67.27","6.88","5.06","27.76","26.38","19.78","103","Finance","REIT and Equity Trust - Retail","27.76","3"
"Kinder Morgan","KMI","69030.87","30.94","10428853","-4.11","-2.36",".49","60.92",".87","12.17","18.92","34.31","25.84","184","Oils-Energy","Oil and Gas - Production and Pipelines","19.31","3"
"Kingsoft Cloud","KC","3148.08","10.51","1759989","-8.52","4.93","-21.83","19.11","-9.86","28.16","-3.27","18.21","8.58","90","Computer and Technology","Internet - Software","-5.49","3"
"Kiniksa Pharmaceuticals International, plc","KNSA","6193.55","80.2","679597",".25","24.94","63.91","96.78","72.14","60.09","9.59","80.92","33.04","159","Medical","Medical - Biomedical and Genetics","9.59","3"
"Kinross Gold","KGC","39122.22","33.48","8765763","18.98","37.88","13.18","72.57","4.76","36.95","35.9","38.07","19.51","231","Basic Materials","Mining - Gold","37.52","4"
"Kirby","KEX","7324.42","137.64","545586","-1.71","-4.38","-2.47","80.91","12.62","3.01","10.18","152.59","79.95","42","Transportation","Transportation - Shipping","10.18","3"
"Kite Realty Group Trust","KRG","5261.11","26.44","2695128","-.83","-10.92","-2.45","58","-2",".3","41.8","29.83","21.33","103","Finance","REIT and Equity Trust - Retail","41.8","3"
"Klarna Group plc","KLAR","5326.64","14.27","6846293","-27.68","-23.69","-21.17","5.48","-56.34","24.83","-3.54","45.82","12.27","151","Business Services","Financial Transaction Services","-3.54","3"
"Klaviyo, Inc.","KVYO","5182.04","17.6","6920996","3.76","2.65","-.87","23.16","-49.86","31.63","17.14","35.92","12.86","90","Computer and Technology","Internet - Software",".49","3"
"KnightSwift Transportation","KNX","11249.7","68.5","3358371","-5.05","-2.28","-11.29","69.36","18.26",".8","2.75","82.45","38.94","25","Transportation","Transportation - Truck",".56","3"
"Knowles","KN","2784.38","33.64","873283","-16.39","-12.74","-13.78","54.57","36.08","7.17","17.75","42.8","20.35","43","Computer and Technology","Communication - Components","10.63","2"
"Kodiak Gas Services, Inc.","KGS","5983.34","58.93","1715336","-10.5","2.49","-9.33","60.55","41.54","12.83","12.42","76.27","32.95","96","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.77","3"
"Kohl's","KSS","2075.22","17.68","3550888","-5.08","-1.03","22.82","50.65","-19.8","-4.28","1.2","24.71","11.72","24","Retail-Wholesale","Retail - Regional Department Stores","1.76","2"
"Koninklijke Philips","PHG","27048.99","27.43","1043701","2.61","9.99","5.52","31.69","-9.1","3.44","8.99","32.91","25.02","101","Medical","Medical - Products","6.3","3"
"Kontoor Brands","KTB","4548.82","80.01","738299","1.79","-2.97","16.32","83.9","21.87","20.9","10.67","88.17","57.48","93","Consumer Discretionary","Textile - Apparel","8.21","2"
"KornFerry International","KFY","4351.4","84.4","326142","2.02","4.39","17.23","98.71","14.8","6.43","9.66","85.06","59.54","80","Business Services","Staffing Firms","9.44","3"
"Kraft Heinz Company","KHC","30440.1","25.32","14512310","3.72","-2.1","8.63","65.11","-5.31","-3.5","11.51","28.06","21.21","212","Consumer Staples","Food - Miscellaneous","-13.64","3"
"Kratos Defense & Security Solutions","KTOS","9962.37","52.64","4013588","-16.15","7.32","-16.41","10.58","-37.46","18.53","8.07","130.72","43.88","35","Aerospace","Aerospace - Defense Equipment","2.03","3"
"Kronos Worldwide","KRO","1002.5","8.91","468034","7.66","42.09","24.61","100","76.27","-1.47","-4.82","8.71","4.33","93","Basic Materials","Chemical - Diversified ","-5.63","3"
"Krystal Biotech","KRYS","10114.51","356.19","306863","1.78","-2.87","14.63","84.86","23.98","33.94","54.82","378.15","137.46","159","Medical","Medical - Biomedical and Genetics","54.82","3"
"Kulicke and Soffa Industries","KLIC","4370","84.53","1040005","-17.94","-14.98","-19.19","48.94","63.96","-7.38","15.19","133.81","35.29","25","Computer and Technology","Electronics - Manufacturing Machinery","12.18","1"
"Kura Oncology","KURA","1103.11","13.59","1904846","9.93","22.17","37.24","97.47","6.75","25.24","-384.3","12.53","7.4","159","Medical","Medical - Biomedical and Genetics","-384.3","2"
"Kyivstar Group Ltd.","KYIV","3086.65","13.88","378201","1.91","-2.09","-6.44","59.06","-7.86","25.9","25.39","16.17","9.33","191","Utilities","Wireline Non-US","12.73","3"
"Kymera Therapeutics","KYMR","10065.38","126.64","670342","-.3","10","54.26","92.77","39.16","-16.7","-281.66","127.31","40.69","159","Medical","Medical - Biomedical and Genetics","-285.33","3"
"Kyndryl Holdings, Inc.","KD","2777.18","13.02","4606775",".24","-.08","-1.09","9.58","-57.06",".23","1.5","33.14","10.59","166","Business Services","Technology Services",".58","3"
"L3Harris Technologies","LHX","48942.79","262.17","1757251","-5.59","-13.4","-15.1","0","-19.92","2.53","9.41","378.48","262.83","72","Aerospace","Aerospace - Defense","8.17","3"
"LATAM Airlines Group","LTM","15262.66","54.7","726365","1.66","1.62","2.13","43.08","-11.96","12.95","9.95","68.46","41.58","151","Transportation","Transportation - Airline","9.69","3"
"LIBERTY ENERGY","LBRT","3015.78","18.38","4701056","-16.91","9.61","-37.08","35.38","-10.45","-7.16",".55","33.93","10.02","154","Oils-Energy","Oil and Gas - Field Services","2.92","3"
"LPL Financial","LPLA","28676.37","361.88","672782","-1.09","9.79","32.41","77.18","-8.79","37.18","9.05","393.25","265.86","34","Finance","Financial - Investment Bank","5.13","2"
"LSI Industries","LYTS","719.2","20.65","369703","-20.85","-15.74","-18.71","24.5","-4.35","20.23","3.28","26.8","17.25","103","Construction","Building Products - Lighting","3.28","3"
"LTC Properties","LTC","2178.86","40.69","542184","-.22","-3.62","11.53","72.93","5.17","25.26","126.42","42.81","33.98","82","Finance","REIT and Equity Trust - Other","38.84","3"
"LXP Industrial Trust","LXP","3603.47","61.02","680138",".76",".76","21.73","99.84","10.27","-2.3","18.66","61.15","42.85","97","Finance","REIT and Equity Trust - Residential","18.66","3"
"Labcorp Holdings Inc.","LH","27520.47","337.68","687857","4.95","12.67","32.11","100","20.99","7.25","10.11","339.34","246.64","91","Medical","Medical Services","6.99","3"
"Ladder Capital Corp","LADR","1271.19","9.97","1245127","1.42","2.98","-.79","23.18","-18.45","-23","50.44","11.81","9.48","232","Finance","REIT and Equity Trust","12.62","4"
"Lam Research","LRCX","388122.22","314.66","10306730","-9.79","6.36","-2.19","63.38","62.08","26.02","31.57","433.33","97.03","45","Computer and Technology","Electronics - Semiconductors","31.27","2"
"Lamar Advertising","LAMR","15504.62","151.85","738110",".2","-5.16","1.47","75.84","7.89","2.68","23.9","164.33","116.11","82","Finance","REIT and Equity Trust - Other","23.9","2"
"Lamb Weston","LW","7534.08","55.36","1321998","4.4","3.18","28.73","58.1","17.02","2.5","6.35","66.57","38.48","212","Consumer Staples","Food - Miscellaneous","4.39","3"
"LandBridge Company LLC","LB","6714.14","85.94","369434","9.57","15.55","23.79","94.26","59.03","81.07","16.49","89.71","44.2","204","Oils-Energy","Oil and Gas - Integrated - United States","16.49","3"
"Landstar System","LSTR","6105.93","178.48","558344","-6.96","-6.11","-15.69","56.59","12","-1.57","3.47","225.37","120.68","25","Transportation","Transportation - Truck","2.64","2"
"Lantronix","LTRX","252.47","5.86","715391","-13.68","5.13","-24.27","45.91","-12.38","-23.33","4.19","8.45","3.44","83","Computer and Technology","Computer - Networking","-5.52","4"
"Latham Group","SWIM","823.52","7.14","954126","-1.82","24.33","31.58","64.18","-1.39","7.35","2.14","8.25","4.76","166","Construction","Building Products - Miscellaneous",".92","3"
"Lattice Semiconductor","LSCC","15639.45","116.1","1893622","-13.96","-7.13","-21.13","56.13","38.77","2.72","32.75","155.27","61.53","45","Computer and Technology","Electronics - Semiconductors","5.58","3"
"Laureate Education","LAUR","5139.43","38.36","950403","-1.06","-.45","12.72","77.68","-.88","8.64","14.46","40.46","26.35","157","Consumer Discretionary","Schools","17.57","3"
"LeMaitre Vascular","LMAT","1828.63","78.97","463197","-3.09","-19.18","-12.54","2.5","-11.81","13.53","23.81","117.39","79","101","Medical","Medical - Products","25.02","4"
"Lear","LEA","6062.01","123.65","783840","-1.59","-15.24","-14.62","50.33","-4.07","-.2","3.15","148.68","96.78","179","Auto-Tires-Trucks","Automotive - Original Equipment","2.35","3"
"LegalZoom.com","LZ","1027.59","5.87","3449474","10.29","-20.64","-10.18","9.91","-45.95","10.88","14.08","11.18","5.43","169","Industrial Products","Industrial Services","2.13","3"
"Legend Biotech","LEGN","3889.39","21.3","2565670","1.4","8.67","-17.92","21.85","-13.84","64.04","-7.21","36.28","16.65","159","Medical","Medical - Biomedical and Genetics","-7.21","3"
"Leggett & Platt","LEG","1281.2","9.32","1840124","-1.88","-14.49","-6.48","20.23","-23.72","-7.49","3.52","12.89","8.49","35","Consumer Discretionary","Furniture","5.64","2"
"Leidos","LDOS","17371.89","134.54","1562755","-2.69","20.43","8.39","38.6","-31.36","3.07","8.87","199.55","100","86","Computer and Technology","Computers - IT Services","7.8","3"
"Lemonade","LMND","4167.81","54.42","1567542","7.81","-13.13","-8.29","13.15","-32.33","40.15","-14.2","96.57","47.38","85","Finance","Insurance - Multi line","-14.2","3"
"LendingTree","TREE","434.8","30.56","505406","-1.21","-23.34","-22.36",".83","-47.82","24.12","4.71","76.51","30.59","234","Finance","Financial - Mortgage & Related Services","14.33","3"
"Lennar","LEN","21237.32","87.68","2371746","1.87","3.67","-2.16","10.44","-23.29","-3.54","4.79","142.4","81.84","103","Construction","Building Products - Home Builders","4.93","4"
"Lennox International","LII","13793.17","389.06","646196","-4.09","-27.09","-19.66","0","-26.48","-2.73","14.86","591.92","399.1","44","Construction","Building Products - Air Conditioner and Heating","14.61","3"
"Lenovo Group","LNVGY","47187.1","79.86","339207","-10.03","21.92","13.38","82.17","187.27","20.26","3","87.75","22.31","75","Computer and Technology","Computer - Micro Computers",".88","3"
"Leonardo DRS, Inc.","DRS","10411.44","38.16","810282","-13.98","-19.48","-18.66","37.69","2.36","12.8","9.39","49.69","32.55","35","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","8358.95","21.1","2137141","-3.77","-14.92","-6.3","50","-6.32","-1.15","8.7","25.53","17.91","78","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","13371.1","12.27","3047113",".56","-1.11","-14.17","4.95","-34.06","-18.85","-1.72","26.69","11.74","162","Auto-Tires-Trucks","Automotive - Foreign","-1.72","4"
"Liberty Global Ltd","LBTYA","3656.46","10.79","2408528","3.38","9.05","-11.7","30.84","-13.92","12.36","-62.12","13.03","9.69","219","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Latin America","LILA","1649.48","8.65","597877","-1.06","8.09","4.86","88.94","1.92","-.33","-2.2","8.87","4.8","189","Computer and Technology","Wireless National","-2.2","4"
"Life Time Group Holdings","LTH","10218.92","44.55","3188357",".86","4.5","45.92","100","53.9","14.28","11.86","45.73","24.59","191","Consumer Discretionary","Leisure and Recreation Services","13.07","1"
"Life360, Inc.","LIF","3609.58","44.55","1080195","-11.72","-17.7","-7.98","8.52","-38.22","31.76","13.4","110.89","38.1","56","Industrial Products","Security and Safety Services","25.73","3"
"LifeStance Health Group","LFST","4716.07","12.28","4223403","-3.11","11.77","53.15","91.65","54.51","13.85","3.19","12.83","4.81","45","Medical","Medical - Outpatient and Home Healthcare","3.19","2"
"LightPath Technologies","LPTH","830.7","13.79","2700128","-10.61","21.15","-20.09","65.74","9.58","17.26","-12.64","18.15","3.79","52","Computer and Technology","Electronics - Miscellaneous Components","-37.38","3"
"Lightspeed POS","LSPD","1455.02","10.64","839074","3.23","2.42","6.77","43.19","-21.81","13.95","5.73","13.44","8.37","90","Computer and Technology","Internet - Software","-7.81","3"
"Lincoln Educational Services","LINC","787.64","25.42","1136987","-13.55","-38.84","-49.73","18.56","-8.03","17.76","4.99","55.68","17.8","157","Consumer Discretionary","Schools","3.99","3"
"Lincoln Electric","LECO","15383.7","280.15","510773","-1.32","9.89","11.92","78.73","5.35","5.6","13.02","298.88","220.64","103","Industrial Products","Manufacturing - Tools & Related Products","12.35","2"
"Lincoln National","LNC","8113.54","42.61","2266453","-5.13","2.86","22.38","67.94","-14.87","-1.25","8.69","47","32.59","174","Finance","Insurance - Life Insurance","12.21","3"
"Lindblad Expeditions","LIND","2093.27","31.74","829997","-2.65","13.56","38.94","88.8","97.88","19.59",".16","34.48","11.45","191","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","225894.11","487.2","2294424","3.31","-3.35","-1.48","64","2.8","2.97","22.75","546.64","389.38","100","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","9290.57","41.24","967797","0","-4.11","-7.34","67.67","4.27",".28","-3.15","45.1","31.8","82","Finance","REIT and Equity Trust - Other","-3.15","3"
"Lionsgate Studios Corp.","LION","3436.02","11.78","2697939","-3.35","-12.96","-16.67","53.76","13.16","-17.64","2.69","16.4","5.91","162","Consumer Discretionary","Media Conglomerates","-4.1","3"
"Liquidia Corporation","LQDA","6289.79","70.49","1618275","-9.56","-16.76","19.62","70.01","82.25","1031.18","30.74","91.03","21.8","159","Medical","Medical - Biomedical and Genetics","30.74","3"
"Lithia Motors","LAD","8101.88","371.89","352461","-.26","6.68","25.56","68.06","-.8","3.86","2.1","427.48","243","211","Retail-Wholesale","Automotive - Retail and Whole Sales","1.88","3"
"Littelfuse","LFUS","10245.09","405.39","332131","-14.51",".09","-12.97","66.27","42.66","8.92","12.73","489.1","234.94","52","Computer and Technology","Electronics - Miscellaneous Components","-.31","2"
"LivaNova","LIVN","4311.62","79.41","714519","-3.95","-2.88","6.03","80.24","13.77","10.75","15.95","85.32","49.57","149","Medical","Medical - Instruments","12.82","3"
"Live Nation Entertainment","LYV","43495.65","186.77","2136045",".08","2.89","8.3","93.84","15.87","8.83","1.69","188.46","125.61","54","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2287.72","37.72","891660","-.13","-.5",".13","97.56","14.61","9.03","19.02","38.01","22.42","166","Business Services","Technology Services","18.71","3"
"Lloyds Banking Group","LYG","87801.2","6.08","13785878","-1.79","-1.47","11.44","88.06","1.94","-41.55","24.97","6.28","4.27","86","Finance","Banks - Foreign","24.97","3"
"Loar Holdings Inc.","LOAR","6813.02","73.11","635134","-6.57","1.38","16.17","67.39","-4.34","23.2","21.65","81.9","53.75","35","Aerospace","Aerospace - Defense Equipment","11.6","1"
"Lockheed Martin","LMT","130198.3","556.52","1107040","-4.99","-2.73","9.22","52.61","4.33","5.64","8.65","676.7","439.19","72","Aerospace","Aerospace - Defense","8.16","3"
"Logitech International","LOGI","14249.91","98.65","1118026","-3.87","-9.84","-23.26","27.83","-13.24","6.28","19.05","126.69","85.84","232","Computer and Technology","Computer - Peripheral Equipment","16.28","3"
"Loma Negra Compania Industrial Argentina","LOMA","1124.96","9.75","451119","3.21","-17.04","-21.37","41.9","-33.41","-9.74","5.05","13.12","7.13","103","Construction","Building Products - Home Builders","5.05","3"
"Lowe's Companies","LOW","121662.22","214.6","2920290",".54","2.57","4.47","17.62","-19.52","3.12","7.74","287.39","201.92","201","Retail-Wholesale","Retail - Home Furnishings","7.34","4"
"Lsb Industries","LXU","771.81","10.28","932512","2.1","-6.46","-17.73","32.46","12.81","17.77","5.58","16.88","7.76","93","Basic Materials","Chemical - Diversified ","5.58","3"
"Lucid Group","LCID","2005.82","5.26","11432032","-18.17","-21.69","-23.46","2.33","-56.93","67.58","-249.21","24.77","4.62","56","Auto-Tires-Trucks","Automotive - Domestic","-249.21","3"
"Luckin Coffee","LKNCY","10037.62","35.8","1596974","-2.51","11.01","7.63","47.72","-6.54","48.92","8.16","43.03","27.67","103","Consumer Staples","Beverages - Soft drinks","6.78","1"
"Lumen Technologies","LUMN","5848.29","5.89","13904899","-13.83","-9.42","-46.51","18.08","-34.73","-5.39","-4.29","11.83","4.31","219","Utilities","Diversified Communication Services","-8.65","3"
"Lumentum","LITE","74466.24","885.565","5344820","-14.32","16.6","-8.27","76.18","101.47","83.22","25.96","1053.09","117.43","43","Computer and Technology","Communication - Components","-230.15","1"
"Luxfer","LXFR","458.12","17.15","405736","0","0","-1.89","74.11","13.19","-1.86","8.48","19.08","11.51","75","Industrial Products","Manufacturing - General Industrial ","2.2","4"
"Lyft","LYFT","6692.59","17.65","11207863","2.67","17.16","18.98","42.2","-18.35","9.16","3.16","24.57","12.65","169","Computer and Technology","Internet - Services","42.32","3"
"LyondellBasell Industries","LYB","21062.07","62.55","4453099",".73","11.23","-2.89","57.16","34.69","-25.18","5.79","82.38","42.28","93","Basic Materials","Chemical - Diversified ","-1.13","3"
"M&T Bank","MTB","34918.41","240.41","958365","-4.38","-2.61","14.26","83.7","7.35","-1.67","30.71","254.09","178.63","56","Finance","Banks - Major Regional","22.72","3"
"MACOM Technology Solutions","MTSI","19660.17","266.27","1559000","-21.4","-2.15","-27.24","47.04","34.44","32.58","29.53","409.68","122.18","32","Computer and Technology","Semiconductor - Analog and Mixed","20.7","1"
"MARRIOTT VAC WW","VAC","3933.1","117.02","560959","-4.29","15.66","26.12","86.88","77.3","1.31","5.06","124.75","45.49","191","Consumer Discretionary","Leisure and Recreation Services","-6.47","1"
"MDU Resources Group","MDU","4085.93","19.98","1540477","-2.97","-4.45","-3.67","59.14","-8.53","6.66","10.65","22.8","15.85","159","Utilities","Utility - Gas Distribution","10.75","3"
"METALLUS INC","MTUS","776.34","19.29","395606","-14.98","-10.25","-4.24","55.82","-2.37","6.85","1.89","22.03","14.56","25","Basic Materials","Steel - Speciality",".66","4"
"MGIC Investment","MTG","6379.38","31.24","1629698","-.03","3.67","24.1","99.05","-4.79",".49","59.15","31.16","24.86","85","Finance","Insurance - Multi line","59.2","1"
