Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Heritage Insurance","HRTG","1016.85","34.42","357336","1.51","14.42","61.32","92.95","4.22","3.71","25.19","35.21","20.88","72","Finance","Insurance - Property and Casualty","25.19","1"
"Hershey","HSY","37609.26","185.35","1343906","2.03","2.07","1.68","33.62","-8.29","4.38","12.14","236.28","162.31","101","Consumer Staples","Food - Confectionery","12.24","3"
"Hesai Group Sponsored ADR","HSAI","2562","17.08","1745811","6.95","15.09","-15.51","24.34","-27.16","52.14","14.77","29.8","14.6","185","Auto-Tires-Trucks","Automotive - Original Equipment","14.77","3"
"Hess Midstream Partners","HESM","8057.45","40.08","1310052","-2.47","-2.25","2.33","74.67","1","8.41","23.23","41.57","31.74","53","Oils-Energy","Energy and Pipeline - Master Limited Partnerships","23.23","3"
"Hewlett Packard","HPE","70765.43","55.23","15849731","-4.04","17.22","-4.83","83.98","98.38","13.84","9.1","59.82","20","31","Computer and Technology","Computer - Integrated Systems","3.94","2"
"Hexcel","HXL","7080.62","94.63","895583","-7.46","-14.91","6.35","66.17","12.97","-.48","8.39","110.28","61.07","43","Aerospace","Aerospace - Defense Equipment","7.76","3"
"HighPeak Energy","HPK","995.18","7.76","496150",".25","22.49","-.63","89.84","48.04","-19.27","-2.47","8.32","3.89","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","-10.52","3"
"Highwoods Properties","HIW","3519.87","31.51","1181866","3.44","-5.14","18.8","81.98","10.2","-2.39","20.74","34.4","20.58","88","Finance","REIT and Equity Trust - Other","20.74","3"
"Hillman Solutions Corp.","HLMN","1579.7","8.04","1482987","-3.56","-.61","11.23","29.19","-16.39","5.41","6.96","10.74","7.04","180","Construction","Building Products - Miscellaneous","2.57","3"
"Hilton Grand Vacations","HGV","3490.59","44.99","1217627","3.27","-14.85","-13.73","44.75","-10.52","1.33","5.4","54.69","36.99","170","Consumer Discretionary","Hotels and Motels","2.86","3"
"Hilton Worldwide","HLT","74116.13","332.56","2052753",".48","2.13","-1.06","77.63","2.22","7.74","15.82","350.22","256.75","170","Consumer Discretionary","Hotels and Motels","12.69","3"
"Himax Technologies","HIMX","2384.4","13.84","1467542","-4.87","14.11","-42.99","39.05","48.83","-8.23","4.26","24.19","6.93","46","Computer and Technology","Electronics - Semiconductors","4.26","3"
"Hims & Hers Health","HIMS","7407.7","29.83","14263877","15.92","8.29","15.41","35.72","-12.81","59","-1.19","62.76","14.52","100","Medical","Medical Info Systems","-5.51","3"
"Hinge Health Inc.","HNGE","7252.01","90.5","1787439","1.85","19.43","53.68","97.18","72.51","50.58","21.67","91.57","31.17","100","Medical","Medical Info Systems","15.15","3"
"Hitachi","HTHIY","151533.09","33.34","380654","-2.12","11.94","3.73","60.61","-4.52","9.47","7.3","38.18","26.07","173","Conglomerates","Diversified Operations","7.3","3"
"Home BancShares","HOMB","5981.48","29.82","1320869","-3.46","-5.02","11.78","72.76","-4.03",".61","43.17","31.48","25.68","74","Finance","Banks - Southeast","32.1","3"
"Home Depot","HD","336905.78","334.85","3869338",".12","-1.91","8.46","32.06","-12.45","3.24","8.72","423.42","297.51","164","Retail-Wholesale","Retail - Home Furnishings","8.41","3"
"Honda Motor Co.","HMC","49635.18","31.41","1126329","-.47","5.02","20.09","73.15","-3.82","1.66","-.73","34.85","23.49","152","Auto-Tires-Trucks","Automotive - Foreign","-.73","1"
"Hope Bancorp","HOPE","1773.13","13.92","1005223","-2.6","-1.77","10.96","86.48","12.84","-3.34","22.59","14.5","9.84","189","Finance","Banks - West","12.53","3"
"Horizon Bancorp IN","HBNC","1003.78","19.6","516416","-3.6","-5.6","4.88","78.3","2.78","12.8","32.27","20.8","15.04","64","Finance","Banks - Northeast","-36.38","3"
"Hormel Foods","HRL","13086.49","23.71","3602098","-2.3","-6.96","1.84","42.48","-10.53","1.55","6.37","29.25","19.74","246","Consumer Staples","Food - Meat Products","3.82","4"
"Host Hotels & Resorts","HST","15757.86","22.43","10129616",".35","-9.7","-2.75","73.87","15.67","7.57","16.51","25.54","15.82","88","Finance","REIT and Equity Trust - Other","16.51","3"
"Howmet Aerospace","HWM","105644.38","269.34","2151483","-9.78","-7.69","5.31","76.48","14.83","11.06","20.17","292.65","171","78","Aerospace","Aerospace - Defense","20.52","1"
"HubSpot","HUBS","11852.7","237.08","2137767","5.06","-.15","-1.03","19.11","-47.19","19.17","17.7","522.97","170.28","85","Computer and Technology","Internet - Software","4.26","3"
"Hubbell","HUBB","24524.35","472.46","538438","-4.07","-4.03","-3.39","37.76","-6.8","3.84","16.61","557.85","407.36","10","Industrial Products","Manufacturing - Electrical Utilities ","14.49","2"
"HudBay Minerals","HBM","13675.22","29.99","5162793","16.58","41.37","-3.39","94.68","38.31","9.39","14.94","31.87","11.59","208","Basic Materials","Mining - Miscellaneous","27.48","3"
"Hudson Pacific Properties","HPP","809.15","14.29","767905","7.58","5.67","10.61","58.85","22.76","-1.3","-70.04","21.48","5.51","88","Finance","REIT and Equity Trust - Other","-70.04","1"
"Hudson Technologies","HDSN","230.22","5.29","715617","-2.93","-11.2","3.21","11.25","-28.8","4","4.77","10.44","4.84","169","Industrial Products","Industrial Services","3.51","4"
"Humana","HUM","46796.5","391.06","1365898","2.02",".26","21.45","91.98","35.67","10.11","1.43","409.42","163.67","33","Medical","Medical - HMOs",".88","3"
"Huntington Bancshares","HBAN","34246.03","17.04","22237542","-4.02","-2.02","4.44","45.41","-12.89","4.38","28.76","19.27","15.02","63","Finance","Banks - Midwest","16.64","3"
"Huntington Ingalls Industries","HII","11472.65","296.4","529458","-8.33","-2.92","-.85","12.9","-23.66","8.23","5.01","453.73","267.07","78","Aerospace","Aerospace - Defense","5.01","3"
"Huntsman","HUN","1671.36","9.63","3053837","-5.17","-16.62","-36.42","24.91","-15.03","-5.85","-1.75","15.89","7.42","90","Basic Materials","Chemical - Diversified ","-3.05","3"
"Huron Consulting Group","HURN","2532.88","156.57","359296","5.17","31.17","49.33","72.35","-17.9","11.65","8.25","185.58","90.16","45","Business Services","Consulting Services","6.38","1"
"Hut 8 Corp.","HUT","10538.68","85","5171191","5.83","-15.46","-35.72","56.66","65.95","44.79","-5.16","133.02","23.37","101","Finance","Financial - Miscellaneous Services","-188.59","3"
"Hyatt Hotels","H","16680.84","177.57","886349","-.96","-6.26","-4.43","62.38","-1.55","6.81","3.72","202.09","135.42","170","Consumer Discretionary","Hotels and Motels","1.1","3"
"ICICI Bank","IBN","109039.96","30.15","5535451","2.57",".43","20.21","67.05","-9.07",".19","42.85","32.94","25.2","75","Finance","Banks - Foreign","25.6","3"
"ICL Group","ICL","7279.39","5.68","1135263","4.25","7.63","-9.18","41.18","-11.93","4.56","6.91","6.84","4.8","33","Basic Materials","Fertilizers","3.95","2"
"ICON","ICLR","12932.99","168.93","711281","1.11","-6.29","22.81","72.31","-17.35","-.37","10.24","202.92","80.08","94","Medical","Medical Services","3.99","3"
"ICU Medical","ICUI","4554.83","179.59","328035","-.83","9.93","39.67","93.14","13.9","-6.33","9.69","187.26","114.13","92","Medical","Medical - Products","1.39","3"
"IDACORP","IDA","7962.54","138.13","480614","-3.08","-7.39",".89","45.41","-3.01","-.75","18.78","154.55","123.61","167","Utilities","Utility - Electric Power","18.78","3"
"IDEAYA Biosciences","IDYA","3732.33","41.58","743778","12","17.48","52.42","100","9.57","3024.43","-75.93","42.48","23.39","158","Medical","Medical - Biomedical and Genetics","-75.93","4"
"IDEX","IEX","16975.48","234.89","680182","-1.66","2.5","8.55","87.38","15.39","5.77","17.6","240.52","159.28","75","Industrial Products","Manufacturing - General Industrial ","14.49","3"
"IDEXX Laboratories","IDXX","43330.41","553.44","637069","-.6","-3.43","-.15","9.81","-27.51","10.42","25.03","766.68","526.44","101","Medical","Medical - Instruments","25.03","3"
"IMAX","IMAX","2955.99","52.76","1387406","6.63","13.98","33.09","96.79","30.03","16.47","22.25","54.79","27.05","50","Consumer Discretionary","Film and Television Production and Distribution","9.84","3"
"ING Group","ING","100961.02","35.57","2231527","-.54","6.07","13.8","94.94","12.41","6.46","28.15","35.92","23.66","75","Finance","Banks - Foreign","28.15","2"
"IPG Photonics","IPGP","3051","74.21","559033","-11.78","-14.63","-41.19","1.19","-10.67","2.73","6.72","153.91","70.74","101","Computer and Technology","Lasers Systems and Components","2.58","3"
"IQVIA","IQV","42700.54","261.51","1297789","8.08","6.78","43.61","99.21","2.62","5.87","12.49","260.24","156.66","101","Medical","Medical - Instruments","8.1","3"
"IREN Limited","IREN","15084.95","39.58","46753056",".5","24.4","-36.62","37.8","-.35","165.43","-42.78","76.41","21.43","101","Finance","Financial - Miscellaneous Services","20.9","3"
"IRHYTHM HLDGS","IRTC","4057.42","119.15","724145","6.81","4.87","16.67","24.35","-38.15","26.24","1.9","189.25","101.79","100","Medical","Medical Info Systems","-1.69","3"
"ITT","ITT","18414.61","210.4","913947","-5.37","3.51","6.09","70.45","5.85","8.48","13.69","221.69","168.52","173","Conglomerates","Diversified Operations","8.9","3"
"Iamgold","IAG","12732.67","21.54","6336114","21.88","55.47","26.76","84.81","19.88","74.7","32.85","24.57","8.77","232","Basic Materials","Mining - Gold","31.4","3"
"Ibotta, Inc.","IBTA","782.45","37.75","324397","5.04","42.22","11.55","99.49","51.97","-6.77",".56","38.84","19.25","153","Business Services","Technology Services","-3.21","3"
"Ichor Holdings","ICHR","2139.01","57.62","899784","-13.57","-16.14","-23.8","43.72","176.3","11.61","1.98","112.28","14.25","46","Computer and Technology","Electronics - Semiconductors","-3.97","1"
"Illinois Tool Works","ITW","80213.91","285.51","1106959","-1.06","-4.58","13.3","69.33","1.96",".92","19.39","299.6","241.07","75","Industrial Products","Manufacturing - General Industrial ","19.39","3"
"Illumina","ILMN","33973.49","224.84","2108301","19.49","16.59","38.41","100","52.95","-.66","17.63","224.99","91","158","Medical","Medical - Biomedical and Genetics","18.36","3"
"Immatics","IMTX","1238.82","9.43","537253","1.65","5.78","-7.97","61.21","-21.53","-67.63","-495.71","11.87","5.09","158","Medical","Medical - Biomedical and Genetics","-495.71","3"
"Immersion","IMMR","254.25","7.69","535232","1.73","0","10.85","96.49",".44","11.24",".26","7.74","5.46","233","Computer and Technology","Computer - Peripheral Equipment",".26","3"
"ImmunityBio","IBRX","8680.06","8.25","8561307","6.09","17.5","13.28","64.89","268.82","668.31","-178.81","11.55","1.98","158","Medical","Medical - Biomedical and Genetics","-598.56","3"
"Immunocore","IMCR","1926.05","37.12","427165","3.83","11.61","26.52","77.34","-3.92","28.95","-4.2","40.22","27.79","158","Medical","Medical - Biomedical and Genetics","-4.2","3"
"Imperial Oil","IMO","63587.64","131.42","493495","-3.1","4.58","5.68","87.47","35.84","-10.42","10.01","138.33","83.72","101","Oils-Energy","Oil and Gas - Integrated - Canadian","8.03","3"
"Impinj","PI","5078.75","159.25","502154","-1.1","24.95","16.03","49.73","-14.83","-1.37","17.43","241.91","91.34","46","Computer and Technology","Electronics - Semiconductors","-7.26","3"
"Incyte","INCY","26293.95","128.12","1553006","5.06","-.16","40.63","99.57","17.11","21.22","31.65","129.93","81.66","158","Medical","Medical - Biomedical and Genetics","27.71","3"
"Independence Realty Trust","IRT","3934.58","16.61","2819553","1.89","0","5.37","57.61","-14.86","2.76","6.52","18.11","14.76","101","Finance","REIT and Equity Trust - Residential","6.52","3"
"Independent Bank","INDB","3940.64","82.78","315376","-2.52","-3.42","5.14","82.53","1.5","19.41","32.45","87.17","64.39","64","Finance","Banks - Northeast","20.31","3"
"Indivior Pharmaceuticals Inc.","INDV","4244.95","35.825","2570475","-8.78","-12.25","6.7","69.67","-10.61","4.29","34.91","41.83","22.51","150","Medical","Medical - Drugs","26.65","2"
"Industria de Diseno Textil","IDEXY","211683","16.92","308283","3.1","5.01","10.91","96.82","-8.24","7.85","15.6","17.14","12.11","88","Retail-Wholesale","Retail - Apparel and Shoes","15.6","4"
"Industrial Logistics Properties Trust","ILPT","560","8.43","332912","-.47","-7.29","-5.62","77.49","35.04","1.48","-10.37","9.36","5.05","88","Finance","REIT and Equity Trust - Other","-10.37","2"
"Infineon Technologies","IFNNY","83703.83","64.41","342191","-3.65","-2.96","-37.28","41.98","30.22","-.05","12.8","102.41","36.61","46","Computer and Technology","Electronics - Semiconductors","8.37","3"
"Infosys","INFY","48717.24","11.69","18553878","1.69","-2.59","-8.03","15.83","-39.81","4.57","16.91","20.22","10.49","85","Computer and Technology","Computers - IT Services","16.38","4"
"Ingersoll Rand","IR","30485.12","79.97","4105850","-2.72","-9.17","9.7","33.19","-11.57","5.75","17.21","98.76","68.54","75","Industrial Products","Manufacturing - General Industrial ","12.08","3"
"Ingram Micro Holding Corporation","INGM","6693.81","29.16","924762","4.5","-3.49","-8.28","79.21","21.25","9.53","1.36","31.64","19.04","153","Business Services","Technology Services",".77","3"
"Ingredion","INGR","6623.61","104.74","650354","-.4","2.26","3.87","29.63","-15.06","-2.84","9.33","129.54","94.71","205","Consumer Staples","Food - Miscellaneous","8.21","4"
"Innodata Inc","INOD","1965.66","55.84","1667177","-7.22","-.68","-49.95","26.1",".05","47.64","14.66","121.5","34.45","173","Construction","Engineering - R and D Services","14.66","3"
"Innovative Industrial Properties","IIPR","1588.94","57.04","317377","4.55","-4.85","-.55","64.96","8.5","-13.8","52.27","64.67","44.58","88","Finance","REIT and Equity Trust - Other","52.27","2"
"Innovex International, Inc.","INVX","2005.76","28.26","816768","-4.88","11.94","2.28","80.76","16.93","48.04","7.47","31.63","16.3","178","Oils-Energy","Oil and Gas - Mechanical and and Equipment","6.17","3"
"Innoviva","INVA","1529.44","21.24","654535","-.38","-2.93","-.84","59.44","-5.57","14.67","75.76","24.24","16.67","101","Medical","Large Cap Pharmaceuticals","81.19","3"
"Insight Enterprises","NSIT","4420.82","151.83","445049",".93","20.7","25.84","93.52","64.86","-5.22","4.36","156.6","64.43","10","Retail-Wholesale","Retail - Mail Order","2.45","1"
"Insmed","INSM","27055.28","124.39","3088335","-3.56","18.98","19.43","26.78","-36.53","66.73","-85.71","211.41","91.88","158","Medical","Medical - Biomedical and Genetics","-76.94","3"
"Insperity","NSP","1999.14","51.91","526558",".02","-.46","46","90.82","20.53","3.51",".49","55.62","19.9","101","Business Services","Staffing Firms","-.23","3"
"Inspire Medical Systems","INSP","1765.56","61.8","725541","6.43","17.51","50.49","20.22","-40.96","13.6","7.36","143.99","40.05","100","Medical","Medical Info Systems","15.03","1"
"Installed Building Products","IBP","6564.52","246","306473","3.52","2.88","20.89","34.56","-15.1","1","10.13","344.19","195.65","180","Construction","Building Products - Miscellaneous","8.46","2"
"Insulet","PODD","9921.12","143.38","1790428","-3.36","-14.58",".44","4.46","-55.13","30.73","13.49","352.82","133.26","92","Medical","Medical - Products","12.29","3"
"Intapp","INTA","3114.77","40.4","782668","2.44","33.04","62.32","75.61","-20.78","14.62","17.92","47.67","19.14","85","Computer and Technology","Internet - Software","-7.15","4"
"Integer Holdings","ITGR","4262.26","125.19","1748145",".24","24.92","38.84","98.92","42.55","7.98","11.98","126.07","63.32","101","Medical","Medical - Instruments","6.97","3"
"Integra LifeSciences","IART","1305.8","16.88","796650","-4.33","-15.03","7.15","72.06","20.54","1.53","11.57","19.85","8.9","101","Medical","Medical - Instruments","-.44","3"
"Intel","INTC","441249.13","88.24","108990416","-9.52","1.37","-18.95","54.28","111.39","-.47","9.59","140.94","24","33","Computer and Technology","Semiconductor - General","-19.79","3"
"Intellia Therapeutics","NTLA","1893.11","13.19","3516043","16.47","24.06","2.89","27.43","34","16.92","-672.16","27.98","8.04","158","Medical","Medical - Biomedical and Genetics","-672.16","3"
"Inter & Co. Inc.","INTR","2489.05","5.53","5850979","10.81",".89","-6","11.43","-40.7","46.76","15.84","10.21","5.05","101","Finance","Financial - Miscellaneous Services","11.23","2"
"Interactive Brokers","IBKR","167061.3","97.02","4642245","8.43","8.01","10.67","100","36.14","101.04","16.37","98.19","60.16","32","Finance","Financial - Investment Bank","9.94","1"
"Intercontinental Exchange","ICE","90822.4","161.92","3915160","3.59","5.93","13.63","67.3","-10.93","7.47","41.36","180.67","122.91","164","Finance","Securities and Exchanges","30.08","3"
"Intercorp Financial Services","IFS","6061.75","54.87","301758",".96","-5.95","8.19","72.45","14.87","-.89","34.81","60.68","38.5","101","Finance","Financial - Miscellaneous Services","34.81","2"
"Interface","TILE","2261.29","38.7","468157","1.12","13.06","35.34","97.51","24.39","5.41","9.73","39.32","24.45","46","Consumer Discretionary","Textile - Home Furnishing","10.1","1"
"International Business Machines","IBM","220638.45","229.87","5940113",".65","2.92","-28.87","23.02","-29.5","7.62","16.55","329.23","205.77","31","Computer and Technology","Computer - Integrated Systems","15.52","3"
"International Paper","IP","21707.07","41.39","4101498","2.35","-7.03","21.17","57.19","-7.21","26.93","-.69","49.68","29.38","218","Basic Materials","Paper and Related Products","-14.21","3"
"International Seaways","INSW","4906.08","93.67","497146",".28","5.82","26.13","98.41","81.91","-11.38","53.13","99.95","43.29","27","Transportation","Transportation - Shipping","61.98","3"
"Intuit","INTU","97778.53","345.88","3770200","2.01","14.21","10.96","22.91","-51.88","13.9","31.39","702.09","255.07","96","Computer and Technology","Computer - Software","21.29","3"
"Intuitive Machines, Inc.","LUNR","3800.14","16.11","10990876","-14.03","34.2","-58.05","22.71","-8.8","-7.87","-13.06","45.7","8.05","78","Aerospace","Aerospace - Defense","-26.64","3"
"Intuitive Surgical","ISRG","131362.91","370.42","2726442","-4.94","2.78","-7.57","15.27","-41.46","20.51","33.39","592.85","332.02","101","Medical","Medical - Instruments","28.45","3"
"InvenTrust Properties","IVT","2548.33","32.67","631581","-2.16","-9.27","-.67","57.32","3.29","9.2","4.8","36.73","27.24","88","Finance","REIT and Equity Trust - Other","4.8","2"
"Invesco","IVZ","14504.67","32.98","4486684","1.05","11.18","18.64","100","11.06","5.11","27.43","32.72","21.55","90","Finance","Financial - Investment Management","-.93","1"
"Invitation Home","INVH","17842.73","29.89","3794676","1.65",".53","4.64","84.35","-3.07","4.21","23.69","31.29","24.39","101","Finance","REIT and Equity Trust - Residential","23.13","2"
"IonQ","IONQ","16021.15","40.03","20201496","-4.69","24.11","-41.11","27.86","-16.44","201.85","-216.58","82.09","26.59","31","Computer and Technology","Computer - Integrated Systems","-553.27","4"
"Ionis Pharmaceuticals","IONS","10564.34","63.36","2420131","6.63","14.95","-12.88","48.68","-28.35","33.9","-46.22","86.5","41.82","150","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","3823.08","8.08","20588902","20.06","79.57","105.85","92.34","175.66","60.6","-89.11","8.99","1.81","158","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","4991.73","47.2","1054661","-3.94","3.65","-5.04","78.39","141.64","4.93","11.83","55.72","15.84","222","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","35992.27","121.43","1717769","-4.56","-3.82","-5.89","77.57","29.96","12.23","9.28","133.06","78.86","101","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","84844.66","7.61","20915898","5.36","-7.82","-2.54","36.48","-4.61","-51.69","25.39","9.57","6.56","75","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4323.07","98.86","797752","2.65","-7.75","17.63","34.42","-5.2","-3.02","14.05","138.18","78.02","33","Computer and Technology","Electronics - Testing Equipment","11.9","2"
"Ivanhoe Mines Ltd.","IVPAF","12894.41","8.95","409801","12.03","20.05","-2.85","29.52","-29.22","981.91","49.44","13.91","7","208","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","24622.62","263.64","838852","-4.38","-5.56","-4.87","78.4","20.29","-.73","5.31","298.41","130.65","22","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","17814.86","151.52","931551","5.61","7.3","23.73","76.26","1.56","4.6","5.74","164.44","107.27","180","Construction","Building Products - Miscellaneous","2.4","3"
"JBS N.V.","JBS","10904.02","13.75","6182546","2.86",".86","15.16","35.74","-13.12","11.66","1.22","18.42","11.62","205","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","6117.83","119.93","698633","2.34","-19.09","-9.12","5.42","-30.21","121.34","9.94","168.55","115.03","153","Business Services","Technology Services","4.89","3"
"JD.com","JD","36648.9","28.77","9215407","1.87","-7.64","-2.62","37.98","-8.78","17.91","1.77","36.17","25.19","101","Retail-Wholesale","Internet - Commerce","1.13","3"
"JFrog","FROG","11033","92.8","2217386","-2.31","17.07","1.62","86.39","27.74","24.12","20.53","98.1","34.75","85","Computer and Technology","Internet - Software","-7.35","3"
"JPMorgan Chase & Co.","JPM","948148.5","356.5","5929867","-1.81","-.17","18.52","89.69","-1.3",".52","31.54","365.18","282.84","32","Finance","Financial - Investment Bank","21.86","2"
"Jabil","JBL","32345.68","310.91","1039871","-8.84","1.89","-17.28","60.16","20.71","3.18","3.85","385.63","192.49","8","Computer and Technology","Electronics - Manufacturing Services","2.57","3"
"Jack Henry & Associates","JKHY","12335.84","172.39","987458","13.39","10.28","27.63","72.56","-15.16","7.12","19.76","192.6","123.42","85","Computer and Technology","Computers - IT Services","19.76","3"
"Jack In The Box","JACK","320.3","16.47","915745","-.18","3.34","30.98","51.72","-21.42","-6.75","4.93","23.52","9.4","96","Retail-Wholesale","Retail - Restaurants","2.84","3"
"James Hardie Industries","JHX","17607.42","30.15","6564900","3.58","12.83","31.4","94.86","30.38","24.71","12.53","31.08","16.69","180","Construction","Building Products - Miscellaneous","2.69","2"
"Janus International Group","JBI","689","5.07","1629068","-1.56","-5.96","-1.37","5.32","-31.15","-8.26","7.07","10.57","4.74","180","Construction","Building Products - Miscellaneous","3.68","3"
"Jazz Pharmaceuticals","JAZZ","16892.72","249.29","800136","2.83","1.29","15.09","99","36.49","4.88","37.76","261.62","123.11","158","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","10161.8","53.13","1984692","-2.58","-8.35","-3.3","47.85","-24.53","53.86","11.73","70.36","36.02","101","Finance","Financial - Miscellaneous Services","7.58","3"
"Jefferson Capital, Inc.","JCAP","1255.32","21.22","421197","-6.26","6.48","33.21","74.76","-12.75","41.53","24.91","24","15.52","101","Finance","Financial - Miscellaneous Services","23.5","3"
"JinkoSolar","JKS","811.74","13.66","591296","-5.55","3.82","-31.78","5.75","-46.45","-25.9","-4.1","30.58","14.58","220","Oils-Energy","Solar","-5.62","3"
"Joby Aviation, Inc.","JOBY","7141.48","7.14","30175274","-5.62","-.69","-39.17","4.41","-51.23","39183.09","-716.81","19.57","6.65","78","Aerospace","Aerospace - Defense","-755.11","3"
"John Wiley & Sons","WLY","2735.48","53.11","398760","5.44","-.76","22.17","93.21","56.88","-.06","13.29","55.72","28.79","238","Consumer Staples","Publishing - Books","13.22","3"
"Johnson & Johnson","JNJ","658239.69","270","6491511",".75","2.4","22.55","99.73","17.68","6.05","27.07","273.41","174.16","101","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","85906.26","144.33","3488193","-5.25","1.1","-.12","73.82","5.6","2.81","11.77","154.76","105.34","197","Construction","Building Products - Wood","14.32","3"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","20665.46","107.68","614872","10.87","25.46","22.69","100","24.11","59.58","24","108.75","68.84","162","Business Services","Financial Transaction Services","24","3"
"Jones Lang LaSalle","JLL","18071.37","386.08","344820","5.86","14.49","32.7","100","4.09","11.45","3.82","392.79","280.16","180","Finance","Real Estate - Operations","3.64","2"
"KB Home","KBH","3501.4","56.08","882553","5.82","-1.19","11","52.64","-9.73","-10.01","5.38","67.97","45.04","101","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4751.49","37.93","1577614",".19",".78","5.52","35.41","-16.4",".57","6.55","51.61","30.06","173","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","20150.76","17.87","3254204","6.76","8.17","4.53","61.47","1.9","5.63","7.51","20.36","14.26","189","Computer and Technology","Internet - Services","5.38","1"
"KINETIK HLDGS","KNTK","8805.82","55.1","1136598","-.57","9.8","19.06","97.92","34.13","18.98","26.83","54.71","31.68","153","Oils-Energy","Oil and Gas - Field Services","26.19","3"
"KKR & Co.","KKR","96567.63","108.5","5144269",".36","4.79","13.9","36.21","-24.75","-11.04","82.52","149.34","83.88","90","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","445.19","7.55","806187","4.4","3.68","11.6","43.11","-17.56","-22.85","-11.33","9.87","5.88","236","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","239542.28","183.83","11059284","-5.88","-3.91","-10.36","45.53","34.54","11.71","36.52","301.71","84.39","68","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","9272.57","19.66","1749480","2.4","2.34","3.33","27.06","-9.61","2.63","5.51","24.54","17.26","189","Computer and Technology","Wireless Non-US ","5.51","3"
"Kanzhun","BZ","6681.79","18.84","4413417","3.1","2.97","11.12","29.69","-28.73","17.32","44.18","24.91","12.65","85","Computer and Technology","Internet - Software","53.16","3"
"Karman Holdings Inc.","KRMN","6520.66","48.38","2471933","-17.21","-.69","-9.97","6.19","-40.04","36.57","10.4","115.29","44.84","43","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kearny Financial","KRNY","642.15","9.84","649706","1.18","2.49","20.46","100","19.01","1.05","20.93","9.89","6.26","78","Finance","Financial - Savings and Loan","10.45","3"
"Kelly Services","KELYA","591.48","16.98","346155","3.21","5.45","47.45","99.33","72.56","-1.87",".67","17.09","8.08","101","Business Services","Staffing Firms","-6.73","3"
"Kemper","KMPR","1636.89","28.41","866317","5.99","-10.16","14.56","15.51","-38.9","3.26","1.6","54.37","22.9","81","Finance","Insurance - Multi line","-10.84","3"
"Kennametal","KMT","2230.93","30.01","1804563","-4.78","-17.8","-12.78","38.65","-8.14","19.82","15","43.27","20.45","85","Industrial Products","Manufacturing - Tools & Related Products","14.53","3"
"Kenvue Inc.","KVUE","37128.55","19.22","21585316","2.82","-2.13","11.6","69.6","-.08","-2.14","14.66","21.61","14.11","199","Consumer Staples","Consumer Products - Staples","10.76","3"
"Kestra Medical Technologies, Ltd.","KMTS","1577.6","26.57","303765","-3.62","12.82","43.04","88.31","-9.49","59.03","-135.11","28.35","16.12","92","Medical","Medical - Products","-138.36","3"
"Keurig Dr Pepper","KDP","43328.7","32.205","12377982","3.41","2.45","4.87","66.5","1.36","8.16","14.68","35.13","25.3","101","Consumer Staples","Beverages - Soft drinks","7.1","3"
"KeyCorp","KEY","23359.44","22.09","9401767","-3.95","-3.27","3.35","70.87","-5.43","21.57","25.35","23.99","16.78","73","Finance","Banks - Major Regional","17.83","3"
"Keysight Technologies","KEYS","54707.02","321.87","1399408","-6.12","4.9","-7.63","75.11","40.48","7.95","26.36","373.34","159.49","26","Computer and Technology","Electronics - Measuring Instruments","19.08","1"
"Kilroy Realty","KRC","4326.69","36.83","1094779","2.88","-3.78","6.5","56.7","-11.24","-2.02","15.47","44.44","27.72","88","Finance","REIT and Equity Trust - Other","15.47","3"
"Kimbell Royalty","KRP","1740.05","15.1","1029295","1.74","4.69","-.39","89.65","15.02","7.93","27.17","15.61","11.36","101","Oils-Energy","Oil and Gas - Royalty Trust - United States","27.17","3"
"KimberlyClark","KMB","36922.93","110.34","3397944","3.06","-1.83","13.88","44.44","-1.88","-18","14.94","133.49","93.05","199","Consumer Staples","Consumer Products - Staples","11.79","3"
