Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Henry Schein","HSIC","9863.02","89.51","1318456","-1.41","3.55","15.56","92.2","4.45","4.03","4.59","90.74","62.03","77","Medical","Medical - Dental Supplies","2.96","2"
"Herbalife Ltd","HLF","1325.76","12.58","1533756","2.6","6.39","5.77","40.13","-12.46",".89","4.26","19.96","7.75","11","Retail-Wholesale","Retail - Pharmacies and Drug Stores","3.16","2"
"Herc Holdings","HRI","5412.55","158","458810","-6.69","-.42","21.73","78.66","-2.67","22.65","4.08","181.12","91.04","85","Transportation","Transportation - Equipment and Leasing","1.01","3"
"Hercules Capital","HTGC","3206.12","17.5","1730322","2.57","8.9","10.87","57.45","-18.81","7.88","62.98","19.53","13.89","145","Finance","Financial - SBIC & Commercial Industry","67.68","3"
"Heritage Financial","HFWA","1190.64","29.04","363344","-2.15","-3.51","6.79","78.02","9.76","5.92","30.23","31.25","21.47","176","Finance","Financial - Savings and Loan","20.44","3"
"Heritage Insurance","HRTG","1006.15","34.59","356187","-.35","21.64","56.09","90.44","3.16","3.71","25.19","35.21","20.88","70","Finance","Insurance - Property and Casualty","25.19","2"
"Hershey","HSY","37464.6","189.94","1442380","1.22","6.98","-3.9","32.65","-8.6","4.38","12.14","236.28","162.31","104","Consumer Staples","Food - Confectionery","12.24","3"
"Hesai Group Sponsored ADR","HSAI","2674","18.15","1781607","4.89","30.82","1.06","29.6","-23.94","52.14","14.77","29.8","14.6","167","Auto-Tires-Trucks","Automotive - Original Equipment","14.77","3"
"Hess Midstream Partners","HESM","8069.82","39.02","1243142","-3.43","-3.69","4.37","75.28","1.2","8.41","23.23","41.57","31.74","104","Oils-Energy","Energy and Pipeline - Master Limited Partnerships","23.23","3"
"Hewlett Packard","HPE","70778.68","52.43","16500922","-8.96","12.08","24.19","84","98.49","13.84","9.1","59.82","20","59","Computer and Technology","Computer - Integrated Systems","3.94","2"
"Hexagon AB Unsponsored ADR","HXGBY","28320.19","10.57","358311","5.82","23.25","-2.31","51.92","-19.84","4.98","20.27","12.8","8.12","77","Computer and Technology","Computers - IT Services","11.66","3"
"Hexcel","HXL","7098.02","92.57","955053","-9.81","-14.89","4.53","66.86","13.29","-.48","8.39","110.28","60.73","32","Aerospace","Aerospace - Defense Equipment","7.76","3"
"HighPeak Energy","HPK","1052.09","8.13","509844","11.98","8.76","17.18","100","56.57","-19.27","-2.47","8.32","3.89","200","Oils-Energy","Oil and Gas - Exploration and Production - United States","-10.52","3"
"Highwoods Properties","HIW","3463.61","31.77","1288042","-.35","-6.69","20.31","78.29","8.48","-2.39","20.74","34.4","20.58","72","Finance","REIT and Equity Trust - Other","20.74","3"
"Hillman Solutions Corp.","HLMN","1626.4","8.3","1512730","-3.91","4.89","12.06","35.68","-13.89","5.41","6.96","10.74","7.04","151","Construction","Building Products - Miscellaneous","2.57","3"
"Hilton Grand Vacations","HGV","3506.14","45.36","1209937","-1.79","-7.73","-13.28","45.88","-10.08","1.33","5.4","54.69","36.99","156","Consumer Discretionary","Hotels and Motels","2.86","3"
"Hilton Worldwide","HLT","73512.95","330.07","2227859","-.18",".51","-.31","74.76","1.43","7.74","15.82","350.22","256.75","156","Consumer Discretionary","Hotels and Motels","12.69","3"
"Himax Technologies","HIMX","2405.33","13.44","1521443","-9.46","9.27","-32.96","39.74","50.19","-8.23","4.26","24.19","6.93","38","Computer and Technology","Electronics - Semiconductors","4.26","3"
"Hims & Hers Health","HIMS","7881.33","31.08","14539050","20","20.26","29.18","39.92","-7.2","59","-1.19","62.76","14.52","77","Medical","Medical Info Systems","-5.51","3"
"Hinge Health Inc.","HNGE","7135","89.98","1661533","-.08","18.99","57.3","94.79","69.8","50.58","21.67","91.57","31.17","77","Medical","Medical Info Systems","15.15","3"
"Hitachi","HTHIY","148857.11","33.19","429782","-9.26","10.69","1.14","55.74","-6.17","9.47","7.3","38.18","26.07","166","Conglomerates","Diversified Operations","7.3","3"
"Home BancShares","HOMB","6055.5","30.06","1390525","-3.57","-2.29","13.12","79.14","-2.81",".61","43.17","31.48","25.68","77","Finance","Banks - Southeast","32.1","3"
"Home Depot","HD","334642.31","337.43","3974500","-.96",".79","5.82","30.26","-13","3.24","8.72","423.42","297.51","163","Retail-Wholesale","Retail - Home Furnishings","8.41","3"
"Honda Motor Co.","HMC","52085.72","32.59","1201647","5.67","18.5","23.64","86.97",".97","1.66","-.73","34.85","23.49","172","Auto-Tires-Trucks","Automotive - Foreign","-.73","1"
"Hope Bancorp","HOPE","1785.91","13.95","1062554","-3.32","3.87","11.4","88.63","13.7","-3.34","22.59","14.5","9.84","183","Finance","Banks - West","12.53","3"
"Horizon Bancorp IN","HBNC","1003.78","19.71","547099","-4.96","-2.54","5.39","78.3","2.82","12.8","32.27","20.8","15.04","56","Finance","Banks - Northeast","-36.38","3"
"Hormel Foods","HRL","13141.52","24.09","3610498","-2.69","-5.65","2.8","43.53","-10.12","1.55","6.37","29.25","19.74","246","Consumer Staples","Food - Meat Products","3.82","4"
"Host Hotels & Resorts","HST","15901.74","23.19","10365614","1.35","-5.27","1","76.03","16.77","7.57","16.51","25.54","15.82","72","Finance","REIT and Equity Trust - Other","16.51","2"
"Howmet Aerospace","HWM","108701.2","263.29","2204679","-6.05","-6.08","5.2","82.76","18.2","11.06","20.17","292.65","171","71","Aerospace","Aerospace - Defense","20.52","1"
"HubSpot","HUBS","11968.39","244.17","2229739","7.08","17.14","8.78","19.77","-46.65","19.17","17.7","522.97","170.28","75","Computer and Technology","Internet - Software","4.26","3"
"Hubbell","HUBB","24832.89","466.76","623585","-8.09","-3.3","-.76","41.64","-5.59","3.84","16.61","557.85","407.36","104","Industrial Products","Manufacturing - Electrical Utilities ","14.49","2"
"HudBay Minerals","HBM","13350.99","29.6","5180837","12.63","34.5","3.09","91.33","35.08","9.39","14.94","31.87","10.99","209","Basic Materials","Mining - Miscellaneous","27.48","3"
"Hudson Pacific Properties","HPP","786.9","14.71","784987","4.32","-5.72","21.03","56.28","19.43","-1.3","-70.04","21.48","5.51","72","Finance","REIT and Equity Trust - Other","-70.04","1"
"Hudson Technologies","HDSN","236.96","5.52","699420","-.71","-11.2","5.83","14.11","-26.69","4","4.77","10.44","4.84","176","Industrial Products","Industrial Services","3.51","4"
"Humana","HUM","45496.03","386.61","1426198","-2.61","-2.68","24.05","87.57","31.95","10.11","1.43","409.42","163.67","25","Medical","Medical - HMOs",".88","3"
"Huntington Bancshares","HBAN","34407.66","17.04","23409378","-4.91","-1.9","4.1","47.29","-12.45","4.38","28.76","19.27","15.02","66","Finance","Banks - Midwest","16.64","3"
"Huntington Ingalls Industries","HII","11750.45","294.63","564202","-9","3.69","-3.24","16.94","-21.78","8.23","5.01","453.73","266.48","71","Aerospace","Aerospace - Defense","5.01","3"
"Huntsman","HUN","1748.53","9.6","3215768","-3.2","-22.11","-35.05","30.11","-11.07","-5.85","-1.75","15.89","7.42","93","Basic Materials","Chemical - Diversified ","-3.05","3"
"Huron Consulting Group","HURN","2571.7","162.59","364326","6.43","43.94","50.52","74.91","-16.61","11.65","8.25","185.58","90.16","42","Business Services","Consulting Services","6.38","1"
"Hut 8 Corp.","HUT","9966.76","79.56","5194217","-5.36","-26.48","-35.22","53.28","57","44.79","-5.16","133.02","21.37","103","Finance","Financial - Miscellaneous Services","-188.59","3"
"Hyatt Hotels","H","17025.75","180.09","913913","-.17","-3.45","-.38","67.87",".52","6.81","3.72","202.09","135.42","156","Consumer Discretionary","Hotels and Motels","1.1","3"
"ICICI Bank","IBN","107317.71","29.64","5195185",".57","1.36","14.03","57.93","-10.47",".19","42.85","33.33","25.2","77","Finance","Banks - Foreign","25.6","3"
"ICL Group","ICL","7485.9","5.75","1167351","4.5","9.85","-12.65","49.02","-9.39","4.56","6.91","6.84","4.8","25","Basic Materials","Fertilizers","3.95","2"
"ICON","ICLR","13187.19","173.48","796433","5.57","3.9","26.58","75.02","-15.69","-.37","10.24","202.92","80.08","89","Medical","Medical Services","3.99","3"
"ICU Medical","ICUI","4569.83","182.55","340186","-.08","16.13","35.05","93.96","14.31","-6.33","9.69","187.26","114.13","96","Medical","Medical - Products","1.39","3"
"IDACORP","IDA","7935.93","138.23","493651","-3.79","-7.65","-2.19","43.92","-3.3","-.75","18.78","154.55","123.61","151","Utilities","Utility - Electric Power","18.78","3"
"IDEAYA Biosciences","IDYA","3485.44","40.04","744729","9.28","12.06","34.61","95.09","2.36","3024.43","-75.93","40.51","23.39","149","Medical","Medical - Biomedical and Genetics","-75.93","4"
"IDEX","IEX","17279.21","233.69","723453","-1.9","4.98","11.18","92.45","17.5","5.77","17.6","240.52","159.28","89","Industrial Products","Manufacturing - General Industrial ","14.49","3"
"IDEXX Laboratories","IDXX","43875.57","559.51","646283","1.08","2.32","-1.17","12.69","-26.57","10.42","25.03","766.68","526.44","101","Medical","Medical - Instruments","25.03","3"
"IMAX","IMAX","2892.37","54.79","1409476","-.26","21.58","32.91","96.53","27.28","16.47","22.25","53.71","25.75","32","Consumer Discretionary","Film and Television Production and Distribution","9.84","3"
"ING Group","ING","99645.38","35.03","2286545","-2.41","6.12","12.6","91.19","10.99","6.46","28.15","35.92","23.66","77","Finance","Banks - Foreign","28.15","2"
"IPG Photonics","IPGP","3116.08","70.74","519244","-14.61","-20.11","-36.03","2.02","-8.73","2.73","6.72","153.91","71.6","104","Computer and Technology","Lasers Systems and Components","2.58","3"
"IQVIA","IQV","42766.38","260.24","1559857","9.79","24.88","42.59","100","2.82","5.87","12.49","259.82","156.66","101","Medical","Medical - Instruments","8.1","3"
"IREN Limited","IREN","14967.02","39.81","47588536","-4.95","12.98","-34.09","39.23","-1.09","165.43","-42.78","76.41","19.59","103","Finance","Financial - Miscellaneous Services","20.9","3"
"IRHYTHM HLDGS","IRTC","4236.41","125.25","734309","1.65","17.69","12.84","30.56","-35.39","26.24","1.9","189.25","101.79","77","Medical","Medical Info Systems","-1.69","3"
"ITT","ITT","18604.14","204.96","933523","-5.15","6.25","6.72","76.07","6.98","8.48","13.69","221.69","164.9","166","Conglomerates","Diversified Operations","8.9","3"
"Iamgold","IAG","12141.12","21.8","6281878","15.52","44.2","18.23","79.07","14.35","74.7","32.85","24.57","8.18","227","Basic Materials","Mining - Gold","31.4","3"
"Ibotta, Inc.","IBTA","761.65","38.44","319962","-2.91","43.66","10.1","94.23","47.99","-6.77",".56","38.84","19.25","147","Business Services","Technology Services","-3.21","3"
"Ichor Holdings","ICHR","2254.75","56.91","986440","-15.27","-30.45","-15.83","46.87","191.36","11.61","1.98","112.28","14.25","38","Computer and Technology","Electronics - Semiconductors","-3.97","1"
"Illinois Tool Works","ITW","80396.19","283.95","1276903","-2.93","-.26","14.16","70.43","2.23",".92","19.39","299.6","241.07","89","Industrial Products","Manufacturing - General Industrial ","19.39","3"
"Illumina","ILMN","33129.4","223.22","2092431","14.94","13.04","34.63","100","49.21","-.66","17.63","219.4","91","149","Medical","Medical - Biomedical and Genetics","18.36","2"
"Immatics","IMTX","1197.26","8.69","516619","-5.4","-1.65","-22.42","56.64","-24.14","-67.63","-495.71","11.87","5.09","149","Medical","Medical - Biomedical and Genetics","-495.71","3"
"Immersion","IMMR","249.27","7.54","724378",".13","15.18","15.9","89.91","-1.49","11.24",".26","7.74","5.46","227","Computer and Technology","Computer - Peripheral Equipment",".26","3"
"ImmunityBio","IBRX","8256.13","7.58","8820366","2.91","9.72","3.59","60.71","250.94","668.31","-178.81","11.55","1.98","149","Medical","Medical - Biomedical and Genetics","-598.56","3"
"Immunocore","IMCR","1899.27","36.61","422558","7.8","5.37","27.66","73.16","-5.22","28.95","-4.2","40.22","27.79","149","Medical","Medical - Biomedical and Genetics","-4.2","3"
"Imperial Oil","IMO","66760.02","136.95","491102","3.58","7.45","16.28","99.49","42.67","-10.42","10.01","138.33","83.35","104","Oils-Energy","Oil and Gas - Integrated - Canadian","8.03","3"
"Impinj","PI","5057.98","161.01","513161","-4.12","29.78","9.63","49.28","-15.14","-1.37","17.43","241.91","91.34","38","Computer and Technology","Electronics - Semiconductors","-7.26","3"
"Incyte","INCY","25906.8","127.98","1887448","6.37","8.62","32.12","95.61","15.43","21.22","31.65","129.93","81.66","149","Medical","Medical - Biomedical and Genetics","27.71","3"
"Independence Realty Trust","IRT","3911","16.88","2901518","-2.58","-.12","2.22","54.63","-15.34","2.76","6.52","18.11","14.76","96","Finance","REIT and Equity Trust - Residential","6.52","3"
"Independent Bank","INDB","3966.22","83.48","311983","-2.57","-1.63","5.88","84.9","2.2","19.41","32.45","87.17","64.39","56","Finance","Banks - Northeast","20.31","3"
"Indivior Pharmaceuticals Inc.","INDV","4351.16","36.18","2531653","-5.49","-9.02","2.36","74.33","-8.34","4.29","34.91","41.83","22.51","102","Medical","Medical - Drugs","26.65","2"
"Industria de Diseno Textil","IDEXY","211683","16.96","341496","2.23","9.97","9.27","96.82","-8.21","7.85","15.6","17.14","12.11","84","Retail-Wholesale","Retail - Apparel and Shoes","15.6","4"
"Industrial Logistics Properties Trust","ILPT","553.99","8.42","341268","-6.95","-9.78","-7.47","75.41","33.64","1.48","-10.37","9.36","5.05","72","Finance","REIT and Equity Trust - Other","-10.37","2"
"Infineon Technologies","IFNNY","85280.69","63.36","345366","-8.71","-9.19","-31.63","43.81","32.72","-.05","12.8","102.41","36.61","38","Computer and Technology","Electronics - Semiconductors","8.37","3"
"Infosys","INFY","48352.77","11.82","21804380","-1.24","7.47","-5.61","14.9","-40.23","4.57","16.91","20.22","10.49","77","Computer and Technology","Computers - IT Services","16.38","4"
"Ingersoll Rand","IR","31237.83","79.99","4143795","-3.4","-4.61","12.38","39.61","-9.35","5.75","17.21","98.76","68.54","89","Industrial Products","Manufacturing - General Industrial ","12.08","3"
"Ingram Micro Holding Corporation","INGM","6343.2","27.8","883217","-3.68","-6.59","-2.65","67.14","14.95","9.53","1.36","31.64","19.04","147","Business Services","Technology Services",".77","3"
"Ingredion","INGR","6737.75","106.13","657088","1.56","5.66","5.32","34.83","-13.57","-2.84","9.33","129.54","94.71","194","Consumer Staples","Food - Miscellaneous","8.21","4"
"Innodata Inc","INOD","2207.71","57.13","1581389",".56","14.89","-38.84","34.19","12.41","47.64","14.66","121.5","34.45","170","Construction","Engineering - R and D Services","14.66","3"
"Innovative Industrial Properties","IIPR","1563.57","56.8","305260","1.29","-7.76","-2.21","60.38","6.81","-13.8","52.27","64.67","44.58","72","Finance","REIT and Equity Trust - Other","52.27","2"
"Innovative Solutions and Support","IA","384.12","20.94","307634","-6.7","12.12","24.48","59.08","1.07","78.6","23.16","30.56","8.32","32","Aerospace","Aerospace - Defense Equipment","20.5","1"
"Innovex International, Inc.","INVX","2050.52","28.62","787648","-6.15","9.24","9.77","85.18","19.58","48.04","7.47","31.63","16.04","75","Oils-Energy","Oil and Gas - Mechanical and and Equipment","6.17","3"
"Innoviva","INVA","1522.21","21.03","669887","-.57","-1.73","-1.63","58.12","-5.98","14.67","75.76","24.24","16.67","160","Medical","Large Cap Pharmaceuticals","81.19","3"
"Insight Enterprises","NSIT","4325.58","145.29","456441","-4.45","25.27","38.55","90","61.37","-5.22","4.36","156.6","64.43","11","Retail-Wholesale","Retail - Mail Order","2.45","1"
"Insmed","INSM","27465.84","123.98","3094888","1.64","17.63","17.64","28.35","-35.54","66.73","-85.71","211.41","91.88","149","Medical","Medical - Biomedical and Genetics","-76.94","3"
"Insperity","NSP","2016.33","52.14","566798","1.13","9.18","53.15","92.08","21.61","3.51",".49","55.62","19.9","159","Business Services","Staffing Firms","-.23","3"
"Inspire Medical Systems","INSP","1802.85","61.47","766802","9.21","26.77","50.77","21.46","-39.69","13.6","7.36","143.99","40.05","77","Medical","Medical Info Systems","15.03","1"
"Installed Building Products","IBP","6560.01","244.89","328142","2.74","8.52","17.54","34.44","-15.13","1","10.13","344.19","195.65","151","Construction","Building Products - Miscellaneous","8.46","2"
"Insulet","PODD","10275.52","145.42","1736298","3.36","-9.25","2.22","6.79","-53.51","30.73","13.49","352.82","133.26","96","Medical","Medical - Products","12.29","3"
"Intapp","INTA","3163.74","40.92","804281","3.09","50.53","79.08","77.85","-19.5","14.62","17.92","47.67","19.14","75","Computer and Technology","Internet - Software","-7.15","4"
"Integer Holdings","ITGR","4255.8","125.07","1735024","-.05","26.95","40.08","98.61","42.39","7.98","11.98","126.07","63.32","101","Medical","Medical - Instruments","6.97","3"
"Integra LifeSciences","IART","1301.91","16.69","854517","-8.72","-15.41","4.36","71.6","20.23","1.53","11.57","19.85","8.9","101","Medical","Medical - Instruments","-.44","3"
"Intel","INTC","454313.09","87.26","114432256","-12.13","-2.44","-21.46","56.68","117.73","-.47","9.59","140.94","23.5","47","Computer and Technology","Semiconductor - General","-19.79","3"
"Intellia Therapeutics","NTLA","1799.23","12.56","3543200","7.81","19.66","-8.74","24.07","27.4","16.92","-672.16","27.98","8.04","149","Medical","Medical - Biomedical and Genetics","-672.16","3"
"Inter & Co. Inc.","INTR","2378.72","5.56","5640661","3.85","1.89","-12.64","6.59","-43.3","46.76","15.84","10.21","5.05","103","Finance","Financial - Miscellaneous Services","11.23","3"
"Interactive Brokers","IBKR","159711.22","93.05","4645980","1.97","2.32","7.93","90.5","30.2","101.04","16.37","97.41","60.16","41","Finance","Financial - Investment Bank","9.94","1"
"Intercontinental Exchange","ICE","90524.86","162.99","4191008","4.21","10.6","9.06","65.66","-11.19","7.47","41.36","181.3","122.91","200","Finance","Securities and Exchanges","30.08","3"
"Intercorp Financial Services","IFS","6097.29","54.98","301241",".37","-8.1","10.93","74.08","15.59","-.89","34.81","60.68","38.34","103","Finance","Financial - Miscellaneous Services","34.81","2"
"Interface","TILE","2260.71","38.27","457762","2.58","18.07","31.55","97.44","24.41","5.41","9.73","39.32","24.45","44","Consumer Discretionary","Textile - Home Furnishing","10.1","1"
"International Business Machines","IBM","222042.23","231.04","6666299",".58","10.03","-20.86","24.23","-29.03","7.62","16.55","329.23","205.77","59","Computer and Technology","Computer - Integrated Systems","15.52","3"
"International Paper","IP","21971.86","41.04","4456238","1.84","-1.59","23.96","59.65","-6.05","26.93","-.69","49.68","29.38","214","Basic Materials","Paper and Related Products","-14.21","3"
"International Seaways","INSW","4929.36","99.95","511142","2.55","7.85","28.93","99.67","82.85","-11.38","53.13","99.71","42.24","37","Transportation","Transportation - Shipping","61.98","3"
"Intuit","INTU","100388.08","369.92","3733010","6.17","23.85","10.7","25.04","-50.58","15.63","30.64","702.09","255.07","96","Computer and Technology","Computer - Software","21.91","3"
"Intuitive Machines, Inc.","LUNR","4193.89","16.66","11231314","-3.63","41.8","-58.2","27.28",".69","-7.87","-13.06","45.7","8.05","71","Aerospace","Aerospace - Defense","-26.64","3"
"Intuitive Surgical","ISRG","133825.25","373.57","3022502","-3.98","12.24","-10.79","17.94","-40.34","20.51","33.39","592.85","332.02","101","Medical","Medical - Instruments","28.45","3"
"InvenTrust Properties","IVT","2549.11","32.82","616897","-2.8","-10.32","-1.33","57.43","3.37","9.2","4.8","36.73","27.24","72","Finance","REIT and Equity Trust - Other","4.8","3"
"Invesco","IVZ","14194.36","32.45","4994948","-1.63","6.98","12.51","95.38","8.72","5.11","27.43","32.57","20.67","61","Finance","Financial - Investment Management","-.93","1"
"Invesco Mortgage Capital","IVR","809.46","7.48","2438994",".53","-.79","-4.45","15.63","-20.24","3.05","191.2","9.41","7.17","231","Finance","REIT and Equity Trust","38.01","4"
"Invitation Home","INVH","17783.67","30.46","3824133","-.59","1.11","2.94","82.9","-3.35","4.21","23.69","31.29","24.39","96","Finance","REIT and Equity Trust - Residential","23.13","3"
"IonQ","IONQ","17091.76","41.06","21139228","-3.03","36.6","-37.76","32.92","-10.82","201.85","-216.58","82.09","26.59","59","Computer and Technology","Computer - Integrated Systems","-553.27","4"
"Ionis Pharmaceuticals","IONS","9927.85","62.04","2457522","4.37","5.64","-21.91","40.11","-32.64","33.9","-46.22","86.5","41.82","102","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","3755.13","8.06","20541300","18.77","66.13","102.19","90.25","170.87","60.6","-89.11","8.99","1.81","149","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","5189.94","47.3","1181715","-2.43","6.99","-5.41","83.1","151.38","4.93","11.83","55.72","15.84","217","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","36325.7","121.19","1721922","-5.73","-4.9","-4.86","79.63","31.21","12.23","9.28","133.06","78.86","104","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","82850.92","7.52","20949048","1.08","-9.66","-5.08","33.29","-6.81","-51.69","25.39","9.57","6.44","77","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4379.99","98.69","1197143","-1.51","18.77","21.28","36.59","-3.91","-3.02","14.05","138.18","78.02","23","Computer and Technology","Electronics - Testing Equipment","11.9","1"
"Ivanhoe Mines Ltd.","IVPAF","12837.22","8.76","400201","9.35","19.52","1.46","28.94","-29.5","981.91","49.44","13.91","7","209","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","25868.87","259.88","866622","-1.52","-4.46","-.35","86.31","26.43","-.73","5.31","298.41","130.65","23","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","17721.58","151.61","931753","3.75","11.53","25.21","74.88","1.06","4.6","5.74","164.44","107.27","151","Construction","Building Products - Miscellaneous","2.4","3"
"JBS N.V.","JBS","10725.52","13.88","6689783","1.25","12.54","10.83","32.35","-14.51","11.66","1.22","18.42","11.62","194","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","6062.33","115.08","707265","-2.76","-14.79","-13.04","3.42","-30.82","121.34","9.94","168.55","115.03","147","Business Services","Technology Services","4.89","3"
"JD.com","JD","36661.38","29.2","9741770","1.07","-2.72","1.87","38.07","-8.72","17.91","1.77","36.17","25.19","151","Retail-Wholesale","Internet - Commerce","1.13","3"
"JFrog","FROG","11359.75","90.14","2310322","-4.2","14.93","15.92","90.58","31.57","24.12","20.53","98.1","34.75","75","Computer and Technology","Internet - Software","-7.35","3"
"JPMorgan Chase & Co.","JPM","934565.13","356.39","6216403","-3.1","-.46","17.46","83.48","-2.67",".52","31.54","365.18","282.84","41","Finance","Financial - Investment Bank","21.86","2"
"Jabil","JBL","32820.36","304.89","1065033","-13.74",".2","-14.09","62.5","22.52","3.18","3.85","385.63","192.49","8","Computer and Technology","Electronics - Manufacturing Services","2.57","3"
"Jack Henry & Associates","JKHY","11808.64","170.51","951378","8.41","10.37","21.92","61.84","-18.76","7.12","19.76","192.6","123.42","77","Computer and Technology","Computers - IT Services","19.76","3"
"Jack In The Box","JACK","330.65","17.83","947825","1.23","18.49","38.47","55.54","-18.85","-6.75","4.93","23.52","9.4","151","Retail-Wholesale","Retail - Restaurants","2.84","3"
"James Hardie Industries","JHX","17659.65","30.2","6852926","-1.97","14.66","30.71","95.48","30.81","24.71","12.53","31.08","16.69","151","Construction","Building Products - Miscellaneous","2.69","2"
"Janus International Group","JBI","697.19","5.1","1576225","0","-3.4","-4.31","6.35","-30.3","-8.26","7.07","10.57","4.74","151","Construction","Building Products - Miscellaneous","3.68","3"
"Jazz Pharmaceuticals","JAZZ","16506.48","254.47","786976","3.8",".16","7.52","94.85","33.42","4.88","37.76","261.62","119.07","149","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","10138.56","51.91","2019152","-5.1","-6.32","-.74","47.5","-24.68","53.86","11.73","70.36","36.02","103","Finance","Financial - Miscellaneous Services","7.58","3"
"Jefferson Capital, Inc.","JCAP","1280.02","22.11","437751","-7.13","12.46","31.19","79.83","-11","41.53","24.91","24","15.52","103","Finance","Financial - Miscellaneous Services","23.5","2"
"JinkoSolar","JKS","833.73","16.16","577371","-4.96","7.57","-31.7","8.38","-44.98","-25.9","-4.1","30.58","14.58","211","Oils-Energy","Solar","-5.62","3"
"Joby Aviation, Inc.","JOBY","7448.1","7.19","32456170","-4.92","8.66","-36.72","6.81","-49.12","39183.09","-716.81","19.57","6.65","71","Aerospace","Aerospace - Defense","-755.11","3"
"John Wiley & Sons","WLY","2618.22","53.2","413065",".37","4.1","22.58","84.63","50.21","-.06","13.29","55.72","28.79","235","Consumer Staples","Publishing - Books","13.22","3"
"Johnson & Johnson","JNJ","651250.94","273.04","6992525","3.8","2.6","19.93","96.81","16.48","6.05","27.07","273.41","174.16","160","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","86651.32","142.99","3687149","-6.89","-.22","6.71","76.58","6.56","2.81","11.77","154.76","104.75","183","Construction","Building Products - Wood","14.32","3"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","20057.38","106.46","587044","6.94","23.03","16.76","100","20.5","59.58","24","105.55","68.84","145","Business Services","Financial Transaction Services","24","3"
"Jones Lang LaSalle","JLL","17822","387.21","358173","3.3","19.03","37.21","97.42","2.69","11.45","3.82","390.21","280.16","179","Finance","Real Estate - Operations","3.64","2"
"KB Home","KBH","3394.72","55.64","923636","-1.23","-2.45","13.32","45.05","-12.45","-10.01","5.38","67.97","45.04","104","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4863.69","37.69","1635354",".55","4.47","10.39","39.54","-14.4",".57","6.55","51.61","30.06","170","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","19859.85","17.71","2951102","4.35","11.7","6.93","57.21",".46","5.63","7.51","20.36","14.26","167","Computer and Technology","Internet - Services","5.38","3"
"KINETIK HLDGS","KNTK","8849.66","54.7","1103418","1.98","8.07","18.61","99.09","34.85","18.98","26.83","54.71","31.68","149","Oils-Energy","Oil and Gas - Field Services","26.19","3"
"KKR & Co.","KKR","97375.51","107.32","5250765","-4.85","9.18","13.07","37.58","-24.1","-11.04","82.52","149.34","83.88","61","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","444.02","7.51","862201","-.52","3.27","13.64","42.61","-17.75","-22.85","-11.33","9.87","5.88","231","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","240391.55","181.57","11690641","-9.68","-12.6","-4.26","45.83","35.07","11.71","36.52","301.71","84.39","61","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","9113.45","18.95","1760168","-1.15","1.83","6.06","22.53","-11.13","2.63","5.51","24.54","17.26","179","Computer and Technology","Wireless Non-US ","5.51","3"
"Kanzhun","BZ","6542.33","15.44","3980100","2.84","3.44","17.54","26.92","-30.19","17.32","44.73","24.91","12.65","75","Computer and Technology","Internet - Software","40.21","3"
"Karman Holdings Inc.","KRMN","7077.3","51.37","2468103","-13.89","12.56","-7.13","12.15","-34.9","36.57","10.4","115.29","44.84","32","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kayne Anderson BDC, Inc.","KBDC","882.27","13.45","415574","-1.04","-.67","-9.67","8.56","-16.78","10.66","49.34","15.71","13.14","145","Finance","Financial - SBIC & Commercial Industry","31.54","4"
"Kearny Financial","KRNY","629.91","9.82","645546","1.14","3.51","18.08","98.79","17.13","1.05","20.93","9.77","6.05","176","Finance","Financial - Savings and Loan","10.45","3"
"Kelly Services","KELYA","593.57","16.79","352654","6.41","12.73","47.07","100","73.23","-1.87",".67","17.09","8.08","159","Business Services","Staffing Firms","-6.73","3"
"Kemper","KMPR","1592.69","27.66","862217","-1.42","-6.18","9.57","13.12","-40.53","3.26","1.6","54.37","22.9","93","Finance","Insurance - Multi line","-10.84","3"
