Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Intel","INTC","527400.63","104.56","120869936","4.76","7.82","-11.76","69.46","148.72","-.47","9.59","140.94","21.81","35","Computer and Technology","Semiconductor - General","-19.79","3"
"Intellia Therapeutics","NTLA","1657.7","11.83","3526914","5.25","-.25","-4.37","19.01","15.5","16.92","-672.16","27.98","8.04","153","Medical","Medical - Biomedical and Genetics","-672.16","3"
"Inter & Co. Inc.","INTR","2303.7","5.22","5589981","-8.74","-5.78","-18.44","3.29","-45.97","46.76","15.84","10.21","5.05","151","Finance","Financial - Miscellaneous Services","11.23","2"
"Interactive Brokers","IBKR","155542.75","91.42","4922798","6.28","-.86","9.05","83.92","24.78","101.04","16.37","97.41","60.16","33","Finance","Financial - Investment Bank","9.94","1"
"Intercontinental Exchange","ICE","87150.88","155.24","4191613","3.67","9.51","2.48","54.04","-15.87","7.47","41.36","182.74","122.91","102","Finance","Securities and Exchanges","30.08","3"
"Interface","TILE","2248.52","38.73","432431","10.34","13.94","32.96","100","21.76","5.41","9.73","38.73","24.45","49","Consumer Discretionary","Textile - Home Furnishing","10.1","1"
"International Business Machines","IBM","223417.75","237.14","8877551","1.59","8.26","-6.26","25.41","-29.73","7.62","16.55","329.23","205.77","30","Computer and Technology","Computer - Integrated Systems","15.52","3"
"International Money Express","IMXI","353.48","11.7","475299","-4.02","-15.28","-23.18","7.63","-33.14","-7.72","6.26","15.94","11.35","158","Business Services","Financial Transaction Services","3.35","3"
"International Paper","IP","21775.91","41.12","5390718","1.46","8.58","30.54","57.83","-8.37","26.93","-.69","49.68","29.38","231","Basic Materials","Paper and Related Products","-14.21","3"
"International Seaways","INSW","4712.9","95.15","528081","2.08","7.84","11.8","98.12","72.02","-11.38","53.13","96.18","41.5","43","Transportation","Transportation - Shipping","61.98","3"
"Intuit","INTU","98005.57","358.29","3679861","11.3","21.54","16.68","22.33","-52.53","15.63","30.64","717.21","255.07","82","Computer and Technology","Computer - Software","21.91","3"
"Intuitive Machines, Inc.","LUNR","3810.89","17.56","9978033","17.62","30.66","-48.72","25.26","-5.03","-7.87","-13.06","45.7","8.05","73","Aerospace","Aerospace - Defense","-26.64","3"
"Intuitive Surgical","ISRG","141759.88","401.27","4057582","7.37","-.26","-8.76","26.55","-37.81","20.51","33.39","592.85","332.02","102","Medical","Medical - Instruments","28.45","3"
"InvenTrust Properties","IVT","2616.96","33.56","621182",".78","-8.58","2.41","66.6","4.42","9.2","4.8","36.73","27.24","80","Finance","REIT and Equity Trust - Other","4.8","2"
"Invesco","IVZ","14345.08","32.36","5197139","2.11","6.8","19.94","100","8.12","5.11","27.43","32.36","20.67","81","Finance","Financial - Investment Management","-.93","1"
"Invitation Home","INVH","17895.88","30.3","4050790","-.23","-.39","4.37","85.65","-4.3","4.21","23.69","31.29","24.39","72","Finance","REIT and Equity Trust - Residential","23.13","2"
"IonQ","IONQ","17137.48","44.98","21521396","13.24","28.15","-23.62","33.13","-12.01","201.85","-216.58","82.09","26.59","30","Computer and Technology","Computer - Integrated Systems","-553.27","3"
"Ionis Pharmaceuticals","IONS","9284.72","55.87","2904678","2.53","2.23","-26.27","32.07","-38.01","33.9","-46.22","86.5","41.41","162","Medical","Medical - Drugs","-64.76","3"
"Iovance Biotherapeutics","IOVA","2953.37","6.52","18282844","4.99","39.91","76.22","95.54","109.63","60.6","-89.11","6.74","1.81","153","Medical","Medical - Biomedical and Genetics","-89.11","2"
"Iridium Communications","IRDM","5274.71","49.78","1345397","3.04","6.8","8.93","85.11","151.4","4.93","11.83","55.72","15.84","102","Computer and Technology","Satellite and Communication","10.55","3"
"Iron Mountain","IRM","37695.13","126.62","1878362","3.82","4.08","-.56","88.12","33.98","12.23","9.28","133.06","78.86","102","Business Services","Business - Information Services","5.54","3"
"Itau Unibanco","ITUB","81300.23","7.34","20147018","-10.27","-11.57","-8.25","28.83","-10.02","-51.69","25.39","9.57","6.44","86","Finance","Banks - Foreign","26.41","3"
"Itron","ITRI","4497.77","102.72","1192080","-.1","19.58","25.5","41.06","-2.91","-3.02","14.05","138.18","78.02","23","Computer and Technology","Electronics - Testing Equipment","11.9","3"
"Ivanhoe Mines Ltd.","IVPAF","11867.42","8.32","366492","2.27","17.02",".6","19.1","-35.87","981.91","49.44","13.91","7","192","Basic Materials","Mining - Miscellaneous","23.47","3"
"J.B. Hunt Transport Services","JBHT","26514.06","282.32","968747","5.64","-5.39","8.91","90.41","27.51","-.73","5.31","298.41","130.65","21","Transportation","Transportation - Truck","5.31","2"
"JACOBS SOLUTNS","J","16993.02","143.91","890713","-.08","8.77","26.19","64.09","-4.64","4.6","5.74","164.44","107.27","102","Construction","Building Products - Miscellaneous","2.4","3"
"JBS N.V.","JBS","10337.48","13.32","6073969","-2.7","10.72",".3","25","-18.92","11.66","1.22","18.42","11.62","179","Consumer Staples","Food - Miscellaneous","1.22","3"
"JBT Marel Corporation","JBTM","6097.08","117.53","635268","-3.74","-15.29","-9.4","3.94","-31.53","121.34","9.94","168.55","115.44","158","Business Services","Technology Services","4.89","3"
"JD.com","JD","36574","29.3","8936796","-10.7","-1.28","-6.9","37.43","-10.39","17.91","1.77","36.17","25.19","102","Retail-Wholesale","Internet - Commerce","1.13","3"
"JFrog","FROG","11732.12","95.15","2427189","14.58","9.96","33.19","95.34","33.71","24.12","20.53","98.1","34.75","86","Computer and Technology","Internet - Software","-7.35","2"
"JPMorgan Chase & Co.","JPM","965214","363.11","6815865","1.91","5.82","19.84","97.49","-1.09",".52","31.54","365.18","282.84","33","Finance","Financial - Investment Bank","21.86","2"
"Jabil","JBL","38808.95","370.36","1091934","7.45","20.61","3.91","92.09","42.57","3.18","3.85","385.63","192.49","6","Computer and Technology","Electronics - Manufacturing Services","2.57","2"
"Jack Henry & Associates","JKHY","11073.97","155.86","877252","-.69","1.31","11.68","46.89","-25.03","7.21","20.64","192.6","123.42","82","Computer and Technology","Computers - IT Services","20.64","3"
"Jack In The Box","JACK","357.82","18.76","900760","7.94","15.52","65.29","66.3","-13.11","-6.75","4.93","23.52","9.4","102","Retail-Wholesale","Retail - Restaurants","2.84","3"
"James Hardie Industries","JHX","17926.6","30.89","7781187","10.32","14.58","48.44","98.68","30.67","24.71","12.53","31.08","16.69","102","Construction","Building Products - Miscellaneous","2.69","2"
"Janus International Group","JBI","698.46","5.03","1421550","-9.69","-7.88","-1.95","4.88","-32.49","-8.26","7.07","10.68","4.74","102","Construction","Building Products - Miscellaneous","3.68","3"
"Jazz Pharmaceuticals","JAZZ","15959.25","245.85","815199","-4.21","1.52","2.69","89.36","26.94","4.88","37.76","261.62","113.33","153","Medical","Medical - Biomedical and Genetics","20.45","3"
"Jefferies Financial Group","JEF","10822.47","55.86","1927183","-.82",".11","6.5","57.78","-20.88","53.86","11.73","70.36","36.02","151","Finance","Financial - Miscellaneous Services","7.58","3"
"Jefferson Capital, Inc.","JCAP","1331.47","21.61","340836","3.35","9.92","24.27","77.58","-15.09","41.53","24.91","23.37","15.52","151","Finance","Financial - Miscellaneous Services","23.5","3"
"JetBlue Airways","JBLU","2188.41","5.8","36560068","-6.3","2.84","15.77","72.84","11.89","-2.34","-9.41","6.46","4.03","162","Transportation","Transportation - Airline","-9.32","3"
"JinkoSolar","JKS","853.11","16.29","645855",".68","1.75","-27.37","10.69","-44.6","-25.9","-4.1","30.58","14.58","193","Oils-Energy","Solar","-5.62","3"
"Joby Aviation, Inc.","JOBY","8170.17","8.26","44529688",".36","12.53","-20.58","12.46","-45.08","39183.09","-716.81","19.57","6.65","73","Aerospace","Aerospace - Defense","-755.11","3"
"John Wiley & Sons","WLY","2630.4","51.82","428306","-3.41","1.73","23.76","85.52","48.5","-.06","13.29","55.72","28.79","218","Consumer Staples","Publishing - Books","13.22","2"
"Johnson & Johnson","JNJ","631586.13","262.08","7534900","1.98","4.84","13.1","94.54","11.16","6.05","27.07","267.24","172.78","200","Medical","Large Cap Pharmaceuticals","21.48","3"
"Johnson Controls International","JCI","91739.54","151.45","3522112","-2.01","7.21","11.8","93.54","11.01","2.81","11.77","154.76","103.52","191","Construction","Building Products - Wood","14.32","3"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","18900.11","99.46","517160","8.34","13.69","9.3","99.71","11.74","59.58","24","99.55","68.84","158","Business Services","Financial Transaction Services","24","3"
"Jones Lang LaSalle","JLL","17000.77","369.52","362710","1.6","10.02","26.14","96","-3.6","11.45","3.82","373.24","280.16","173","Finance","Real Estate - Operations","3.64","3"
"KB Home","KBH","3453.58","56.33","973463","-1.09","-2.56","17.31","49.24","-12.35","-10.01","5.38","67.97","45.04","173","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4810.75","38.16","1707230","1.57","5.47","18.88","37.59","-16.68",".57","6.55","51.61","30.06","153","Construction","Engineering - R and D Services","5.49","3"
"KE Hodlings","BEKE","18975.95","16.96","2971679",".24","-2.86",".41","44.26","-5.54","5.63","5.81","20.36","14.26","183","Computer and Technology","Internet - Services","3.77","3"
"KINETIK HLDGS","KNTK","8388.51","51.66","1054028","2.97","3.59","3.03","99.75","25.78","18.98","26.83","51.71","31.68","167","Oils-Energy","Oil and Gas - Field Services","26.19","3"
"KKR & Co.","KKR","103497.38","115.3","4775705","11.56","12.21","21.68","48","-20.61","-11.04","82.52","149.34","83.88","81","Finance","Financial - Investment Management","14.41","3"
"KKR Real Estate Finance Trust","KREF","456.91","7.8","1272737","4.84","2.63","21.68","48.12","-16.71","-22.85","-11.33","9.87","5.88","216","Finance","REIT and Equity Trust","-47.33","2"
"KLA","KLAC","273551.69","209.37","11901849","8.36","-4.56","13.65","57.51","51.24","11.71","36.52","301.71","84.39","62","Computer and Technology","Electronics - Miscellaneous Products","35.57","2"
"KT","KT","9142.38","18.96","1687550","2.32","7.42","1.94","23.35","-12.27","2.63","5.51","24.54","17.26","193","Computer and Technology","Wireless Non-US ","5.51","3"
"Kanzhun","BZ","6324.49","15.42","3220367","-4.16","1.78","11.74","22.59","-33.59","17.32","44.73","24.91","12.65","86","Computer and Technology","Internet - Software","40.21","3"
"Karman Holdings Inc.","KRMN","8018.29","60.5","3238459","9.72","27.5","-7.35","22.23","-27.43","36.57","10.4","115.29","44.84","47","Aerospace","Aerospace - Defense Equipment","6.31","3"
"Kayne Anderson BDC, Inc.","KBDC","908.68","13.76","367994","-.86","-1.15","-6.08","24.13","-15.66","10.66","49.34","15.71","13.14","158","Finance","Financial - SBIC & Commercial Industry","31.54","3"
"Kearny Financial","KRNY","621.5","9.6","505188",".1","-.93","16.93","96.23","13.72","1.05","20.93","9.74","6.03","86","Finance","Financial - Savings and Loan","10.45","3"
"Kelly Services","KELYA","566.48","16.31","373160","4.42","5.84","52.86","100","62.68","-1.87",".67","16.31","8.08","94","Business Services","Staffing Firms","-6.73","3"
"Kemper","KMPR","1585.62","26.91","857773","-9.79","-4.57","-9.27","12.74","-41.74","3.26","1.6","54.37","22.9","101","Finance","Insurance - Multi line","-10.84","4"
"Kennametal","KMT","2315.53","30.38","1446415","-10.25","-14.5","-13.74","43.51","-6.14","19.82","15","43.27","20.45","102","Industrial Products","Manufacturing - Tools & Related Products","14.53","3"
"Kenvue Inc.","KVUE","36878.86","19.2","20218968",".1",".95","9.97","65.34","-2.3","-2.14","14.66","21.9","14.11","211","Consumer Staples","Consumer Products - Staples","10.76","3"
"Kestra Medical Technologies, Ltd.","KMTS","1625.65","27.74","333002","9.77","15.68","28.66","95.42","-8.19","59.03","-135.11","28.35","15.03","153","Medical","Medical - Products","-138.36","3"
"Keurig Dr Pepper","KDP","42348.9","31.12","12786098","2.47","-.83","8.13","58.79","-2.48","8.16","14.68","35.2","25.3","77","Consumer Staples","Beverages - Soft drinks","7.1","3"
"KeyCorp","KEY","24533.29","22.99","10020284","1.46","-4.17","6.98","86.13","-2.23","21.57","25.35","23.99","16.78","66","Finance","Banks - Major Regional","17.83","3"
"Keysight Technologies","KEYS","60471.33","353.85","1097268","5.01","13.14","4.83","90.93","52.86","7.95","24.66","373.34","158.51","22","Computer and Technology","Electronics - Measuring Instruments","17.25","2"
"Kilroy Realty","KRC","4303.43","37","1353048","-.75","-8.44","8.38","55.5","-13.1","-2.02","15.47","44.44","27.72","80","Finance","REIT and Equity Trust - Other","15.47","3"
"Kimbell Royalty","KRP","1733.17","15.11","880391","4.14","2.09","-.98","88.24","12.78","7.93","27.17","15.61","11.36","237","Oils-Energy","Oil and Gas - Royalty Trust - United States","27.17","4"
"KimberlyClark","KMB","36816.5","110.7","3480810","1.88","1.57","12.12","42.26","-3.69","-18","14.94","134.81","93.05","211","Consumer Staples","Consumer Products - Staples","11.79","3"
"Kimco Realty","KIM","16360.55","24.39","4632662","-.16","-6.3","1.41","69.85","5.61","5.06","27.76","26.38","19.78","156","Finance","REIT and Equity Trust - Retail","27.76","3"
"Kinder Morgan","KMI","71435.82","32.08","10458463","2.56","-1.41","-4.24","73.67","2.43","12.17","18.92","34.31","25.84","185","Oils-Energy","Oil and Gas - Production and Pipelines","19.31","3"
"Kingsoft Cloud","KC","3447.18","11.41","1452211","-6.09","13.42","-16.29","29.39","-3.14","28.16","-5.82","18.21","8.58","86","Computer and Technology","Internet - Software","-9.38","2"
"Kiniksa Pharmaceuticals International, plc","KNSA","6072.61","77.83","710545","1.73","27.36","45.07","93.58","65.61","60.09","9.59","80.92","32.78","153","Medical","Medical - Biomedical and Genetics","9.59","3"
"Kinross Gold","KGC","31850.56","26.85","8091803","4.8","17.15","-6.38","42.08","-16.31","36.95","35.9","38.07","18.7","229","Basic Materials","Mining - Gold","37.52","4"
"Kinsale Capital Group","KNSL","8586.78","376.97","316128",".16","12.35","20.81","45.96","-15.4","18.04","25.04","478.99","290.2","90","Finance","Insurance - Property and Casualty","28.49","3"
"Kirby","KEX","7262.64","137.55","620912","3.48","-4.05","-5.54","79.29","9.58","3.01","10.18","152.59","79.95","43","Transportation","Transportation - Shipping","10.18","3"
"Kite Realty Group Trust","KRG","5305.19","26.48","2865967","-.86","-10.18","-1.45","61","-3.03",".3","41.8","29.83","21.24","156","Finance","REIT and Equity Trust - Retail","41.8","3"
"Klarna Group plc","KLAR","7806.86","20.68","3416199","2.07","7.6","29.82","25.07","-37.21","24.83","-5.21","45.82","12.27","158","Business Services","Financial Transaction Services","-5.21","3"
"Klaviyo, Inc.","KVYO","5472.46","19.22","6698326","14.88","7.86","28.91","27.58","-48.04","31.63","17.14","35.92","12.86","86","Computer and Technology","Internet - Software",".49","4"
"KnightSwift Transportation","KNX","11930.01","73.3","3979550","5.8","-5.2","4.34","78.97","23.07",".8","2.75","82.45","38.94","21","Transportation","Transportation - Truck",".56","3"
"Knowles","KN","3228.51","37.8","989825","-4.04","6.51","7.29","77.78","54.82","7.17","17.75","42.8","20.3","50","Computer and Technology","Communication - Components","10.63","2"
"Kodiak Gas Services, Inc.","KGS","6307.88","62.39","1725916","9.73","-5.38","-13.81","67.96","46.42","12.83","12.42","76.27","32.95","164","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.77","3"
"Kohl's","KSS","2224.91","19.62","3194496","6.34","12.18","54.49","60.82","-15.62","-4.28","1.2","24.71","11.72","35","Retail-Wholesale","Retail - Regional Department Stores","1.76","3"
"Koninklijke Philips","PHG","26911.38","27.38","1359482","3.99",".33",".85","29.91","-11.25","3.44","8.99","32.91","25.02","153","Medical","Medical - Products","6.3","3"
"Kontoor Brands","KTB","4593.09","84.04","717185","6.65","-4.27","21.13","86.54","20.75","20.9","10.67","88.17","57.48","173","Consumer Discretionary","Textile - Apparel","8.21","2"
"KornFerry International","KFY","4356.54","84.83","349170","2.61","7.56","27.3","100","12.78","6.43","9.66","84.83","59.54","94","Business Services","Staffing Firms","9.44","2"
"Kornit Digital","KRNT","766.95","17.85","328725","7.21","17.05","24.13","100","8.95","2.15","6.39","17.85","12.31","193","Industrial Products","Commercial Printing","-9.42","4"
"Kraft Heinz Company","KHC","30096.21","25.38","15360666","1.68","-3.24","7.82","60.88","-8.14","-3.5","11.51","28.06","21.21","179","Consumer Staples","Food - Miscellaneous","-13.64","3"
"Kratos Defense & Security Solutions","KTOS","11787.02","62.79","3938427","9.37","33.71","14.85","21.78","-27.4","18.53","8.07","130.72","43.88","47","Aerospace","Aerospace - Defense Equipment","2.03","2"
"Kronos Worldwide","KRO","995.59","8.65","495690","5.1","29.49","27.21","100","71.78","-1.47","-4.82","8.65","4.33","98","Basic Materials","Chemical - Diversified ","-5.63","2"
"Krystal Biotech","KRYS","9718.48","328.34","602437","1.75","-3.94","7.92","79.31","16.9","33.94","54.82","378.15","137.46","153","Medical","Medical - Biomedical and Genetics","54.82","3"
"Kulicke and Soffa Industries","KLIC","5013.13","95.8","1025837","5.67","-3.25","-5.23","61.42","84.57","-7.38","15.19","133.81","35.29","24","Computer and Technology","Electronics - Manufacturing Machinery","12.18","1"
"Kura Oncology","KURA","895.73","10.09","1292402","8.73","-7.35","-9.34","65.49","-14.76","25.24","-384.3","12.14","6.2","153","Medical","Medical - Biomedical and Genetics","-384.3","2"
"Kyivstar Group Ltd.","KYIV","3040.47","13.17","420872","-1.5","-8.92","-5.93","56.14","-10.94","25.9","25.39","16.17","9.33","218","Utilities","Wireline Non-US","12.73","3"
"Kymera Therapeutics","KYMR","9514.09","114.42","652923","7.53",".38","41.94","93.8","29.07","-16.7","-281.66","119.35","39.87","153","Medical","Medical - Biomedical and Genetics","-285.33","3"
"Kyndryl Holdings, Inc.","KD","3036.39","13.94","4494518","-.36","15.97","15.49","14.86","-53.93",".23","1.5","33.14","10.59","158","Business Services","Technology Services",".58","4"
"L3Harris Technologies","LHX","53715.47","288.46","1633861","-.37","1.42","-5.83","16.86","-13.75","2.53","9.41","378.48","270.21","73","Aerospace","Aerospace - Defense","8.17","3"
"LATAM Airlines Group","LTM","15050.2","52.42","717841","-8.76","-1.43","2.91","40.33","-14.81","12.95","9.95","68.46","41.58","162","Transportation","Transportation - Airline","9.69","1"
"LIBERTY ENERGY","LBRT","3446.6","21.12","6045192","5.39","-9.97","-35.77","46.42",".42","-7.16",".55","33.93","10.02","167","Oils-Energy","Oil and Gas - Field Services","2.92","3"
"LPL Financial","LPLA","29525.21","374.96","715050","4.43","13.36","30.28","85.64","-7.85","37.18","9.05","393.25","265.86","33","Finance","Financial - Investment Bank","5.13","3"
"LTC Properties","LTC","2100.7","38.97","513012","-1.22","-6.48",".85","56.51","-.51","25.26","126.42","42.81","33.98","80","Finance","REIT and Equity Trust - Other","38.84","3"
"LXP Industrial Trust","LXP","3581.65","60.75","991651",".33","4.63","16.85","98.06","7.55","-2.3","18.66","61.15","40.5","72","Finance","REIT and Equity Trust - Residential","18.66","2"
"LaZBoy","LZB","1669.27","41.72","357942","2.66","2.86","13.43","96.72","-1.75",".83","5.91","42.14","29.34","24","Consumer Discretionary","Furniture","4.8","3"
"Labcorp Holdings Inc.","LH","26162.05","322.59","778627","1.91","14.42","26.14","98.84","12.86","7.25","10.11","323.48","246.64","85","Medical","Medical Services","6.99","3"
"Ladder Capital Corp","LADR","1273.73","10.04","1322061","5.24","-1.28",".6","24.03","-19.81","-23","50.44","11.81","9.48","216","Finance","REIT and Equity Trust","12.62","4"
"Lam Research","LRCX","421707.69","337.01","10921740","10.22","5","11.5","71.36","72.81","26.02","31.57","433.33","97.03","44","Computer and Technology","Electronics - Semiconductors","31.27","2"
"Lamar Advertising","LAMR","15754.43","155.14","703158","-3.04","-4.46","1.66","80.94","7.58","2.68","23.9","164.33","116.11","80","Finance","REIT and Equity Trust - Other","23.9","3"
"Lamb Weston","LW","7393.84","53.78","2015964","3.32","14.62","25.63","54.47","12.69","2.5","6.35","66.57","38.48","179","Consumer Staples","Food - Miscellaneous","4.39","3"
"LandBridge Company LLC","LB","5802.99","75.28","323470","-6.37","-2.27","-1.05","75.16","34.88","81.07","16.49","85.55","44.2","204","Oils-Energy","Oil and Gas - Integrated - United States","16.49","3"
"Landstar System","LSTR","6401.86","188.64","559695","6.54","-10.96","-1.29","64.92","15.22","-1.57","3.47","225.37","120.68","21","Transportation","Transportation - Truck","2.64","2"
"Lantronix","LTRX","267.86","6.09","645063","4.46","12.57","-5.43","57.55","-8.78","-23.33","4.19","8.45","2.89","173","Computer and Technology","Computer - Networking","-5.52","3"
"Latham Group","SWIM","889.4","7.56","964729","4.71","24.75","46.51","80.23","4.5","7.35","2.14","8.25","4.76","102","Construction","Building Products - Miscellaneous",".92","3"
"Lattice Semiconductor","LSCC","17595.92","128.43","2030818","-.21","3.16","-7.84","71.41","53.21","2.72","32.75","155.27","61.4","44","Computer and Technology","Electronics - Semiconductors","5.58","3"
"Laureate Education","LAUR","5149.07","37.38","1048272",".19","1.36","13.38","78.99","-2.55","8.64","14.46","40.46","25.8","98","Consumer Discretionary","Schools","17.57","3"
"LeMaitre Vascular","LMAT","1873.68","81.93","415541","1.37","-20.48","-17.68","7.63","-11.33","13.53","23.81","117.39","79","153","Medical","Medical - Products","25.02","4"
"Lear","LEA","6049.19","122.64","746410","2.99","-14.63","-11.41","49.83","-6.07","-.2","3.15","148.68","96.78","173","Auto-Tires-Trucks","Automotive - Original Equipment","2.35","3"
"LegalZoom.com","LZ","993.34","5.8","3104358","2.38","-26.4","-10.08","6.43","-48.73","10.88","14.08","11.18","5.43","180","Industrial Products","Industrial Services","2.13","3"
"Legence Corp.","LGN","6832.32","63.24","1435852","-.52","-8.52","-22.83","46.2","28.97","21.53","1.02","102.27","29.72","153","Construction","Engineering - R and D Services","-1.2","3"
"Legend Biotech","LEGN","3764.95","20.27","2827403","5.13","-10.74","-27.58","17.19","-18.16","64.04","-7.21","37.71","16.65","153","Medical","Medical - Biomedical and Genetics","-7.21","3"
"Leggett & Platt","LEG","1324.91","9.7","1776997","1.04","-14.24","-3.39","27.5","-22.6","-7.49","3.52","12.89","8.49","24","Consumer Discretionary","Furniture","5.64","1"
"Leidos","LDOS","17896.44","142.61","1683875","5.43","31.69","15.9","42.8","-30.61","3.07","8.87","199.55","100","82","Computer and Technology","Computers - IT Services","7.8","3"
"Lemonade","LMND","4100.47","52.98","1599065","2.16","-17.95","-7.13","11.38","-34.67","40.15","-14.2","96.57","47.38","101","Finance","Insurance - Multi line","-14.2","3"
"LendingTree","TREE","461.48","32.87","482684","3.2","-29.9","-10.17","3","-45.66","24.12","4.71","76.51","31.52","233","Finance","Financial - Mortgage & Related Services","14.33","3"
"Lennox International","LII","14457.08","418.31","622817","-4","-25.11","-12.95","1.23","-24.39","-2.73","14.86","613.47","415.88","34","Construction","Building Products - Air Conditioner and Heating","14.61","3"
"Leonardo DRS, Inc.","DRS","11935.39","44.72","869677","-1.28","3.76",".38","71","15.14","12.8","9.39","49.69","32.55","47","Aerospace","Aerospace - Defense Equipment","8.52","2"
"Levi Strauss & Co.","LEVI","8628.35","22.42","2137982","-7.74","-10.28","3.08","59.19","-5.12","-1.15","8.7","25.53","17.91","95","Retail-Wholesale","Retail - Apparel and Shoes","9.66","3"
"Li Auto","LI","13146.1","12.27","3370904","-3.31","-4.59","-24.26","3.55","-36.39","-18.85","-1.72","26.69","11.74","199","Auto-Tires-Trucks","Automotive - Foreign","-1.72","4"
"Liberty Global Ltd","LBTYA","3578.01","10.49","2807812","-2.69","-2.24","-14.3","23.95","-17.35","12.36","-62.12","13.03","9.69","209","Utilities","Diversified Communication Services","-62.12","4"
"Liberty Latin America","LILA","1674.94","8.55","612700","-1.72","14.15","4.27","92.14","1.55","-.33","-2.2","8.87","4.8","189","Computer and Technology","Wireless National","-2.2","3"
"Life Time Group Holdings","LTH","9901.6","44.31","3153863","1.91","3.43","34.48","93.42","46.32","14.28","11.86","45.7","24.59","180","Consumer Discretionary","Leisure and Recreation Services","13.07","1"
"Life360, Inc.","LIF","4094.39","50.25","910004","-15.82","-8.92","25.53","16.69","-31.23","31.76","13.4","110.89","38.1","90","Industrial Products","Security and Safety Services","25.73","3"
"LifeStance Health Group","LFST","4739.34","12.22","3953086","14.63","8.24","63.81","99.87","52.36","13.85","3.19","12.23","4.66","64","Medical","Medical - Outpatient and Home Healthcare","3.19","2"
"LightPath Technologies","LPTH","823.8","13.12","2540011","9.24","24.6","-8.12","65.88","6.63","17.26","-12.64","18.15","3.41","47","Computer and Technology","Electronics - Miscellaneous Components","-37.38","3"
"Lightspeed POS","LSPD","1510.14","10.96","883148","7.14","5.79","30.94","51.08","-20.36","13.95","5.73","13.44","8.37","86","Computer and Technology","Internet - Software","-7.81","3"
"Lincoln Educational Services","LINC","955.13","30.11","941618","-23.44","-31.67","-35.72","32.5","9.44","17.76","4.99","55.68","17.8","98","Consumer Discretionary","Schools","3.99","3"
"Lincoln Electric","LECO","15513.97","284.63","446508","2.05","9.76","9.44","81.79","4.25","5.6","13.02","298.88","220.64","102","Industrial Products","Manufacturing - Tools & Related Products","12.35","2"
"Lincoln National","LNC","8668.74","45.28","2174781","-2.98","8.12","25.85","88.06","-10.75","-1.25","8.69","47","32.59","209","Finance","Insurance - Life Insurance","12.21","3"
"Lindblad Expeditions","LIND","2262.57","34.48","842263","1.2","25.36","73.44","100","109.88","19.59",".16","34.48","11.45","180","Consumer Discretionary","Leisure and Recreation Services","-2.08","3"
"Linde PLC","LIN","220440.72","478.2","2202800","-2.43","-8.17","-7.06","56.48","-1.56","2.97","22.75","546.64","389.38","150","Basic Materials","Chemical - Specialty","20.43","3"
"Lineage, Inc.","LINE","9798.36","43.03","1039953","5.88","-2.8","7.44","84.44","7.91",".28","-3.15","45.1","31.8","80","Finance","REIT and Equity Trust - Other","-3.15","3"
"Lionsgate Studios Corp.","LION","3486.59","11.72","2690624","-9.36","-13.95","-9.22","55.39","12.67","-17.64","2.69","16.4","5.91","200","Consumer Discretionary","Media Conglomerates","-4.1","4"
"Liquidia Corporation","LQDA","6453.59","72.1","1627436","-19.37","-4.21","16.35","72.66","83.49","1031.18","30.74","91.03","21.8","153","Medical","Medical - Biomedical and Genetics","30.74","3"
"Lithia Motors","LAD","8324.13","378.66","370129",".77","11.65","37.93","73.54",".01","3.86","2.1","427.48","243","218","Retail-Wholesale","Automotive - Retail and Whole Sales","1.88","3"
"Littelfuse","LFUS","11429.44","450","351159","-2.01","11.94","1.37","84.62","56.17","8.92","12.73","489.1","234.94","47","Computer and Technology","Electronics - Miscellaneous Components","-.31","2"
"LivaNova","LIVN","4528.69","82.2","701035","8.47",".5","11.62","91.26","17.26","10.75","15.95","85.32","49.57","102","Medical","Medical - Instruments","12.82","3"
"Live Nation Entertainment","LYV","43842.04","186.06","2141681","2.36","3.45","12.1","99.13","14.6","8.83","1.69","186.59","125.61","35","Consumer Discretionary","Film and Television Production and Distribution",".34","3"
"LiveRamp","RAMP","2305.35","37.92","828774",".26","-.24",".24","99.42","13.33","9.03","19.02","38.01","22.42","158","Business Services","Technology Services","18.71","3"
"Lloyds Banking Group","LYG","90127.05","6.2","15361488",".16","2.82","14.6","96.02","2.68","-41.55","24.97","6.28","4.27","86","Finance","Banks - Foreign","24.97","3"
"Loar Holdings Inc.","LOAR","6932.01","73.99","572038","2","6.52","18.29","71.9","-4.49","23.2","21.65","81.9","53.75","47","Aerospace","Aerospace - Defense Equipment","11.6","3"
"Lockheed Martin","LMT","138015.19","598.01","1272988","2.6","16.45","14.39","67.9","8.52","5.64","8.65","676.7","431.56","73","Aerospace","Aerospace - Defense","8.16","3"
